Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/02  07:00:00,,,5325035.6500713,38295368.173918806 
 01/02  08:00:00,,,5325035.6500713,38295368.173918806 
 01/02  09:00:00,,,54817263.19198965,109008039.8150892 
 01/02  10:00:00,,,56579019.50307171,109008039.8150892 
 01/02  11:00:00,,,52938533.918820016,109877439.8150892 
 01/02  12:00:00,,,51722874.2213602,109877439.8150892 
 01/02  13:00:00,,,52212872.457142286,109877439.8150892 
 01/02  14:00:00,,,52825520.305050515,109008039.8150892 
 01/02  15:00:00,,,54947457.61058043,109008039.8150892 
 01/02  16:00:00,,,63850655.88324253,108573339.8150892 
 01/02  17:00:00,,,77588776.76860946,108573339.8150892 
 01/02  18:00:00,,,83069913.96,44369588.352927595 
 01/02  19:00:00,,,83069913.96,44369588.352927595 
 01/02  20:00:00,,,83069913.96,44369588.352927595 
 01/02  21:00:00,,,79020851.86687581,44369588.352927595 
 01/02  22:00:00,,,7038147.649767913,38295368.173918806 
 01/02  23:00:00,,,5325035.6500713,38295368.173918806 
 01/02  24:00:00,,,5325035.6500713,38295368.173918806 
 01/03  01:00:00,,,5325035.6500713,38295368.173918806 
 01/03  02:00:00,,,5325035.6500713,38295368.173918806 
 01/03  03:00:00,,,5325035.6500713,38295368.173918806 
 01/03  04:00:00,,,5325035.6500713,38295368.173918806 
 01/03  05:00:00,,,5325035.6500713,38295368.173918806 
 01/03  06:00:00,,,5325035.6500713,38295368.173918806 
 01/03  07:00:00,,,5325035.6500713,38295368.173918806 
 01/03  08:00:00,,,5325035.6500713,38295368.173918806 
 01/03  09:00:00,,,54587057.347530745,109008039.8150892 
 01/03  10:00:00,,,55813037.054288454,109008039.8150892 
 01/03  11:00:00,,,52703904.280321255,109877439.8150892 
 01/03  12:00:00,,,51162376.98960382,109877439.8150892 
 01/03  13:00:00,,,51205712.26271697,109877439.8150892 
 01/03  14:00:00,,,52384580.76305219,109008039.8150892 
 01/03  15:00:00,,,54416609.52281708,109008039.8150892 
 01/03  16:00:00,,,66742219.589921765,108573339.8150892 
 01/03  17:00:00,,,77731284.39629903,108573339.8150892 
 01/03  18:00:00,,,83069913.96,44369588.352927595 
 01/03  19:00:00,,,83069913.96,44369588.352927595 
 01/03  20:00:00,,,83069913.96,44369588.352927595 
 01/03  21:00:00,,,79020851.86687581,44369588.352927595 
 01/03  22:00:00,,,7038147.649767913,38295368.173918806 
 01/03  23:00:00,,,5325035.6500713,38295368.173918806 
 01/03  24:00:00,,,5325035.6500713,38295368.173918806 
 01/04  01:00:00,,,5325035.6500713,38295368.173918806 
 01/04  02:00:00,,,5325035.6500713,38295368.173918806 
 01/04  03:00:00,,,5325035.6500713,38295368.173918806 
 01/04  04:00:00,,,5325035.6500713,38295368.173918806 
 01/04  05:00:00,,,5325035.6500713,38295368.173918806 
 01/04  06:00:00,,,5325035.6500713,38295368.173918806 
 01/04  07:00:00,,,5325035.6500713,38295368.173918806 
 01/04  08:00:00,,,5325035.6500713,38295368.173918806 
 01/04  09:00:00,,,47967917.24222789,109008039.8150892 
 01/04  10:00:00,,,54366756.35671981,109008039.8150892 
 01/04  11:00:00,,,53284488.22914326,109877439.8150892 
 01/04  12:00:00,,,51645502.67165199,109877439.8150892 
 01/04  13:00:00,,,51648588.11803333,109877439.8150892 
 01/04  14:00:00,,,52147669.374201074,109008039.8150892 
 01/04  15:00:00,,,53413051.28779136,109008039.8150892 
 01/04  16:00:00,,,58754497.59376463,108573339.8150892 
 01/04  17:00:00,,,76313853.1161011,108573339.8150892 
 01/04  18:00:00,,,83069913.96,44369588.352927595 
 01/04  19:00:00,,,83069913.96,44369588.352927595 
 01/04  20:00:00,,,83069913.96,44369588.352927595 
 01/04  21:00:00,,,79020851.86687581,44369588.352927595 
 01/04  22:00:00,,,7038147.649767913,38295368.173918806 
 01/04  23:00:00,,,5325035.6500713,38295368.173918806 
 01/04  24:00:00,,,5325035.6500713,38295368.173918806 
 01/05  01:00:00,,,5325035.6500713,38295368.173918806 
 01/05  02:00:00,,,5325035.6500713,38295368.173918806 
 01/05  03:00:00,,,5325035.6500713,38295368.173918806 
 01/05  04:00:00,,,5325035.6500713,38295368.173918806 
 01/05  05:00:00,,,5325035.6500713,38295368.173918806 
 01/05  06:00:00,,,5325035.6500713,38295368.173918806 
 01/05  07:00:00,,,5325035.6500713,38295368.173918806 
 01/05  08:00:00,,,5325035.6500713,38295368.173918806 
 01/05  09:00:00,,,50666842.81659412,109008039.8150892 
 01/05  10:00:00,,,53087401.10374049,109008039.8150892 
 01/05  11:00:00,,,52363716.53831965,109877439.8150892 
 01/05  12:00:00,,,51818929.20071003,109877439.8150892 
 01/05  13:00:00,,,52388818.65399773,109877439.8150892 
 01/05  14:00:00,,,52763867.28250714,109008039.8150892 
 01/05  15:00:00,,,53062916.19992966,109008039.8150892 
 01/05  16:00:00,,,55334559.19980091,108573339.8150892 
 01/05  17:00:00,,,72255352.21845509,108573339.8150892 
 01/05  18:00:00,,,83069913.96,44369588.352927595 
 01/05  19:00:00,,,83069913.96,44369588.352927595 
 01/05  20:00:00,,,83069913.96,44369588.352927595 
 01/05  21:00:00,,,79020851.86687581,44369588.352927595 
 01/05  22:00:00,,,7038147.649767913,38295368.173918806 
 01/05  23:00:00,,,5325035.6500713,38295368.173918806 
 01/05  24:00:00,,,5325035.6500713,38295368.173918806 
 01/06  01:00:00,,,5325035.6500713,38295368.173918806 
 01/06  02:00:00,,,5325035.6500713,38295368.173918806 
 01/06  03:00:00,,,5325035.6500713,38295368.173918806 
 01/06  04:00:00,,,5325035.6500713,38295368.173918806 
 01/06  05:00:00,,,5325035.6500713,38295368.173918806 
 01/06  06:00:00,,,5325035.6500713,38295368.173918806 
 01/06  07:00:00,,,5325035.6500713,38295368.173918806 
 01/06  08:00:00,,,5325035.6500713,38295368.173918806 
 01/06  09:00:00,,,47565470.218824774,109008039.8150892 
 01/06  10:00:00,,,54122253.85272137,109008039.8150892 
 01/06  11:00:00,,,52990248.67692396,109877439.8150892 
 01/06  12:00:00,,,51258674.64464883,109877439.8150892 
 01/06  13:00:00,,,51597014.83251472,109877439.8150892 
 01/06  14:00:00,,,52474154.9012166,109008039.8150892 
 01/06  15:00:00,,,53580876.80088593,109008039.8150892 
 01/06  16:00:00,,,57818940.02226861,108573339.8150892 
 01/06  17:00:00,,,77433711.66805924,108573339.8150892 
 01/06  18:00:00,,,83069913.96,44369588.352927595 
 01/06  19:00:00,,,83069913.96,44369588.352927595 
 01/06  20:00:00,,,83069913.96,44369588.352927595 
 01/06  21:00:00,,,79020851.86687581,44369588.352927595 
 01/06  22:00:00,,,7038147.649767913,38295368.173918806 
 01/06  23:00:00,,,5325035.6500713,38295368.173918806 
 01/06  24:00:00,,,5325035.6500713,38295368.173918806 
 01/07  01:00:00,,,5325035.6500713,38295368.173918806 
 01/07  02:00:00,,,5325035.6500713,38295368.173918806 
 01/07  03:00:00,,,5325035.6500713,38295368.173918806 
 01/07  04:00:00,,,5325035.6500713,38295368.173918806 
 01/07  05:00:00,,,5325035.6500713,38295368.173918806 
 01/07  06:00:00,,,5325035.6500713,38295368.173918806 
 01/07  07:00:00,,,5325035.6500713,38295368.173918806 
 01/07  08:00:00,,,5325035.6500713,38295368.173918806 
 01/07  09:00:00,,,5325035.6500713,38295368.173918806 
 01/07  10:00:00,,,5325035.6500713,38295368.173918806 
 01/07  11:00:00,,,5325035.6500713,38295368.173918806 
 01/07  12:00:00,,,5325035.6500713,38295368.173918806 
 01/07  13:00:00,,,5325035.6500713,38295368.173918806 
 01/07  14:00:00,,,5325035.6500713,38295368.173918806 
 01/07  15:00:00,,,5325035.6500713,38295368.173918806 
 01/07  16:00:00,,,5325035.6500713,38295368.173918806 
 01/07  17:00:00,,,5325035.6500713,38295368.173918806 
 01/07  18:00:00,,,5325035.6500713,38295368.173918806 
 01/07  19:00:00,,,5325035.6500713,38295368.173918806 
 01/07  20:00:00,,,5325035.6500713,38295368.173918806 
 01/07  21:00:00,,,5325035.6500713,38295368.173918806 
 01/07  22:00:00,,,5325035.6500713,38295368.173918806 
 01/07  23:00:00,,,5325035.6500713,38295368.173918806 
 01/07  24:00:00,,,5325035.6500713,38295368.173918806 
 01/08  01:00:00,,,5325035.6500713,38295368.173918806 
 01/08  02:00:00,,,5325035.6500713,38295368.173918806 
 01/08  03:00:00,,,5325035.6500713,38295368.173918806 
 01/08  04:00:00,,,5325035.6500713,38295368.173918806 
 01/08  05:00:00,,,5325035.6500713,38295368.173918806 
 01/08  06:00:00,,,5325035.6500713,38295368.173918806 
 01/08  07:00:00,,,5325035.6500713,38295368.173918806 
 01/08  08:00:00,,,5325035.6500713,38295368.173918806 
 01/08  09:00:00,,,5325035.6500713,38295368.173918806 
 01/08  10:00:00,,,5325035.6500713,38295368.173918806 
 01/08  11:00:00,,,5325035.6500713,38295368.173918806 
 01/08  12:00:00,,,5325035.6500713,38295368.173918806 
 01/08  13:00:00,,,5325035.6500713,38295368.173918806 
 01/08  14:00:00,,,5325035.6500713,38295368.173918806 
 01/08  15:00:00,,,5325035.6500713,38295368.173918806 
 01/08  16:00:00,,,5325035.6500713,38295368.173918806 
 01/08  17:00:00,,,5325035.6500713,38295368.173918806 
 01/08  18:00:00,,,5325035.6500713,38295368.173918806 
 01/08  19:00:00,,,5325035.6500713,38295368.173918806 
 01/08  20:00:00,,,5325035.6500713,38295368.173918806 
 01/08  21:00:00,,,5325035.6500713,38295368.173918806 
 01/08  22:00:00,,,5325035.6500713,38295368.173918806 
 01/08  23:00:00,,,5325035.6500713,38295368.173918806 
 01/08  24:00:00,,,5325035.6500713,38295368.173918806 
 01/09  01:00:00,,,5325035.6500713,38295368.173918806 
 01/09  02:00:00,,,5325035.6500713,38295368.173918806 
 01/09  03:00:00,,,5325035.6500713,38295368.173918806 
 01/09  04:00:00,,,5325035.6500713,38295368.173918806 
 01/09  05:00:00,,,5325035.6500713,38295368.173918806 
 01/09  06:00:00,,,5325035.6500713,38295368.173918806 
 01/09  07:00:00,,,5325035.6500713,38295368.173918806 
 01/09  08:00:00,,,5325035.6500713,38295368.173918806 
 01/09  09:00:00,,,50788868.28701069,109008039.8150892 
 01/09  10:00:00,,,54450996.33599579,109008039.8150892 
 01/09  11:00:00,,,52175090.50473658,109877439.8150892 
 01/09  12:00:00,,,51285782.931673124,109877439.8150892 
 01/09  13:00:00,,,51935751.3267203,109877439.8150892 
 01/09  14:00:00,,,51574108.5905008,109008039.8150892 
 01/09  15:00:00,,,53223804.984171346,109008039.8150892 
 01/09  16:00:00,,,58040425.91818507,108573339.8150892 
 01/09  17:00:00,,,77468415.9009184,108573339.8150892 
 01/09  18:00:00,,,83069913.96,44369588.352927595 
 01/09  19:00:00,,,83069913.96,44369588.352927595 
 01/09  20:00:00,,,83069913.96,44369588.352927595 
 01/09  21:00:00,,,79020851.86687581,44369588.352927595 
 01/09  22:00:00,,,7038147.649767913,38295368.173918806 
 01/09  23:00:00,,,5325035.6500713,38295368.173918806 
 01/09  24:00:00,,,5325035.6500713,38295368.173918806 
 01/10  01:00:00,,,5325035.6500713,38295368.173918806 
 01/10  02:00:00,,,5325035.6500713,38295368.173918806 
 01/10  03:00:00,,,5325035.6500713,38295368.173918806 
 01/10  04:00:00,,,5325035.6500713,38295368.173918806 
 01/10  05:00:00,,,5325035.6500713,38295368.173918806 
 01/10  06:00:00,,,5325035.6500713,38295368.173918806 
 01/10  07:00:00,,,5325035.6500713,38295368.173918806 
 01/10  08:00:00,,,5325035.6500713,38295368.173918806 
 01/10  09:00:00,,,46846674.33911921,109008039.8150892 
 01/10  10:00:00,,,53056682.98045994,109008039.8150892 
 01/10  11:00:00,,,50998552.32131739,109877439.8150892 
 01/10  12:00:00,,,50179621.92924084,109877439.8150892 
 01/10  13:00:00,,,50530164.471109614,109877439.8150892 
 01/10  14:00:00,,,51324118.18777749,109008039.8150892 
 01/10  15:00:00,,,52459146.43778342,109008039.8150892 
 01/10  16:00:00,,,54992657.918421045,108573339.8150892 
 01/10  17:00:00,,,73675557.75857322,108573339.8150892 
 01/10  18:00:00,,,83069913.96,44369588.352927595 
 01/10  19:00:00,,,83069913.96,44369588.352927595 
 01/10  20:00:00,,,83069913.96,44369588.352927595 
 01/10  21:00:00,,,79020851.86687581,44369588.352927595 
 01/10  22:00:00,,,7038147.649767913,38295368.173918806 
 01/10  23:00:00,,,5325035.6500713,38295368.173918806 
 01/10  24:00:00,,,5325035.6500713,38295368.173918806 
 01/11  01:00:00,,,5325035.6500713,38295368.173918806 
 01/11  02:00:00,,,5325035.6500713,38295368.173918806 
 01/11  03:00:00,,,5325035.6500713,38295368.173918806 
 01/11  04:00:00,,,5325035.6500713,38295368.173918806 
 01/11  05:00:00,,,5325035.6500713,38295368.173918806 
 01/11  06:00:00,,,5325035.6500713,38295368.173918806 
 01/11  07:00:00,,,5325035.6500713,38295368.173918806 
 01/11  08:00:00,,,5325035.6500713,38295368.173918806 
 01/11  09:00:00,,,59676657.14661658,109008039.8150892 
 01/11  10:00:00,,,64704654.46426165,109008039.8150892 
 01/11  11:00:00,,,57508300.62927923,109877439.8150892 
 01/11  12:00:00,,,55891324.36417883,109877439.8150892 
 01/11  13:00:00,,,55681930.525732175,109877439.8150892 
 01/11  14:00:00,,,56100875.10327606,109008039.8150892 
 01/11  15:00:00,,,56438777.302907616,109008039.8150892 
 01/11  16:00:00,,,57960945.29984762,108573339.8150892 
 01/11  17:00:00,,,73656138.50982876,108573339.8150892 
 01/11  18:00:00,,,83069913.96,44369588.352927595 
 01/11  19:00:00,,,83069913.96,44369588.352927595 
 01/11  20:00:00,,,83069913.96,44369588.352927595 
 01/11  21:00:00,,,79020851.86687581,44369588.352927595 
 01/11  22:00:00,,,7038147.649767913,38295368.173918806 
 01/11  23:00:00,,,5325035.6500713,38295368.173918806 
 01/11  24:00:00,,,5325035.6500713,38295368.173918806 
 01/12  01:00:00,,,5325035.6500713,38295368.173918806 
 01/12  02:00:00,,,5325035.6500713,38295368.173918806 
 01/12  03:00:00,,,5325035.6500713,38295368.173918806 
 01/12  04:00:00,,,5325035.6500713,38295368.173918806 
 01/12  05:00:00,,,5325035.6500713,38295368.173918806 
 01/12  06:00:00,,,5325035.6500713,38295368.173918806 
 01/12  07:00:00,,,5325035.6500713,38295368.173918806 
 01/12  08:00:00,,,5325035.6500713,38295368.173918806 
 01/12  09:00:00,,,47400762.08331379,109008039.8150892 
 01/12  10:00:00,,,53839136.11519416,109008039.8150892 
 01/12  11:00:00,,,54729681.78972062,109877439.8150892 
 01/12  12:00:00,,,55861936.480671234,109877439.8150892 
 01/12  13:00:00,,,54769418.06601165,109877439.8150892 
 01/12  14:00:00,,,54745840.76542318,109008039.8150892 
 01/12  15:00:00,,,54668888.42177122,109008039.8150892 
 01/12  16:00:00,,,58313311.193090275,108573339.8150892 
 01/12  17:00:00,,,69392964.41811742,108573339.8150892 
 01/12  18:00:00,,,83069913.96,44369588.352927595 
 01/12  19:00:00,,,83069913.96,44369588.352927595 
 01/12  20:00:00,,,83069913.96,44369588.352927595 
 01/12  21:00:00,,,79020851.86687581,44369588.352927595 
 01/12  22:00:00,,,7038147.649767913,38295368.173918806 
 01/12  23:00:00,,,5325035.6500713,38295368.173918806 
 01/12  24:00:00,,,5325035.6500713,38295368.173918806 
 01/13  01:00:00,,,5325035.6500713,38295368.173918806 
 01/13  02:00:00,,,5325035.6500713,38295368.173918806 
 01/13  03:00:00,,,5325035.6500713,38295368.173918806 
 01/13  04:00:00,,,5325035.6500713,38295368.173918806 
 01/13  05:00:00,,,5325035.6500713,38295368.173918806 
 01/13  06:00:00,,,5325035.6500713,38295368.173918806 
 01/13  07:00:00,,,5325035.6500713,38295368.173918806 
 01/13  08:00:00,,,5325035.6500713,38295368.173918806 
 01/13  09:00:00,,,51409358.060930036,109008039.8150892 
 01/13  10:00:00,,,53348271.87614357,109008039.8150892 
 01/13  11:00:00,,,51888166.759787776,109877439.8150892 
 01/13  12:00:00,,,51773912.594533004,109877439.8150892 
 01/13  13:00:00,,,51061854.845878474,109877439.8150892 
 01/13  14:00:00,,,52434365.00829822,109008039.8150892 
 01/13  15:00:00,,,52868029.863259025,109008039.8150892 
 01/13  16:00:00,,,54693466.73940849,108573339.8150892 
 01/13  17:00:00,,,73094398.00223793,108573339.8150892 
 01/13  18:00:00,,,83069913.96,44369588.352927595 
 01/13  19:00:00,,,83069913.96,44369588.352927595 
 01/13  20:00:00,,,83069913.96,44369588.352927595 
 01/13  21:00:00,,,79020851.86687581,44369588.352927595 
 01/13  22:00:00,,,7038147.649767913,38295368.173918806 
 01/13  23:00:00,,,5325035.6500713,38295368.173918806 
 01/13  24:00:00,,,5325035.6500713,38295368.173918806 
 01/14  01:00:00,,,5325035.6500713,38295368.173918806 
 01/14  02:00:00,,,5325035.6500713,38295368.173918806 
 01/14  03:00:00,,,5325035.6500713,38295368.173918806 
 01/14  04:00:00,,,5325035.6500713,38295368.173918806 
 01/14  05:00:00,,,5325035.6500713,38295368.173918806 
 01/14  06:00:00,,,5325035.6500713,38295368.173918806 
 01/14  07:00:00,,,5325035.6500713,38295368.173918806 
 01/14  08:00:00,,,5325035.6500713,38295368.173918806 
 01/14  09:00:00,,,5325035.6500713,38295368.173918806 
 01/14  10:00:00,,,5325035.6500713,38295368.173918806 
 01/14  11:00:00,,,5325035.6500713,38295368.173918806 
 01/14  12:00:00,,,5325035.6500713,38295368.173918806 
 01/14  13:00:00,,,5325035.6500713,38295368.173918806 
 01/14  14:00:00,,,5325035.6500713,38295368.173918806 
 01/14  15:00:00,,,5325035.6500713,38295368.173918806 
 01/14  16:00:00,,,5325035.6500713,38295368.173918806 
 01/14  17:00:00,,,5325035.6500713,38295368.173918806 
 01/14  18:00:00,,,5325035.6500713,38295368.173918806 
 01/14  19:00:00,,,5325035.6500713,38295368.173918806 
 01/14  20:00:00,,,5325035.6500713,38295368.173918806 
 01/14  21:00:00,,,5325035.6500713,38295368.173918806 
 01/14  22:00:00,,,5325035.6500713,38295368.173918806 
 01/14  23:00:00,,,5325035.6500713,38295368.173918806 
 01/14  24:00:00,,,5325035.6500713,38295368.173918806 
 01/15  01:00:00,,,5325035.6500713,38295368.173918806 
 01/15  02:00:00,,,5325035.6500713,38295368.173918806 
 01/15  03:00:00,,,5325035.6500713,38295368.173918806 
 01/15  04:00:00,,,5325035.6500713,38295368.173918806 
 01/15  05:00:00,,,5325035.6500713,38295368.173918806 
 01/15  06:00:00,,,5325035.6500713,38295368.173918806 
 01/15  07:00:00,,,5325035.6500713,38295368.173918806 
 01/15  08:00:00,,,5325035.6500713,38295368.173918806 
 01/15  09:00:00,,,5325035.6500713,38295368.173918806 
 01/15  10:00:00,,,5325035.6500713,38295368.173918806 
 01/15  11:00:00,,,5325035.6500713,38295368.173918806 
 01/15  12:00:00,,,5325035.6500713,38295368.173918806 
 01/15  13:00:00,,,5325035.6500713,38295368.173918806 
 01/15  14:00:00,,,5325035.6500713,38295368.173918806 
 01/15  15:00:00,,,5325035.6500713,38295368.173918806 
 01/15  16:00:00,,,5325035.6500713,38295368.173918806 
 01/15  17:00:00,,,5325035.6500713,38295368.173918806 
 01/15  18:00:00,,,5325035.6500713,38295368.173918806 
 01/15  19:00:00,,,5325035.6500713,38295368.173918806 
 01/15  20:00:00,,,5325035.6500713,38295368.173918806 
 01/15  21:00:00,,,5325035.6500713,38295368.173918806 
 01/15  22:00:00,,,5325035.6500713,38295368.173918806 
 01/15  23:00:00,,,5325035.6500713,38295368.173918806 
 01/15  24:00:00,,,5325035.6500713,38295368.173918806 
 01/16  01:00:00,,,5325035.6500713,38295368.173918806 
 01/16  02:00:00,,,5325035.6500713,38295368.173918806 
 01/16  03:00:00,,,5325035.6500713,38295368.173918806 
 01/16  04:00:00,,,5325035.6500713,38295368.173918806 
 01/16  05:00:00,,,5325035.6500713,38295368.173918806 
 01/16  06:00:00,,,5325035.6500713,38295368.173918806 
 01/16  07:00:00,,,5325035.6500713,38295368.173918806 
 01/16  08:00:00,,,5325035.6500713,38295368.173918806 
 01/16  09:00:00,,,5325035.6500713,38295368.173918806 
 01/16  10:00:00,,,5325035.6500713,38295368.173918806 
 01/16  11:00:00,,,5325035.6500713,38295368.173918806 
 01/16  12:00:00,,,5325035.6500713,38295368.173918806 
 01/16  13:00:00,,,5325035.6500713,38295368.173918806 
 01/16  14:00:00,,,5325035.6500713,38295368.173918806 
 01/16  15:00:00,,,5325035.6500713,38295368.173918806 
 01/16  16:00:00,,,5325035.6500713,38295368.173918806 
 01/16  17:00:00,,,5325035.6500713,38295368.173918806 
 01/16  18:00:00,,,5325035.6500713,38295368.173918806 
 01/16  19:00:00,,,5325035.6500713,38295368.173918806 
 01/16  20:00:00,,,5325035.6500713,38295368.173918806 
 01/16  21:00:00,,,5325035.6500713,38295368.173918806 
 01/16  22:00:00,,,5325035.6500713,38295368.173918806 
 01/16  23:00:00,,,5325035.6500713,38295368.173918806 
 01/16  24:00:00,,,5325035.6500713,38295368.173918806 
 01/17  01:00:00,,,5325035.6500713,38295368.173918806 
 01/17  02:00:00,,,5325035.6500713,38295368.173918806 
 01/17  03:00:00,,,5325035.6500713,38295368.173918806 
 01/17  04:00:00,,,5325035.6500713,38295368.173918806 
 01/17  05:00:00,,,5325035.6500713,38295368.173918806 
 01/17  06:00:00,,,5325035.6500713,38295368.173918806 
 01/17  07:00:00,,,5325035.6500713,38295368.173918806 
 01/17  08:00:00,,,5325035.6500713,38295368.173918806 
 01/17  09:00:00,,,53642138.674158536,109008039.8150892 
 01/17  10:00:00,,,54393985.48431269,109008039.8150892 
 01/17  11:00:00,,,53182789.04700743,109877439.8150892 
 01/17  12:00:00,,,52540323.42651838,109877439.8150892 
 01/17  13:00:00,,,54510595.667459264,109877439.8150892 
 01/17  14:00:00,,,55478776.549509965,109008039.8150892 
 01/17  15:00:00,,,58507344.72614681,109008039.8150892 
 01/17  16:00:00,,,65402245.26954586,108573339.8150892 
 01/17  17:00:00,,,73115300.99036933,108573339.8150892 
 01/17  18:00:00,,,83069913.96,44369588.352927595 
 01/17  19:00:00,,,83069913.96,44369588.352927595 
 01/17  20:00:00,,,83069913.96,44369588.352927595 
 01/17  21:00:00,,,79020851.86687581,44369588.352927595 
 01/17  22:00:00,,,7038147.649767913,38295368.173918806 
 01/17  23:00:00,,,5325035.6500713,38295368.173918806 
 01/17  24:00:00,,,5325035.6500713,38295368.173918806 
 01/18  01:00:00,,,5325035.6500713,38295368.173918806 
 01/18  02:00:00,,,5325035.6500713,38295368.173918806 
 01/18  03:00:00,,,5325035.6500713,38295368.173918806 
 01/18  04:00:00,,,5325035.6500713,38295368.173918806 
 01/18  05:00:00,,,5325035.6500713,38295368.173918806 
 01/18  06:00:00,,,5325035.6500713,38295368.173918806 
 01/18  07:00:00,,,5325035.6500713,38295368.173918806 
 01/18  08:00:00,,,5325035.6500713,38295368.173918806 
 01/18  09:00:00,,,53396588.20619357,109008039.8150892 
 01/18  10:00:00,,,53729904.47739357,109008039.8150892 
 01/18  11:00:00,,,52794318.39437784,109877439.8150892 
 01/18  12:00:00,,,51712339.94467558,109877439.8150892 
 01/18  13:00:00,,,51242394.78725052,109877439.8150892 
 01/18  14:00:00,,,54037127.17874379,109008039.8150892 
 01/18  15:00:00,,,57282845.86986182,109008039.8150892 
 01/18  16:00:00,,,63758232.76523067,108573339.8150892 
 01/18  17:00:00,,,72074442.7179328,108573339.8150892 
 01/18  18:00:00,,,83069913.96,44369588.352927595 
 01/18  19:00:00,,,83069913.96,44369588.352927595 
 01/18  20:00:00,,,83069913.96,44369588.352927595 
 01/18  21:00:00,,,79020851.86687581,44369588.352927595 
 01/18  22:00:00,,,7038147.649767913,38295368.173918806 
 01/18  23:00:00,,,5325035.6500713,38295368.173918806 
 01/18  24:00:00,,,5325035.6500713,38295368.173918806 
 01/19  01:00:00,,,5325035.6500713,38295368.173918806 
 01/19  02:00:00,,,5325035.6500713,38295368.173918806 
 01/19  03:00:00,,,5325035.6500713,38295368.173918806 
 01/19  04:00:00,,,5325035.6500713,38295368.173918806 
 01/19  05:00:00,,,5325035.6500713,38295368.173918806 
 01/19  06:00:00,,,5325035.6500713,38295368.173918806 
 01/19  07:00:00,,,5325035.6500713,38295368.173918806 
 01/19  08:00:00,,,5325035.6500713,38295368.173918806 
 01/19  09:00:00,,,54155167.868267596,109008039.8150892 
 01/19  10:00:00,,,58861134.345642745,109008039.8150892 
 01/19  11:00:00,,,51429432.031198025,109877439.8150892 
 01/19  12:00:00,,,50455239.20866788,109877439.8150892 
 01/19  13:00:00,,,50402605.336235635,109877439.8150892 
 01/19  14:00:00,,,50955744.85706048,109008039.8150892 
 01/19  15:00:00,,,52372019.05772184,109008039.8150892 
 01/19  16:00:00,,,57081444.2022392,108573339.8150892 
 01/19  17:00:00,,,73489002.97185779,108573339.8150892 
 01/19  18:00:00,,,83069913.96,44369588.352927595 
 01/19  19:00:00,,,83069913.96,44369588.352927595 
 01/19  20:00:00,,,83069913.96,44369588.352927595 
 01/19  21:00:00,,,79020851.86687581,44369588.352927595 
 01/19  22:00:00,,,7038147.649767913,38295368.173918806 
 01/19  23:00:00,,,5325035.6500713,38295368.173918806 
 01/19  24:00:00,,,5325035.6500713,38295368.173918806 
 01/20  01:00:00,,,5325035.6500713,38295368.173918806 
 01/20  02:00:00,,,5325035.6500713,38295368.173918806 
 01/20  03:00:00,,,5325035.6500713,38295368.173918806 
 01/20  04:00:00,,,5325035.6500713,38295368.173918806 
 01/20  05:00:00,,,5325035.6500713,38295368.173918806 
 01/20  06:00:00,,,5325035.6500713,38295368.173918806 
 01/20  07:00:00,,,5325035.6500713,38295368.173918806 
