Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Heat Cap [W],PSZ-AC_3:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Heat Cap [W],PSZ-AC_3:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Heat Cap [W],PSZ-AC_4:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Heat Cap [W],PSZ-AC_4:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Heat Cap [W],PSZ-AC_5:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Heat Cap [W],PSZ-AC_5:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Heat Cap [W],PSZ-AC_6:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Heat Cap [W],PSZ-AC_6:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Heat Cap [W],PSZ-AC_7:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Heat Cap [W],PSZ-AC_7:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Heat Cap [W],PSZ-AC_8:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Heat Cap [W],PSZ-AC_8:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Heat Cap [W],PSZ-AC_9:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Heat Cap [W],PSZ-AC_9:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_10:10:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Heat Cap [W],PSZ-AC_10:10:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Heat Cap [W],PSZ-AC_10:10:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Tot Cool Cap [W]
00:10:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.266297E+04,9.557589E-01,9.701198E+03,1.938022E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.331485E+03,4.932412E-01,5.021948E+03,9.854081E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.331485E+03,4.881344E-01,4.964995E+03,9.787828E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.331485E+03,4.880568E-01,4.964130E+03,9.786824E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.331485E+03,4.878757E-01,4.962111E+03,9.784453E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.266297E+04,9.624327E-01,9.775672E+03,1.939534E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.331485E+03,4.924895E-01,5.013565E+03,9.844430E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.331485E+03,4.880468E-01,4.964018E+03,9.786688E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.331485E+03,4.825576E-01,4.902801E+03,9.715069E+03,4.305066E-01,2.184650E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.331485E+03,4.542872E-01,4.587482E+03,9.402282E+03
00:20:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.273058E+04,9.493977E-01,9.562650E+03,1.922614E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.365289E+03,4.911233E-01,4.964525E+03,9.791930E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.365289E+03,4.860959E-01,4.908457E+03,9.726634E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.365289E+03,4.860222E-01,4.907635E+03,9.725679E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.365289E+03,4.858299E-01,4.905491E+03,9.723161E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.273058E+04,9.583846E-01,9.662918E+03,1.927313E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.365289E+03,4.904435E-01,4.956943E+03,9.783198E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.365289E+03,4.860081E-01,4.907478E+03,9.725490E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.365289E+03,4.804529E-01,4.845525E+03,9.652932E+03,4.304814E-01,2.184599E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.365289E+03,4.509559E-01,4.516527E+03,9.321602E+03
00:30:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.279818E+04,9.432570E-01,9.426559E+03,1.907482E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.399092E+03,4.890596E-01,4.907706E+03,9.730450E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.399092E+03,4.841083E-01,4.852486E+03,9.666072E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.399092E+03,4.840382E-01,4.851705E+03,9.665164E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.399092E+03,4.838350E-01,4.849439E+03,9.662500E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.279818E+04,9.544334E-01,9.551246E+03,1.915213E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.399092E+03,4.884484E-01,4.900889E+03,9.722597E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.399092E+03,4.840202E-01,4.851504E+03,9.664924E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.399092E+03,4.784004E-01,4.788829E+03,9.591445E+03,4.304565E-01,2.184549E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.399092E+03,4.477132E-01,4.446560E+03,9.242033E+03
00:40:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.286579E+04,9.373216E-01,9.292759E+03,1.892608E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.432896E+03,4.870472E-01,4.851458E+03,9.669608E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.432896E+03,4.821689E-01,4.797054E+03,9.606112E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.432896E+03,4.821025E-01,4.796313E+03,9.605249E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.432896E+03,4.818884E-01,4.793926E+03,9.602441E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.286579E+04,9.505745E-01,9.440603E+03,1.903227E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.432896E+03,4.865015E-01,4.845373E+03,9.662597E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.432896E+03,4.820805E-01,4.796068E+03,9.604958E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.432896E+03,4.763973E-01,4.732687E+03,9.530574E+03,4.304319E-01,2.184500E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.432896E+03,4.445549E-01,4.377534E+03,9.163524E+03
00:50:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.293340E+04,9.315781E-01,9.161098E+03,1.877977E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.466700E+03,4.850837E-01,4.795757E+03,9.609381E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.466700E+03,4.802757E-01,4.742136E+03,9.546733E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.466700E+03,4.802128E-01,4.741434E+03,9.545915E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.466700E+03,4.799880E-01,4.738927E+03,9.542964E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.293340E+04,9.468040E-01,9.330944E+03,1.891353E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.466700E+03,4.846009E-01,4.790372E+03,9.603178E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.466700E+03,4.801869E-01,4.741146E+03,9.545572E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.466700E+03,4.744417E-01,4.677072E+03,9.470299E+03,4.304077E-01,2.184451E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.466700E+03,4.414774E-01,4.309411E+03,9.086039E+03
01:00:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.300101E+04,9.260038E-01,9.031324E+03,1.863557E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.500504E+03,4.831632E-01,4.740535E+03,9.549681E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.500504E+03,4.784232E-01,4.687672E+03,9.487853E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.500504E+03,4.783636E-01,4.687007E+03,9.487079E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.500504E+03,4.781281E-01,4.684381E+03,9.483984E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.300101E+04,9.431109E-01,9.222150E+03,1.879573E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.500504E+03,4.827408E-01,4.735824E+03,9.544257E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.500504E+03,4.783339E-01,4.686676E+03,9.486685E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.500504E+03,4.725275E-01,4.621921E+03,9.410535E+03,4.303837E-01,2.184403E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.500504E+03,4.384724E-01,4.242095E+03,9.009456E+03
01:10:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.304608E+04,9.206337E-01,8.926365E+03,1.851715E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.523040E+03,4.813012E-01,4.697233E+03,9.502297E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.523040E+03,4.766266E-01,4.645100E+03,9.441261E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.523040E+03,4.765704E-01,4.644473E+03,9.440529E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.523040E+03,4.763245E-01,4.641731E+03,9.437296E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.304608E+04,9.395302E-01,9.137145E+03,1.870253E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.523040E+03,4.809370E-01,4.693172E+03,9.497625E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.523040E+03,4.765368E-01,4.644098E+03,9.440084E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.523040E+03,4.706700E-01,4.578669E+03,9.363065E+03,4.303833E-01,2.184402E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.523040E+03,4.355609E-01,4.187089E+03,8.945670E+03
01:20:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.309115E+04,9.154442E-01,8.823419E+03,1.840104E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.545576E+03,4.794887E-01,4.654484E+03,9.455541E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.545576E+03,4.748776E-01,4.603058E+03,9.395271E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.545576E+03,4.748246E-01,4.602467E+03,9.394581E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.545576E+03,4.745685E-01,4.599611E+03,9.391211E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.309115E+04,9.360421E-01,9.053173E+03,1.861050E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.545576E+03,4.791807E-01,4.651049E+03,9.451595E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.545576E+03,4.747871E-01,4.602049E+03,9.394085E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.545576E+03,4.688608E-01,4.535957E+03,9.316210E+03,4.303830E-01,2.184402E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.545576E+03,4.327354E-01,4.133043E+03,8.883000E+03
01:30:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.313622E+04,9.104292E-01,8.722418E+03,1.828715E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.568111E+03,4.777255E-01,4.612284E+03,9.409403E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.568111E+03,4.731758E-01,4.561543E+03,9.349877E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.568111E+03,4.731259E-01,4.560987E+03,9.349227E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.568111E+03,4.728597E-01,4.558017E+03,9.345721E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.313622E+04,9.326464E-01,8.970230E+03,1.851964E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.568111E+03,4.774717E-01,4.609453E+03,9.406159E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.568111E+03,4.730846E-01,4.560526E+03,9.348680E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.568111E+03,4.670998E-01,4.493782E+03,9.269962E+03,4.303828E-01,2.184401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.568111E+03,4.299951E-01,4.079947E+03,8.821430E+03
01:40:00,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.318129E+04,9.055835E-01,8.623305E+03,1.817542E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.590647E+03,4.760113E-01,4.570630E+03,9.363880E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.590647E+03,4.715211E-01,4.520553E+03,9.305076E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.590647E+03,4.714743E-01,4.520031E+03,9.304466E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.590647E+03,4.711979E-01,4.516949E+03,9.300824E+03,7.234481E-01,4.092802E+04,7.234481E-01,0.000000E+00,0.000000E+00,7.234481E-01,1.318129E+04,9.293426E-01,8.888313E+03,1.842993E+04,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.590647E+03,4.758098E-01,4.568382E+03,9.361315E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.590647E+03,4.714292E-01,4.519528E+03,9.303868E+03,3.617241E-01,2.046401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.590647E+03,4.653869E-01,4.452142E+03,9.224318E+03,4.303826E-01,2.184401E+04,3.617241E-01,0.000000E+00,0.000000E+00,3.617241E-01,6.590647E+03,4.273395E-01,4.027796E+03,8.760963E+03
