Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/02  07:00:00,,,5325035.6500713,38295368.173918806 
 01/02  08:00:00,,,5325035.6500713,38295368.173918806 
 01/02  09:00:00,,,87534196.49054377,109008039.8150892 
 01/02  10:00:00,,,89061821.6221019,109008039.8150892 
 01/02  11:00:00,,,87398473.2779781,109877439.8150892 
 01/02  12:00:00,,,87914561.32932305,109877439.8150892 
 01/02  13:00:00,,,87175649.50443916,109877439.8150892 
 01/02  14:00:00,,,85332161.66208842,109008039.8150892 
 01/02  15:00:00,,,88361377.43719548,109008039.8150892 
 01/02  16:00:00,,,100930167.1675322,108573339.8150892 
 01/02  17:00:00,,,129976163.30729106,108573339.8150892 
 01/02  18:00:00,,,132911862.33599998,44369588.352927595 
 01/02  19:00:00,,,132911862.33599998,44369588.352927595 
 01/02  20:00:00,,,132911862.33599998,44369588.352927595 
 01/02  21:00:00,,,126311300.2428758,44369588.352927595 
 01/02  22:00:00,,,8574105.865767913,38295368.173918806 
 01/02  23:00:00,,,5325035.6500713,38295368.173918806 
 01/02  24:00:00,,,5325035.6500713,38295368.173918806 
 01/03  01:00:00,,,5325035.6500713,38295368.173918806 
 01/03  02:00:00,,,5325035.6500713,38295368.173918806 
 01/03  03:00:00,,,5325035.6500713,38295368.173918806 
 01/03  04:00:00,,,5325035.6500713,38295368.173918806 
 01/03  05:00:00,,,5325035.6500713,38295368.173918806 
 01/03  06:00:00,,,5325035.6500713,38295368.173918806 
 01/03  07:00:00,,,5325035.6500713,38295368.173918806 
 01/03  08:00:00,,,5325035.6500713,38295368.173918806 
 01/03  09:00:00,,,91620035.83019093,109008039.8150892 
 01/03  10:00:00,,,90408663.536075,109008039.8150892 
 01/03  11:00:00,,,84418452.22861172,109877439.8150892 
 01/03  12:00:00,,,84590904.8993543,109877439.8150892 
 01/03  13:00:00,,,83089500.2048938,109877439.8150892 
 01/03  14:00:00,,,83583297.05764931,109008039.8150892 
 01/03  15:00:00,,,86191248.61833408,109008039.8150892 
 01/03  16:00:00,,,96770456.73929726,108573339.8150892 
 01/03  17:00:00,,,128276064.2135678,108573339.8150892 
 01/03  18:00:00,,,132911862.33599998,44369588.352927595 
 01/03  19:00:00,,,132911862.33599998,44369588.352927595 
 01/03  20:00:00,,,132911862.33599998,44369588.352927595 
 01/03  21:00:00,,,126311300.2428758,44369588.352927595 
 01/03  22:00:00,,,8574105.865767913,38295368.173918806 
 01/03  23:00:00,,,5325035.6500713,38295368.173918806 
 01/03  24:00:00,,,5325035.6500713,38295368.173918806 
 01/04  01:00:00,,,5325035.6500713,38295368.173918806 
 01/04  02:00:00,,,5325035.6500713,38295368.173918806 
 01/04  03:00:00,,,5325035.6500713,38295368.173918806 
 01/04  04:00:00,,,5325035.6500713,38295368.173918806 
 01/04  05:00:00,,,5325035.6500713,38295368.173918806 
 01/04  06:00:00,,,5325035.6500713,38295368.173918806 
 01/04  07:00:00,,,5325035.6500713,38295368.173918806 
 01/04  08:00:00,,,5325035.6500713,38295368.173918806 
 01/04  09:00:00,,,88310257.86183888,109008039.8150892 
 01/04  10:00:00,,,89540899.61799252,109008039.8150892 
 01/04  11:00:00,,,85584016.17159158,109877439.8150892 
 01/04  12:00:00,,,83345029.56044883,109877439.8150892 
 01/04  13:00:00,,,84645229.60902059,109877439.8150892 
 01/04  14:00:00,,,85348398.82935533,109008039.8150892 
 01/04  15:00:00,,,87515335.53185871,109008039.8150892 
 01/04  16:00:00,,,96598496.17640938,108573339.8150892 
 01/04  17:00:00,,,127615891.02226494,108573339.8150892 
 01/04  18:00:00,,,132911862.33599998,44369588.352927595 
 01/04  19:00:00,,,132911862.33599998,44369588.352927595 
 01/04  20:00:00,,,132911862.33599998,44369588.352927595 
 01/04  21:00:00,,,126311300.2428758,44369588.352927595 
 01/04  22:00:00,,,8574105.865767913,38295368.173918806 
 01/04  23:00:00,,,5325035.6500713,38295368.173918806 
 01/04  24:00:00,,,5325035.6500713,38295368.173918806 
 01/05  01:00:00,,,5325035.6500713,38295368.173918806 
 01/05  02:00:00,,,5325035.6500713,38295368.173918806 
 01/05  03:00:00,,,5325035.6500713,38295368.173918806 
 01/05  04:00:00,,,5325035.6500713,38295368.173918806 
 01/05  05:00:00,,,5325035.6500713,38295368.173918806 
 01/05  06:00:00,,,5325035.6500713,38295368.173918806 
 01/05  07:00:00,,,5325035.6500713,38295368.173918806 
 01/05  08:00:00,,,5325035.6500713,38295368.173918806 
 01/05  09:00:00,,,88679943.62451518,109008039.8150892 
 01/05  10:00:00,,,91670694.53567907,109008039.8150892 
 01/05  11:00:00,,,90302540.71308812,109877439.8150892 
 01/05  12:00:00,,,90128579.27539077,109877439.8150892 
 01/05  13:00:00,,,90257973.74856703,109877439.8150892 
 01/05  14:00:00,,,90886691.84720832,109008039.8150892 
 01/05  15:00:00,,,93689294.74921888,109008039.8150892 
 01/05  16:00:00,,,99662627.61045209,108573339.8150892 
 01/05  17:00:00,,,127922615.57703374,108573339.8150892 
 01/05  18:00:00,,,132911862.33599998,44369588.352927595 
 01/05  19:00:00,,,132911862.33599998,44369588.352927595 
 01/05  20:00:00,,,132911862.33599998,44369588.352927595 
 01/05  21:00:00,,,126311300.2428758,44369588.352927595 
 01/05  22:00:00,,,8574105.865767913,38295368.173918806 
 01/05  23:00:00,,,5325035.6500713,38295368.173918806 
 01/05  24:00:00,,,5325035.6500713,38295368.173918806 
 01/06  01:00:00,,,5325035.6500713,38295368.173918806 
 01/06  02:00:00,,,5325035.6500713,38295368.173918806 
 01/06  03:00:00,,,5325035.6500713,38295368.173918806 
 01/06  04:00:00,,,5325035.6500713,38295368.173918806 
 01/06  05:00:00,,,5325035.6500713,38295368.173918806 
 01/06  06:00:00,,,5325035.6500713,38295368.173918806 
 01/06  07:00:00,,,5325035.6500713,38295368.173918806 
 01/06  08:00:00,,,5325035.6500713,38295368.173918806 
 01/06  09:00:00,,,87974518.64486243,109008039.8150892 
 01/06  10:00:00,,,89507199.13014713,109008039.8150892 
 01/06  11:00:00,,,87979491.1673525,109877439.8150892 
 01/06  12:00:00,,,87340045.89696169,109877439.8150892 
 01/06  13:00:00,,,85663095.20753494,109877439.8150892 
 01/06  14:00:00,,,86346241.66670552,109008039.8150892 
 01/06  15:00:00,,,88934090.91912167,109008039.8150892 
 01/06  16:00:00,,,96940667.02171782,108573339.8150892 
 01/06  17:00:00,,,128264609.72069734,108573339.8150892 
 01/06  18:00:00,,,132911862.33599998,44369588.352927595 
 01/06  19:00:00,,,132911862.33599998,44369588.352927595 
 01/06  20:00:00,,,132911862.33599998,44369588.352927595 
 01/06  21:00:00,,,126311300.2428758,44369588.352927595 
 01/06  22:00:00,,,8574105.865767913,38295368.173918806 
 01/06  23:00:00,,,5325035.6500713,38295368.173918806 
 01/06  24:00:00,,,5325035.6500713,38295368.173918806 
 01/07  01:00:00,,,5325035.6500713,38295368.173918806 
 01/07  02:00:00,,,5325035.6500713,38295368.173918806 
 01/07  03:00:00,,,5325035.6500713,38295368.173918806 
 01/07  04:00:00,,,5325035.6500713,38295368.173918806 
 01/07  05:00:00,,,5325035.6500713,38295368.173918806 
 01/07  06:00:00,,,5325035.6500713,38295368.173918806 
 01/07  07:00:00,,,5325035.6500713,38295368.173918806 
 01/07  08:00:00,,,5325035.6500713,38295368.173918806 
 01/07  09:00:00,,,5325035.6500713,38295368.173918806 
 01/07  10:00:00,,,5325035.6500713,38295368.173918806 
 01/07  11:00:00,,,5325035.6500713,38295368.173918806 
 01/07  12:00:00,,,5325035.6500713,38295368.173918806 
 01/07  13:00:00,,,5325035.6500713,38295368.173918806 
 01/07  14:00:00,,,5325035.6500713,38295368.173918806 
 01/07  15:00:00,,,5325035.6500713,38295368.173918806 
 01/07  16:00:00,,,5325035.6500713,38295368.173918806 
 01/07  17:00:00,,,5325035.6500713,38295368.173918806 
 01/07  18:00:00,,,5325035.6500713,38295368.173918806 
 01/07  19:00:00,,,5325035.6500713,38295368.173918806 
 01/07  20:00:00,,,5325035.6500713,38295368.173918806 
 01/07  21:00:00,,,5325035.6500713,38295368.173918806 
 01/07  22:00:00,,,5325035.6500713,38295368.173918806 
 01/07  23:00:00,,,5325035.6500713,38295368.173918806 
 01/07  24:00:00,,,5325035.6500713,38295368.173918806 
 01/08  01:00:00,,,5325035.6500713,38295368.173918806 
 01/08  02:00:00,,,5325035.6500713,38295368.173918806 
 01/08  03:00:00,,,5325035.6500713,38295368.173918806 
 01/08  04:00:00,,,5325035.6500713,38295368.173918806 
 01/08  05:00:00,,,5325035.6500713,38295368.173918806 
 01/08  06:00:00,,,5325035.6500713,38295368.173918806 
 01/08  07:00:00,,,5325035.6500713,38295368.173918806 
 01/08  08:00:00,,,5325035.6500713,38295368.173918806 
 01/08  09:00:00,,,5325035.6500713,38295368.173918806 
 01/08  10:00:00,,,5325035.6500713,38295368.173918806 
 01/08  11:00:00,,,5325035.6500713,38295368.173918806 
 01/08  12:00:00,,,5325035.6500713,38295368.173918806 
 01/08  13:00:00,,,5325035.6500713,38295368.173918806 
 01/08  14:00:00,,,5325035.6500713,38295368.173918806 
 01/08  15:00:00,,,5325035.6500713,38295368.173918806 
 01/08  16:00:00,,,5325035.6500713,38295368.173918806 
 01/08  17:00:00,,,5325035.6500713,38295368.173918806 
 01/08  18:00:00,,,5325035.6500713,38295368.173918806 
 01/08  19:00:00,,,5325035.6500713,38295368.173918806 
 01/08  20:00:00,,,5325035.6500713,38295368.173918806 
 01/08  21:00:00,,,5325035.6500713,38295368.173918806 
 01/08  22:00:00,,,5325035.6500713,38295368.173918806 
 01/08  23:00:00,,,5325035.6500713,38295368.173918806 
 01/08  24:00:00,,,5325035.6500713,38295368.173918806 
 01/09  01:00:00,,,5325035.6500713,38295368.173918806 
 01/09  02:00:00,,,5325035.6500713,38295368.173918806 
 01/09  03:00:00,,,5325035.6500713,38295368.173918806 
 01/09  04:00:00,,,5325035.6500713,38295368.173918806 
 01/09  05:00:00,,,5325035.6500713,38295368.173918806 
 01/09  06:00:00,,,5325035.6500713,38295368.173918806 
 01/09  07:00:00,,,5325035.6500713,38295368.173918806 
 01/09  08:00:00,,,5325035.6500713,38295368.173918806 
 01/09  09:00:00,,,88523594.78655937,109008039.8150892 
 01/09  10:00:00,,,92061184.1050829,109008039.8150892 
 01/09  11:00:00,,,91126038.44345713,109877439.8150892 
 01/09  12:00:00,,,90725257.89968842,109877439.8150892 
 01/09  13:00:00,,,90929870.9751728,109877439.8150892 
 01/09  14:00:00,,,91897346.75380155,109008039.8150892 
 01/09  15:00:00,,,94374869.67574628,109008039.8150892 
 01/09  16:00:00,,,99621031.19030808,108573339.8150892 
 01/09  17:00:00,,,125951981.3076328,108573339.8150892 
 01/09  18:00:00,,,132911862.33599998,44369588.352927595 
 01/09  19:00:00,,,132911862.33599998,44369588.352927595 
 01/09  20:00:00,,,132911862.33599998,44369588.352927595 
 01/09  21:00:00,,,126311300.2428758,44369588.352927595 
 01/09  22:00:00,,,8574105.865767913,38295368.173918806 
 01/09  23:00:00,,,5325035.6500713,38295368.173918806 
 01/09  24:00:00,,,5325035.6500713,38295368.173918806 
 01/10  01:00:00,,,5325035.6500713,38295368.173918806 
 01/10  02:00:00,,,5325035.6500713,38295368.173918806 
 01/10  03:00:00,,,5325035.6500713,38295368.173918806 
 01/10  04:00:00,,,5325035.6500713,38295368.173918806 
 01/10  05:00:00,,,5325035.6500713,38295368.173918806 
 01/10  06:00:00,,,5325035.6500713,38295368.173918806 
 01/10  07:00:00,,,5325035.6500713,38295368.173918806 
 01/10  08:00:00,,,5325035.6500713,38295368.173918806 
 01/10  09:00:00,,,87427022.29714596,109008039.8150892 
 01/10  10:00:00,,,87577050.33764546,109008039.8150892 
 01/10  11:00:00,,,84002994.21837771,109877439.8150892 
 01/10  12:00:00,,,82645123.06647073,109877439.8150892 
 01/10  13:00:00,,,81800926.5846512,109877439.8150892 
 01/10  14:00:00,,,84771031.9766193,109008039.8150892 
 01/10  15:00:00,,,89862535.74933824,109008039.8150892 
 01/10  16:00:00,,,107561909.57099494,108573339.8150892 
 01/10  17:00:00,,,129399517.20522697,108573339.8150892 
 01/10  18:00:00,,,132911862.33599998,44369588.352927595 
 01/10  19:00:00,,,132911862.33599998,44369588.352927595 
 01/10  20:00:00,,,132911862.33599998,44369588.352927595 
 01/10  21:00:00,,,126311300.2428758,44369588.352927595 
 01/10  22:00:00,,,8574105.865767913,38295368.173918806 
 01/10  23:00:00,,,5325035.6500713,38295368.173918806 
 01/10  24:00:00,,,5325035.6500713,38295368.173918806 
 01/11  01:00:00,,,5325035.6500713,38295368.173918806 
 01/11  02:00:00,,,5325035.6500713,38295368.173918806 
 01/11  03:00:00,,,5325035.6500713,38295368.173918806 
 01/11  04:00:00,,,5325035.6500713,38295368.173918806 
 01/11  05:00:00,,,5325035.6500713,38295368.173918806 
 01/11  06:00:00,,,5325035.6500713,38295368.173918806 
 01/11  07:00:00,,,5325035.6500713,38295368.173918806 
 01/11  08:00:00,,,5325035.6500713,38295368.173918806 
 01/11  09:00:00,,,87255586.63368559,109008039.8150892 
 01/11  10:00:00,,,88613299.68022451,109008039.8150892 
 01/11  11:00:00,,,85304314.31678534,109877439.8150892 
 01/11  12:00:00,,,83548219.37020108,109877439.8150892 
 01/11  13:00:00,,,85404896.81644885,109877439.8150892 
 01/11  14:00:00,,,85900907.53113937,109008039.8150892 
 01/11  15:00:00,,,89935172.2066802,109008039.8150892 
 01/11  16:00:00,,,109263470.37766756,108573339.8150892 
 01/11  17:00:00,,,130538989.54765913,108573339.8150892 
 01/11  18:00:00,,,132911862.33599998,44369588.352927595 
 01/11  19:00:00,,,132911862.33599998,44369588.352927595 
 01/11  20:00:00,,,132911862.33599998,44369588.352927595 
 01/11  21:00:00,,,126311300.2428758,44369588.352927595 
 01/11  22:00:00,,,8574105.865767913,38295368.173918806 
 01/11  23:00:00,,,5325035.6500713,38295368.173918806 
 01/11  24:00:00,,,5325035.6500713,38295368.173918806 
 01/12  01:00:00,,,5325035.6500713,38295368.173918806 
 01/12  02:00:00,,,5325035.6500713,38295368.173918806 
 01/12  03:00:00,,,5325035.6500713,38295368.173918806 
 01/12  04:00:00,,,5325035.6500713,38295368.173918806 
 01/12  05:00:00,,,5325035.6500713,38295368.173918806 
 01/12  06:00:00,,,5325035.6500713,38295368.173918806 
 01/12  07:00:00,,,5325035.6500713,38295368.173918806 
 01/12  08:00:00,,,5325035.6500713,38295368.173918806 
 01/12  09:00:00,,,93999358.04859383,109008039.8150892 
 01/12  10:00:00,,,95229051.52326402,109008039.8150892 
 01/12  11:00:00,,,87580216.06248792,109877439.8150892 
 01/12  12:00:00,,,84500375.20407155,109877439.8150892 
 01/12  13:00:00,,,83356654.80593845,109877439.8150892 
 01/12  14:00:00,,,83858148.7969853,109008039.8150892 
 01/12  15:00:00,,,86767652.7500509,109008039.8150892 
 01/12  16:00:00,,,94377988.43523464,108573339.8150892 
 01/12  17:00:00,,,125312524.2443772,108573339.8150892 
 01/12  18:00:00,,,132911862.33599998,44369588.352927595 
 01/12  19:00:00,,,132911862.33599998,44369588.352927595 
 01/12  20:00:00,,,132911862.33599998,44369588.352927595 
 01/12  21:00:00,,,126311300.2428758,44369588.352927595 
 01/12  22:00:00,,,8574105.865767913,38295368.173918806 
 01/12  23:00:00,,,5325035.6500713,38295368.173918806 
 01/12  24:00:00,,,5325035.6500713,38295368.173918806 
 01/13  01:00:00,,,5325035.6500713,38295368.173918806 
 01/13  02:00:00,,,5325035.6500713,38295368.173918806 
 01/13  03:00:00,,,5325035.6500713,38295368.173918806 
 01/13  04:00:00,,,5325035.6500713,38295368.173918806 
 01/13  05:00:00,,,5325035.6500713,38295368.173918806 
 01/13  06:00:00,,,5325035.6500713,38295368.173918806 
 01/13  07:00:00,,,5325035.6500713,38295368.173918806 
 01/13  08:00:00,,,5325035.6500713,38295368.173918806 
 01/13  09:00:00,,,87908721.07316683,109008039.8150892 
 01/13  10:00:00,,,91045633.15636858,109008039.8150892 
 01/13  11:00:00,,,88879057.46806201,109877439.8150892 
 01/13  12:00:00,,,88340551.35474424,109877439.8150892 
 01/13  13:00:00,,,89755498.56656352,109877439.8150892 
 01/13  14:00:00,,,90205140.21070492,109008039.8150892 
 01/13  15:00:00,,,92888833.42487985,109008039.8150892 
 01/13  16:00:00,,,97848840.22915606,108573339.8150892 
 01/13  17:00:00,,,124654624.1558774,108573339.8150892 
 01/13  18:00:00,,,132911862.33599998,44369588.352927595 
 01/13  19:00:00,,,132911862.33599998,44369588.352927595 
 01/13  20:00:00,,,132911862.33599998,44369588.352927595 
 01/13  21:00:00,,,126311300.2428758,44369588.352927595 
 01/13  22:00:00,,,8574105.865767913,38295368.173918806 
 01/13  23:00:00,,,5325035.6500713,38295368.173918806 
 01/13  24:00:00,,,5325035.6500713,38295368.173918806 
 01/14  01:00:00,,,5325035.6500713,38295368.173918806 
 01/14  02:00:00,,,5325035.6500713,38295368.173918806 
 01/14  03:00:00,,,5325035.6500713,38295368.173918806 
 01/14  04:00:00,,,5325035.6500713,38295368.173918806 
 01/14  05:00:00,,,5325035.6500713,38295368.173918806 
 01/14  06:00:00,,,5325035.6500713,38295368.173918806 
 01/14  07:00:00,,,5325035.6500713,38295368.173918806 
 01/14  08:00:00,,,5325035.6500713,38295368.173918806 
 01/14  09:00:00,,,5325035.6500713,38295368.173918806 
 01/14  10:00:00,,,5325035.6500713,38295368.173918806 
 01/14  11:00:00,,,5325035.6500713,38295368.173918806 
 01/14  12:00:00,,,5325035.6500713,38295368.173918806 
 01/14  13:00:00,,,5325035.6500713,38295368.173918806 
 01/14  14:00:00,,,5325035.6500713,38295368.173918806 
 01/14  15:00:00,,,5325035.6500713,38295368.173918806 
 01/14  16:00:00,,,5325035.6500713,38295368.173918806 
 01/14  17:00:00,,,5325035.6500713,38295368.173918806 
 01/14  18:00:00,,,5325035.6500713,38295368.173918806 
 01/14  19:00:00,,,5325035.6500713,38295368.173918806 
 01/14  20:00:00,,,5325035.6500713,38295368.173918806 
 01/14  21:00:00,,,5325035.6500713,38295368.173918806 
 01/14  22:00:00,,,5325035.6500713,38295368.173918806 
 01/14  23:00:00,,,5325035.6500713,38295368.173918806 
 01/14  24:00:00,,,5325035.6500713,38295368.173918806 
 01/15  01:00:00,,,5325035.6500713,38295368.173918806 
 01/15  02:00:00,,,5325035.6500713,38295368.173918806 
 01/15  03:00:00,,,5325035.6500713,38295368.173918806 
 01/15  04:00:00,,,5325035.6500713,38295368.173918806 
 01/15  05:00:00,,,5325035.6500713,38295368.173918806 
 01/15  06:00:00,,,5325035.6500713,38295368.173918806 
 01/15  07:00:00,,,5325035.6500713,38295368.173918806 
 01/15  08:00:00,,,5325035.6500713,38295368.173918806 
 01/15  09:00:00,,,5325035.6500713,38295368.173918806 
 01/15  10:00:00,,,5325035.6500713,38295368.173918806 
 01/15  11:00:00,,,5325035.6500713,38295368.173918806 
 01/15  12:00:00,,,5325035.6500713,38295368.173918806 
 01/15  13:00:00,,,5325035.6500713,38295368.173918806 
 01/15  14:00:00,,,5325035.6500713,38295368.173918806 
 01/15  15:00:00,,,5325035.6500713,38295368.173918806 
 01/15  16:00:00,,,5325035.6500713,38295368.173918806 
 01/15  17:00:00,,,5325035.6500713,38295368.173918806 
 01/15  18:00:00,,,5325035.6500713,38295368.173918806 
 01/15  19:00:00,,,5325035.6500713,38295368.173918806 
 01/15  20:00:00,,,5325035.6500713,38295368.173918806 
 01/15  21:00:00,,,5325035.6500713,38295368.173918806 
 01/15  22:00:00,,,5325035.6500713,38295368.173918806 
 01/15  23:00:00,,,5325035.6500713,38295368.173918806 
 01/15  24:00:00,,,5325035.6500713,38295368.173918806 
 01/16  01:00:00,,,5325035.6500713,38295368.173918806 
 01/16  02:00:00,,,5325035.6500713,38295368.173918806 
 01/16  03:00:00,,,5325035.6500713,38295368.173918806 
 01/16  04:00:00,,,5325035.6500713,38295368.173918806 
 01/16  05:00:00,,,5325035.6500713,38295368.173918806 
 01/16  06:00:00,,,5325035.6500713,38295368.173918806 
 01/16  07:00:00,,,5325035.6500713,38295368.173918806 
 01/16  08:00:00,,,5325035.6500713,38295368.173918806 
 01/16  09:00:00,,,5325035.6500713,38295368.173918806 
 01/16  10:00:00,,,5325035.6500713,38295368.173918806 
 01/16  11:00:00,,,5325035.6500713,38295368.173918806 
 01/16  12:00:00,,,5325035.6500713,38295368.173918806 
 01/16  13:00:00,,,5325035.6500713,38295368.173918806 
 01/16  14:00:00,,,5325035.6500713,38295368.173918806 
 01/16  15:00:00,,,5325035.6500713,38295368.173918806 
 01/16  16:00:00,,,5325035.6500713,38295368.173918806 
 01/16  17:00:00,,,5325035.6500713,38295368.173918806 
 01/16  18:00:00,,,5325035.6500713,38295368.173918806 
 01/16  19:00:00,,,5325035.6500713,38295368.173918806 
 01/16  20:00:00,,,5325035.6500713,38295368.173918806 
 01/16  21:00:00,,,5325035.6500713,38295368.173918806 
 01/16  22:00:00,,,5325035.6500713,38295368.173918806 
 01/16  23:00:00,,,5325035.6500713,38295368.173918806 
 01/16  24:00:00,,,5325035.6500713,38295368.173918806 
 01/17  01:00:00,,,5325035.6500713,38295368.173918806 
 01/17  02:00:00,,,5325035.6500713,38295368.173918806 
 01/17  03:00:00,,,5325035.6500713,38295368.173918806 
 01/17  04:00:00,,,5325035.6500713,38295368.173918806 
 01/17  05:00:00,,,5325035.6500713,38295368.173918806 
 01/17  06:00:00,,,5325035.6500713,38295368.173918806 
 01/17  07:00:00,,,5325035.6500713,38295368.173918806 
 01/17  08:00:00,,,5325035.6500713,38295368.173918806 
 01/17  09:00:00,,,90675006.0341492,109008039.8150892 
 01/17  10:00:00,,,88012753.7082113,109008039.8150892 
 01/17  11:00:00,,,82781636.41092443,109877439.8150892 
 01/17  12:00:00,,,81274541.94634594,109877439.8150892 
 01/17  13:00:00,,,81737883.92108569,109877439.8150892 
 01/17  14:00:00,,,82775027.81671691,109008039.8150892 
 01/17  15:00:00,,,84931403.51881264,109008039.8150892 
 01/17  16:00:00,,,92042059.3773787,108573339.8150892 
 01/17  17:00:00,,,122006301.01780865,108573339.8150892 
 01/17  18:00:00,,,132911862.33599998,44369588.352927595 
 01/17  19:00:00,,,132911862.33599998,44369588.352927595 
 01/17  20:00:00,,,132911862.33599998,44369588.352927595 
 01/17  21:00:00,,,126311300.2428758,44369588.352927595 
 01/17  22:00:00,,,8574105.865767913,38295368.173918806 
 01/17  23:00:00,,,5325035.6500713,38295368.173918806 
 01/17  24:00:00,,,5325035.6500713,38295368.173918806 
 01/18  01:00:00,,,5325035.6500713,38295368.173918806 
 01/18  02:00:00,,,5325035.6500713,38295368.173918806 
 01/18  03:00:00,,,5325035.6500713,38295368.173918806 
 01/18  04:00:00,,,5325035.6500713,38295368.173918806 
 01/18  05:00:00,,,5325035.6500713,38295368.173918806 
 01/18  06:00:00,,,5325035.6500713,38295368.173918806 
 01/18  07:00:00,,,5325035.6500713,38295368.173918806 
 01/18  08:00:00,,,5325035.6500713,38295368.173918806 
 01/18  09:00:00,,,85412345.90469357,109008039.8150892 
 01/18  10:00:00,,,85438601.8719058,109008039.8150892 
 01/18  11:00:00,,,83870661.80957048,109877439.8150892 
 01/18  12:00:00,,,83259383.96177804,109877439.8150892 
 01/18  13:00:00,,,83282206.43888165,109877439.8150892 
 01/18  14:00:00,,,85030251.07488488,109008039.8150892 
 01/18  15:00:00,,,86375483.71278323,109008039.8150892 
 01/18  16:00:00,,,98199449.87182452,108573339.8150892 
 01/18  17:00:00,,,126559610.87950496,108573339.8150892 
 01/18  18:00:00,,,132911862.33599998,44369588.352927595 
 01/18  19:00:00,,,132911862.33599998,44369588.352927595 
 01/18  20:00:00,,,132911862.33599998,44369588.352927595 
 01/18  21:00:00,,,126311300.2428758,44369588.352927595 
 01/18  22:00:00,,,8574105.865767913,38295368.173918806 
 01/18  23:00:00,,,5325035.6500713,38295368.173918806 
 01/18  24:00:00,,,5325035.6500713,38295368.173918806 
 01/19  01:00:00,,,5325035.6500713,38295368.173918806 
 01/19  02:00:00,,,5325035.6500713,38295368.173918806 
 01/19  03:00:00,,,5325035.6500713,38295368.173918806 
 01/19  04:00:00,,,5325035.6500713,38295368.173918806 
 01/19  05:00:00,,,5325035.6500713,38295368.173918806 
 01/19  06:00:00,,,5325035.6500713,38295368.173918806 
 01/19  07:00:00,,,5325035.6500713,38295368.173918806 
 01/19  08:00:00,,,5325035.6500713,38295368.173918806 
 01/19  09:00:00,,,90637752.50351553,109008039.8150892 
 01/19  10:00:00,,,86565085.63775727,109008039.8150892 
 01/19  11:00:00,,,81752272.01899248,109877439.8150892 
 01/19  12:00:00,,,81019249.11368468,109877439.8150892 
 01/19  13:00:00,,,80966336.22148901,109877439.8150892 
 01/19  14:00:00,,,81316879.67545539,109008039.8150892 
 01/19  15:00:00,,,84247352.20111983,109008039.8150892 
 01/19  16:00:00,,,91863502.1182768,108573339.8150892 
 01/19  17:00:00,,,124817236.07464024,108573339.8150892 
 01/19  18:00:00,,,132911862.33599998,44369588.352927595 
 01/19  19:00:00,,,132911862.33599998,44369588.352927595 
 01/19  20:00:00,,,132911862.33599998,44369588.352927595 
 01/19  21:00:00,,,126311300.2428758,44369588.352927595 
 01/19  22:00:00,,,8574105.865767913,38295368.173918806 
 01/19  23:00:00,,,5325035.6500713,38295368.173918806 
 01/19  24:00:00,,,5325035.6500713,38295368.173918806 
 01/20  01:00:00,,,5325035.6500713,38295368.173918806 
 01/20  02:00:00,,,5325035.6500713,38295368.173918806 
 01/20  03:00:00,,,5325035.6500713,38295368.173918806 
 01/20  04:00:00,,,5325035.6500713,38295368.173918806 
 01/20  05:00:00,,,5325035.6500713,38295368.173918806 
