Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/06  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/06  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/06  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/06  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/06  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/06  08:00:00,,,6817224.708567913,5361351.544348632 
 01/06  09:00:00,,,9418460.41183553,15261125.574112492 
 01/06  10:00:00,,,9734813.46996178,15261125.574112492 
 01/06  11:00:00,,,9492694.226836158,15382841.574112492 
 01/06  12:00:00,,,9182289.725237314,15382841.574112492 
 01/06  13:00:00,,,9253857.21882298,15382841.574112492 
 01/06  14:00:00,,,9412135.494385604,15261125.574112492 
 01/06  15:00:00,,,9601131.760666125,15261125.574112492 
 01/06  16:00:00,,,10359790.675317358,15200267.574112492 
 01/06  17:00:00,,,13921037.877494512,15200267.574112492 
 01/06  18:00:00,,,14952584.5128,6211742.369409865 
 01/06  19:00:00,,,14952584.5128,6211742.369409865 
 01/06  20:00:00,,,14952584.5128,6211742.369409865 
 01/06  21:00:00,,,14390572.419675816,6211742.369409865 
 01/06  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/06  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/06  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  08:00:00,,,2985436.079153835,5361351.544348632 
 01/07  09:00:00,,,2606408.5118737915,5361351.544348632 
 01/07  10:00:00,,,2101739.3266799394,5361351.544348632 
 01/07  11:00:00,,,1981154.2078952037,5361351.544348632 
 01/07  12:00:00,,,1940495.6895818624,5361351.544348632 
 01/07  13:00:00,,,1952407.631501944,5361351.544348632 
 01/07  14:00:00,,,2001267.8617001853,5361351.544348632 
 01/07  15:00:00,,,2053251.752580363,5361351.544348632 
 01/07  16:00:00,,,2240608.2815123554,5361351.544348632 
 01/07  17:00:00,,,2809829.983494271,5361351.544348632 
 01/07  18:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  19:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  20:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  21:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/07  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  08:00:00,,,2969520.2784428447,5361351.544348632 
 01/08  09:00:00,,,2425570.9827811336,5361351.544348632 
 01/08  10:00:00,,,2055206.4490852184,5361351.544348632 
 01/08  11:00:00,,,1993844.5372608807,5361351.544348632 
 01/08  12:00:00,,,1985202.518463273,5361351.544348632 
 01/08  13:00:00,,,1952512.1330967012,5361351.544348632 
 01/08  14:00:00,,,1989285.963527599,5361351.544348632 
 01/08  15:00:00,,,2075191.3828739326,5361351.544348632 
 01/08  16:00:00,,,2264707.7495854544,5361351.544348632 
 01/08  17:00:00,,,2757431.650147988,5361351.544348632 
 01/08  18:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  19:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  20:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  21:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/08  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  08:00:00,,,6817224.708567913,5361351.544348632 
 01/09  09:00:00,,,9983302.901631964,15261125.574112492 
 01/09  10:00:00,,,9796979.45320562,15261125.574112492 
 01/09  11:00:00,,,9363159.54059791,15382841.574112492 
 01/09  12:00:00,,,9170824.933054566,15382841.574112492 
 01/09  13:00:00,,,9285622.834698552,15382841.574112492 
 01/09  14:00:00,,,9238474.847364923,15261125.574112492 
 01/09  15:00:00,,,9557370.112164667,15261125.574112492 
 01/09  16:00:00,,,10397891.069984661,15200267.574112492 
 01/09  17:00:00,,,13917903.5582841,15200267.574112492 
 01/09  18:00:00,,,14952584.5128,6211742.369409865 
 01/09  19:00:00,,,14952584.5128,6211742.369409865 
 01/09  20:00:00,,,14952584.5128,6211742.369409865 
 01/09  21:00:00,,,14390572.419675816,6211742.369409865 
 01/09  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/09  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  08:00:00,,,6817224.708567913,5361351.544348632 
 01/10  09:00:00,,,9284930.979487956,15261125.574112492 
 01/10  10:00:00,,,9519907.822997106,15261125.574112492 
 01/10  11:00:00,,,9145594.61583209,15382841.574112492 
 01/10  12:00:00,,,9001858.135104286,15382841.574112492 
 01/10  13:00:00,,,9069940.799751747,15382841.574112492 
 01/10  14:00:00,,,9212331.409380801,15261125.574112492 
 01/10  15:00:00,,,9415824.184556192,15261125.574112492 
 01/10  16:00:00,,,9871319.54402429,15200267.574112492 
 01/10  17:00:00,,,13224608.912535952,15200267.574112492 
 01/10  18:00:00,,,14952584.5128,6211742.369409865 
 01/10  19:00:00,,,14952584.5128,6211742.369409865 
 01/10  20:00:00,,,14952584.5128,6211742.369409865 
 01/10  21:00:00,,,14390572.419675816,6211742.369409865 
 01/10  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/10  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  08:00:00,,,6817224.708567913,5361351.544348632 
 01/11  09:00:00,,,11600652.78223822,15261125.574112492 
 01/11  10:00:00,,,11614724.049029097,15261125.574112492 
 01/11  11:00:00,,,10311563.65041751,15382841.574112492 
 01/11  12:00:00,,,10022966.402159518,15382841.574112492 
 01/11  13:00:00,,,9992197.567390256,15382841.574112492 
 01/11  14:00:00,,,10053472.10081844,15261125.574112492 
 01/11  15:00:00,,,10126950.018893797,15261125.574112492 
 01/11  16:00:00,,,10394547.196660824,15200267.574112492 
 01/11  17:00:00,,,13217256.4098616,15200267.574112492 
 01/11  18:00:00,,,14952584.5128,6211742.369409865 
 01/11  19:00:00,,,14952584.5128,6211742.369409865 
 01/11  20:00:00,,,14952584.5128,6211742.369409865 
 01/11  21:00:00,,,14390572.419675816,6211742.369409865 
 01/11  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/11  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  08:00:00,,,6817224.708567913,5361351.544348632 
 01/12  09:00:00,,,9388323.798054934,15261125.574112492 
 01/12  10:00:00,,,9682118.924131308,15261125.574112492 
 01/12  11:00:00,,,9793999.65937736,15382841.574112492 
 01/12  12:00:00,,,10010619.492007092,15382841.574112492 
 01/12  13:00:00,,,9812288.19149135,15382841.574112492 
 01/12  14:00:00,,,9816934.114881072,15261125.574112492 
 01/12  15:00:00,,,9806211.849905023,15261125.574112492 
 01/12  16:00:00,,,10453836.046865262,15200267.574112492 
 01/12  17:00:00,,,12446485.518724019,15200267.574112492 
 01/12  18:00:00,,,14952584.5128,6211742.369409865 
 01/12  19:00:00,,,14952584.5128,6211742.369409865 
 01/12  20:00:00,,,14952584.5128,6211742.369409865 
 01/12  21:00:00,,,14390572.419675816,6211742.369409865 
 01/12  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/12  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  08:00:00,,,6817224.708567913,5361351.544348632 
 01/13  09:00:00,,,10107372.85561771,15261125.574112492 
 01/13  10:00:00,,,9585001.202044861,15261125.574112492 
 01/13  11:00:00,,,9309029.218767224,15382841.574112492 
 01/13  12:00:00,,,9273734.31807097,15382841.574112492 
 01/13  13:00:00,,,9157718.478223657,15382841.574112492 
 01/13  14:00:00,,,9410970.477310121,15261125.574112492 
 01/13  15:00:00,,,9491424.243515197,15261125.574112492 
 01/13  16:00:00,,,9781619.76258526,15200267.574112492 
 01/13  17:00:00,,,13092898.195707854,15200267.574112492 
 01/13  18:00:00,,,14952584.5128,6211742.369409865 
 01/13  19:00:00,,,14952584.5128,6211742.369409865 
 01/13  20:00:00,,,14952584.5128,6211742.369409865 
 01/13  21:00:00,,,14390572.419675816,6211742.369409865 
 01/13  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/13  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  08:00:00,,,2966715.5722095384,5361351.544348632 
 01/14  09:00:00,,,2571242.113348477,5361351.544348632 
 01/14  10:00:00,,,2137010.4552103803,5361351.544348632 
 01/14  11:00:00,,,2059593.5848270548,5361351.544348632 
 01/14  12:00:00,,,1989812.4340321277,5361351.544348632 
 01/14  13:00:00,,,2022656.361514779,5361351.544348632 
 01/14  14:00:00,,,2029279.0648377056,5361351.544348632 
 01/14  15:00:00,,,2038396.192227653,5361351.544348632 
 01/14  16:00:00,,,2303798.927597177,5361351.544348632 
 01/14  17:00:00,,,2843490.224129238,5361351.544348632 
 01/14  18:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  19:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  20:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  21:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/14  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  08:00:00,,,2938436.261286891,5361351.544348632 
 01/15  09:00:00,,,2355625.004620003,5361351.544348632 
 01/15  10:00:00,,,2030244.7672878301,5361351.544348632 
 01/15  11:00:00,,,1974141.1542954305,5361351.544348632 
 01/15  12:00:00,,,1946926.2249474877,5361351.544348632 
 01/15  13:00:00,,,1996908.821442999,5361351.544348632 
 01/15  14:00:00,,,2042695.4364604794,5361351.544348632 
 01/15  15:00:00,,,2069487.2279609153,5361351.544348632 
 01/15  16:00:00,,,2174823.632264011,5361351.544348632 
 01/15  17:00:00,,,2524046.8971450604,5361351.544348632 
 01/15  18:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  19:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  20:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  21:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/15  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  08:00:00,,,2894047.5544481236,5361351.544348632 
 01/16  09:00:00,,,2247683.6541691218,5361351.544348632 
 01/16  10:00:00,,,2048800.1286908484,5361351.544348632 
 01/16  11:00:00,,,1943809.6605058839,5361351.544348632 
 01/16  12:00:00,,,1965808.319145619,5361351.544348632 
 01/16  13:00:00,,,1951860.8991370427,5361351.544348632 
 01/16  14:00:00,,,1971105.1906244815,5361351.544348632 
 01/16  15:00:00,,,2010438.2411610186,5361351.544348632 
 01/16  16:00:00,,,2363417.031960945,5361351.544348632 
 01/16  17:00:00,,,2703347.5838712803,5361351.544348632 
 01/16  18:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  19:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  20:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  21:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/16  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  08:00:00,,,6817224.708567913,5361351.544348632 
 01/17  09:00:00,,,10478092.229623107,15261125.574112492 
 01/17  10:00:00,,,9792828.4789512,15261125.574112492 
 01/17  11:00:00,,,9527374.099759005,15382841.574112492 
 01/17  12:00:00,,,9424522.75451386,15382841.574112492 
 01/17  13:00:00,,,9783829.145958614,15382841.574112492 
 01/17  14:00:00,,,9955023.077436795,15261125.574112492 
 01/17  15:00:00,,,10469037.39760306,15261125.574112492 
 01/17  16:00:00,,,11698389.829913374,15200267.574112492 
 01/17  17:00:00,,,13096692.541676747,15200267.574112492 
 01/17  18:00:00,,,14952584.5128,6211742.369409865 
 01/17  19:00:00,,,14952584.5128,6211742.369409865 
 01/17  20:00:00,,,14952584.5128,6211742.369409865 
 01/17  21:00:00,,,14390572.419675816,6211742.369409865 
 01/17  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/17  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  08:00:00,,,6817224.708567913,5361351.544348632 
 01/18  09:00:00,,,10468646.655849317,15261125.574112492 
 01/18  10:00:00,,,9638981.512389595,15261125.574112492 
 01/18  11:00:00,,,9436137.072761957,15382841.574112492 
 01/18  12:00:00,,,9269281.379285097,15382841.574112492 
 01/18  13:00:00,,,9182867.292501977,15382841.574112492 
 01/18  14:00:00,,,9695569.639427377,15261125.574112492 
 01/18  15:00:00,,,10250822.95771651,15261125.574112492 
 01/18  16:00:00,,,11417769.867657613,15200267.574112492 
 01/18  17:00:00,,,12922839.953418696,15200267.574112492 
 01/18  18:00:00,,,14952584.5128,6211742.369409865 
 01/18  19:00:00,,,14952584.5128,6211742.369409865 
 01/18  20:00:00,,,14952584.5128,6211742.369409865 
 01/18  21:00:00,,,14390572.419675816,6211742.369409865 
 01/18  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  23:00:00,,,3008850.2770509766,5361351.544348632 
 01/18  24:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  01:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  02:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  03:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  04:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  05:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  06:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  07:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  08:00:00,,,6817224.708567913,5361351.544348632 
 01/19  09:00:00,,,10598751.48734641,15261125.574112492 
 01/19  10:00:00,,,10587638.961803611,15261125.574112492 
 01/19  11:00:00,,,9224403.593531428,15382841.574112492 
 01/19  12:00:00,,,9057282.836119734,15382841.574112492 
 01/19  13:00:00,,,9047348.348012393,15382841.574112492 
 01/19  14:00:00,,,9147168.506419268,15261125.574112492 
 01/19  15:00:00,,,9392461.697784103,15261125.574112492 
 01/19  16:00:00,,,10219111.688924422,15200267.574112492 
 01/19  17:00:00,,,13185617.196122877,15200267.574112492 
 01/19  18:00:00,,,14952584.5128,6211742.369409865 
 01/19  19:00:00,,,14952584.5128,6211742.369409865 
 01/19  20:00:00,,,14952584.5128,6211742.369409865 
 01/19  21:00:00,,,14390572.419675816,6211742.369409865 
 01/19  22:00:00,,,3008850.2770509766,5361351.544348632 
 01/19  23:00:00,,,3008850.2770509766,5361351.544348632 
