Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/02  07:00:00,,,5325035.6500713,38295368.173918806 
 01/02  08:00:00,,,5325035.6500713,38295368.173918806 
 01/02  09:00:00,,,108054151.64226723,109008039.8150892 
 01/02  10:00:00,,,112462601.11353664,109008039.8150892 
 01/02  11:00:00,,,105378006.72987361,109877439.8150892 
 01/02  12:00:00,,,102611711.19395584,109877439.8150892 
 01/02  13:00:00,,,103616250.68526068,109877439.8150892 
 01/02  14:00:00,,,105138240.45188083,109008039.8150892 
 01/02  15:00:00,,,109317599.21876642,109008039.8150892 
 01/02  16:00:00,,,126810922.62086898,108573339.8150892 
 01/02  17:00:00,,,154842477.81251356,108573339.8150892 
 01/02  18:00:00,,,166139827.92,44369588.352927595 
 01/02  19:00:00,,,166139827.92,44369588.352927595 
 01/02  20:00:00,,,166139827.92,44369588.352927595 
 01/02  21:00:00,,,157838265.8268758,44369588.352927595 
 01/02  22:00:00,,,9598078.009767914,38295368.173918806 
 01/02  23:00:00,,,5325035.6500713,38295368.173918806 
 01/02  24:00:00,,,5325035.6500713,38295368.173918806 
 01/03  01:00:00,,,5325035.6500713,38295368.173918806 
 01/03  02:00:00,,,5325035.6500713,38295368.173918806 
 01/03  03:00:00,,,5325035.6500713,38295368.173918806 
 01/03  04:00:00,,,5325035.6500713,38295368.173918806 
 01/03  05:00:00,,,5325035.6500713,38295368.173918806 
 01/03  06:00:00,,,5325035.6500713,38295368.173918806 
 01/03  07:00:00,,,5325035.6500713,38295368.173918806 
 01/03  08:00:00,,,5325035.6500713,38295368.173918806 
 01/03  09:00:00,,,107586276.6759358,109008039.8150892 
 01/03  10:00:00,,,111085407.15880339,109008039.8150892 
 01/03  11:00:00,,,105090649.898267,109877439.8150892 
 01/03  12:00:00,,,101918798.51268685,109877439.8150892 
 01/03  13:00:00,,,102045876.55395436,109877439.8150892 
 01/03  14:00:00,,,104420618.22243845,109008039.8150892 
 01/03  15:00:00,,,108428284.02239597,109008039.8150892 
 01/03  16:00:00,,,132779177.70211764,108573339.8150892 
 01/03  17:00:00,,,155169720.21555355,108573339.8150892 
 01/03  18:00:00,,,166139827.92,44369588.352927595 
 01/03  19:00:00,,,166139827.92,44369588.352927595 
 01/03  20:00:00,,,166139827.92,44369588.352927595 
 01/03  21:00:00,,,157838265.8268758,44369588.352927595 
 01/03  22:00:00,,,9598078.009767914,38295368.173918806 
 01/03  23:00:00,,,5325035.6500713,38295368.173918806 
 01/03  24:00:00,,,5325035.6500713,38295368.173918806 
 01/04  01:00:00,,,5325035.6500713,38295368.173918806 
 01/04  02:00:00,,,5325035.6500713,38295368.173918806 
 01/04  03:00:00,,,5325035.6500713,38295368.173918806 
 01/04  04:00:00,,,5325035.6500713,38295368.173918806 
 01/04  05:00:00,,,5325035.6500713,38295368.173918806 
 01/04  06:00:00,,,5325035.6500713,38295368.173918806 
 01/04  07:00:00,,,5325035.6500713,38295368.173918806 
 01/04  08:00:00,,,5325035.6500713,38295368.173918806 
 01/04  09:00:00,,,94419248.25607784,109008039.8150892 
 01/04  10:00:00,,,108260774.05410117,109008039.8150892 
 01/04  11:00:00,,,105892539.25111644,109877439.8150892 
 01/04  12:00:00,,,102765520.28121398,109877439.8150892 
 01/04  13:00:00,,,102823489.92930093,109877439.8150892 
 01/04  14:00:00,,,104023593.90207411,109008039.8150892 
 01/04  15:00:00,,,106582963.66595083,109008039.8150892 
 01/04  16:00:00,,,116615662.58430284,108573339.8150892 
 01/04  17:00:00,,,152105685.81117398,108573339.8150892 
 01/04  18:00:00,,,166139827.92,44369588.352927595 
 01/04  19:00:00,,,166139827.92,44369588.352927595 
 01/04  20:00:00,,,166139827.92,44369588.352927595 
 01/04  21:00:00,,,157838265.8268758,44369588.352927595 
 01/04  22:00:00,,,9598078.009767914,38295368.173918806 
 01/04  23:00:00,,,5325035.6500713,38295368.173918806 
 01/04  24:00:00,,,5325035.6500713,38295368.173918806 
 01/05  01:00:00,,,5325035.6500713,38295368.173918806 
 01/05  02:00:00,,,5325035.6500713,38295368.173918806 
 01/05  03:00:00,,,5325035.6500713,38295368.173918806 
 01/05  04:00:00,,,5325035.6500713,38295368.173918806 
 01/05  05:00:00,,,5325035.6500713,38295368.173918806 
 01/05  06:00:00,,,5325035.6500713,38295368.173918806 
 01/05  07:00:00,,,5325035.6500713,38295368.173918806 
 01/05  08:00:00,,,5325035.6500713,38295368.173918806 
 01/05  09:00:00,,,99787877.7173432,109008039.8150892 
 01/05  10:00:00,,,105829619.96702275,109008039.8150892 
 01/05  11:00:00,,,104372010.53860229,109877439.8150892 
 01/05  12:00:00,,,103118719.4819768,109877439.8150892 
 01/05  13:00:00,,,104043937.5885115,109877439.8150892 
 01/05  14:00:00,,,105241671.13471796,109008039.8150892 
 01/05  15:00:00,,,105862157.02988495,109008039.8150892 
 01/05  16:00:00,,,110270411.70109868,108573339.8150892 
 01/05  17:00:00,,,144139368.30591682,108573339.8150892 
 01/05  18:00:00,,,166139827.92,44369588.352927595 
 01/05  19:00:00,,,166139827.92,44369588.352927595 
 01/05  20:00:00,,,166139827.92,44369588.352927595 
 01/05  21:00:00,,,157838265.8268758,44369588.352927595 
 01/05  22:00:00,,,9598078.009767914,38295368.173918806 
 01/05  23:00:00,,,5325035.6500713,38295368.173918806 
 01/05  24:00:00,,,5325035.6500713,38295368.173918806 
 01/06  01:00:00,,,5325035.6500713,38295368.173918806 
 01/06  02:00:00,,,5325035.6500713,38295368.173918806 
 01/06  03:00:00,,,5325035.6500713,38295368.173918806 
 01/06  04:00:00,,,5325035.6500713,38295368.173918806 
 01/06  05:00:00,,,5325035.6500713,38295368.173918806 
 01/06  06:00:00,,,5325035.6500713,38295368.173918806 
 01/06  07:00:00,,,5325035.6500713,38295368.173918806 
 01/06  08:00:00,,,5325035.6500713,38295368.173918806 
 01/06  09:00:00,,,93618905.66278955,109008039.8150892 
 01/06  10:00:00,,,107753197.45455979,109008039.8150892 
 01/06  11:00:00,,,105474380.29817955,109877439.8150892 
 01/06  12:00:00,,,102025441.39152567,109877439.8150892 
 01/06  13:00:00,,,102820635.76469977,109877439.8150892 
 01/06  14:00:00,,,104579283.27095115,109008039.8150892 
 01/06  15:00:00,,,106679241.78517917,109008039.8150892 
 01/06  16:00:00,,,115108785.28130397,108573339.8150892 
 01/06  17:00:00,,,154678198.6388279,108573339.8150892 
 01/06  18:00:00,,,166139827.92,44369588.352927595 
 01/06  19:00:00,,,166139827.92,44369588.352927595 
 01/06  20:00:00,,,166139827.92,44369588.352927595 
 01/06  21:00:00,,,157838265.8268758,44369588.352927595 
 01/06  22:00:00,,,9598078.009767914,38295368.173918806 
 01/06  23:00:00,,,5325035.6500713,38295368.173918806 
 01/06  24:00:00,,,5325035.6500713,38295368.173918806 
 01/07  01:00:00,,,5325035.6500713,38295368.173918806 
 01/07  02:00:00,,,5325035.6500713,38295368.173918806 
 01/07  03:00:00,,,5325035.6500713,38295368.173918806 
 01/07  04:00:00,,,5325035.6500713,38295368.173918806 
 01/07  05:00:00,,,5325035.6500713,38295368.173918806 
 01/07  06:00:00,,,5325035.6500713,38295368.173918806 
 01/07  07:00:00,,,5325035.6500713,38295368.173918806 
 01/07  08:00:00,,,5325035.6500713,38295368.173918806 
 01/07  09:00:00,,,5325035.6500713,38295368.173918806 
 01/07  10:00:00,,,5325035.6500713,38295368.173918806 
 01/07  11:00:00,,,5325035.6500713,38295368.173918806 
 01/07  12:00:00,,,5325035.6500713,38295368.173918806 
 01/07  13:00:00,,,5325035.6500713,38295368.173918806 
 01/07  14:00:00,,,5325035.6500713,38295368.173918806 
 01/07  15:00:00,,,5325035.6500713,38295368.173918806 
 01/07  16:00:00,,,5325035.6500713,38295368.173918806 
 01/07  17:00:00,,,5325035.6500713,38295368.173918806 
 01/07  18:00:00,,,5325035.6500713,38295368.173918806 
 01/07  19:00:00,,,5325035.6500713,38295368.173918806 
 01/07  20:00:00,,,5325035.6500713,38295368.173918806 
 01/07  21:00:00,,,5325035.6500713,38295368.173918806 
 01/07  22:00:00,,,5325035.6500713,38295368.173918806 
 01/07  23:00:00,,,5325035.6500713,38295368.173918806 
 01/07  24:00:00,,,5325035.6500713,38295368.173918806 
 01/08  01:00:00,,,5325035.6500713,38295368.173918806 
 01/08  02:00:00,,,5325035.6500713,38295368.173918806 
 01/08  03:00:00,,,5325035.6500713,38295368.173918806 
 01/08  04:00:00,,,5325035.6500713,38295368.173918806 
 01/08  05:00:00,,,5325035.6500713,38295368.173918806 
 01/08  06:00:00,,,5325035.6500713,38295368.173918806 
 01/08  07:00:00,,,5325035.6500713,38295368.173918806 
 01/08  08:00:00,,,5325035.6500713,38295368.173918806 
 01/08  09:00:00,,,5325035.6500713,38295368.173918806 
 01/08  10:00:00,,,5325035.6500713,38295368.173918806 
 01/08  11:00:00,,,5325035.6500713,38295368.173918806 
 01/08  12:00:00,,,5325035.6500713,38295368.173918806 
 01/08  13:00:00,,,5325035.6500713,38295368.173918806 
 01/08  14:00:00,,,5325035.6500713,38295368.173918806 
 01/08  15:00:00,,,5325035.6500713,38295368.173918806 
 01/08  16:00:00,,,5325035.6500713,38295368.173918806 
 01/08  17:00:00,,,5325035.6500713,38295368.173918806 
 01/08  18:00:00,,,5325035.6500713,38295368.173918806 
 01/08  19:00:00,,,5325035.6500713,38295368.173918806 
 01/08  20:00:00,,,5325035.6500713,38295368.173918806 
 01/08  21:00:00,,,5325035.6500713,38295368.173918806 
 01/08  22:00:00,,,5325035.6500713,38295368.173918806 
 01/08  23:00:00,,,5325035.6500713,38295368.173918806 
 01/08  24:00:00,,,5325035.6500713,38295368.173918806 
 01/09  01:00:00,,,5325035.6500713,38295368.173918806 
 01/09  02:00:00,,,5325035.6500713,38295368.173918806 
 01/09  03:00:00,,,5325035.6500713,38295368.173918806 
 01/09  04:00:00,,,5325035.6500713,38295368.173918806 
 01/09  05:00:00,,,5325035.6500713,38295368.173918806 
 01/09  06:00:00,,,5325035.6500713,38295368.173918806 
 01/09  07:00:00,,,5325035.6500713,38295368.173918806 
 01/09  08:00:00,,,5325035.6500713,38295368.173918806 
 01/09  09:00:00,,,99894933.32719436,109008039.8150892 
 01/09  10:00:00,,,108443930.6017136,109008039.8150892 
 01/09  11:00:00,,,104035106.00664344,109877439.8150892 
 01/09  12:00:00,,,101898054.81171738,109877439.8150892 
 01/09  13:00:00,,,103173587.05220613,109877439.8150892 
 01/09  14:00:00,,,102649720.52627695,109008039.8150892 
 01/09  15:00:00,,,106193001.24627405,109008039.8150892 
 01/09  16:00:00,,,115532122.99982959,108573339.8150892 
 01/09  17:00:00,,,154643372.8698233,108573339.8150892 
 01/09  18:00:00,,,166139827.92,44369588.352927595 
 01/09  19:00:00,,,166139827.92,44369588.352927595 
 01/09  20:00:00,,,166139827.92,44369588.352927595 
 01/09  21:00:00,,,157838265.8268758,44369588.352927595 
 01/09  22:00:00,,,9598078.009767914,38295368.173918806 
 01/09  23:00:00,,,5325035.6500713,38295368.173918806 
 01/09  24:00:00,,,5325035.6500713,38295368.173918806 
 01/10  01:00:00,,,5325035.6500713,38295368.173918806 
 01/10  02:00:00,,,5325035.6500713,38295368.173918806 
 01/10  03:00:00,,,5325035.6500713,38295368.173918806 
 01/10  04:00:00,,,5325035.6500713,38295368.173918806 
 01/10  05:00:00,,,5325035.6500713,38295368.173918806 
 01/10  06:00:00,,,5325035.6500713,38295368.173918806 
 01/10  07:00:00,,,5325035.6500713,38295368.173918806 
 01/10  08:00:00,,,5325035.6500713,38295368.173918806 
 01/10  09:00:00,,,92135245.30337206,109008039.8150892 
 01/10  10:00:00,,,105365356.93273006,109008039.8150892 
 01/10  11:00:00,,,101617717.95368989,109877439.8150892 
 01/10  12:00:00,,,100020645.94560315,109877439.8150892 
 01/10  13:00:00,,,100777119.99724165,109877439.8150892 
 01/10  14:00:00,,,102359237.88200888,109008039.8150892 
 01/10  15:00:00,,,104620268.71729101,109008039.8150892 
 01/10  16:00:00,,,109681328.26693656,108573339.8150892 
 01/10  17:00:00,,,146940099.02817726,108573339.8150892 
 01/10  18:00:00,,,166139827.92,44369588.352927595 
 01/10  19:00:00,,,166139827.92,44369588.352927595 
 01/10  20:00:00,,,166139827.92,44369588.352927595 
 01/10  21:00:00,,,157838265.8268758,44369588.352927595 
 01/10  22:00:00,,,9598078.009767914,38295368.173918806 
 01/10  23:00:00,,,5325035.6500713,38295368.173918806 
 01/10  24:00:00,,,5325035.6500713,38295368.173918806 
 01/11  01:00:00,,,5325035.6500713,38295368.173918806 
 01/11  02:00:00,,,5325035.6500713,38295368.173918806 
 01/11  03:00:00,,,5325035.6500713,38295368.173918806 
 01/11  04:00:00,,,5325035.6500713,38295368.173918806 
 01/11  05:00:00,,,5325035.6500713,38295368.173918806 
 01/11  06:00:00,,,5325035.6500713,38295368.173918806 
 01/11  07:00:00,,,5325035.6500713,38295368.173918806 
 01/11  08:00:00,,,5325035.6500713,38295368.173918806 
 01/11  09:00:00,,,117865487.55615276,109008039.8150892 
 01/11  10:00:00,,,128641092.77752997,109008039.8150892 
 01/11  11:00:00,,,114572929.44908345,109877439.8150892 
 01/11  12:00:00,,,111366293.35732797,109877439.8150892 
 01/11  13:00:00,,,111024417.4154473,109877439.8150892 
 01/11  14:00:00,,,111705245.56464931,109008039.8150892 
 01/11  15:00:00,,,112521666.87659773,109008039.8150892 
 01/11  16:00:00,,,115494968.85178694,108573339.8150892 
 01/11  17:00:00,,,146858404.55401775,108573339.8150892 
 01/11  18:00:00,,,166139827.92,44369588.352927595 
 01/11  19:00:00,,,166139827.92,44369588.352927595 
 01/11  20:00:00,,,166139827.92,44369588.352927595 
 01/11  21:00:00,,,157838265.8268758,44369588.352927595 
 01/11  22:00:00,,,9598078.009767914,38295368.173918806 
 01/11  23:00:00,,,5325035.6500713,38295368.173918806 
 01/11  24:00:00,,,5325035.6500713,38295368.173918806 
 01/12  01:00:00,,,5325035.6500713,38295368.173918806 
 01/12  02:00:00,,,5325035.6500713,38295368.173918806 
 01/12  03:00:00,,,5325035.6500713,38295368.173918806 
 01/12  04:00:00,,,5325035.6500713,38295368.173918806 
 01/12  05:00:00,,,5325035.6500713,38295368.173918806 
 01/12  06:00:00,,,5325035.6500713,38295368.173918806 
 01/12  07:00:00,,,5325035.6500713,38295368.173918806 
 01/12  08:00:00,,,5325035.6500713,38295368.173918806 
 01/12  09:00:00,,,93284054.39856069,109008039.8150892 
 01/12  10:00:00,,,107167702.50088787,109008039.8150892 
 01/12  11:00:00,,,108822218.43752623,109877439.8150892 
 01/12  12:00:00,,,111229105.46674545,109877439.8150892 
 01/12  13:00:00,,,109025424.34990391,109877439.8150892 
 01/12  14:00:00,,,109077045.72090077,109008039.8150892 
 01/12  15:00:00,,,108957909.44338915,109008039.8150892 
 01/12  16:00:00,,,116153733.85405846,108573339.8150892 
 01/12  17:00:00,,,138294283.541378,108573339.8150892 
 01/12  18:00:00,,,166139827.92,44369588.352927595 
 01/12  19:00:00,,,166139827.92,44369588.352927595 
 01/12  20:00:00,,,166139827.92,44369588.352927595 
 01/12  21:00:00,,,157838265.8268758,44369588.352927595 
 01/12  22:00:00,,,9598078.009767914,38295368.173918806 
 01/12  23:00:00,,,5325035.6500713,38295368.173918806 
 01/12  24:00:00,,,5325035.6500713,38295368.173918806 
 01/13  01:00:00,,,5325035.6500713,38295368.173918806 
 01/13  02:00:00,,,5325035.6500713,38295368.173918806 
 01/13  03:00:00,,,5325035.6500713,38295368.173918806 
 01/13  04:00:00,,,5325035.6500713,38295368.173918806 
 01/13  05:00:00,,,5325035.6500713,38295368.173918806 
 01/13  06:00:00,,,5325035.6500713,38295368.173918806 
 01/13  07:00:00,,,5325035.6500713,38295368.173918806 
 01/13  08:00:00,,,5325035.6500713,38295368.173918806 
 01/13  09:00:00,,,101273488.3714804,109008039.8150892 
 01/13  10:00:00,,,106088616.69992736,109008039.8150892 
 01/13  11:00:00,,,103433657.98630248,109877439.8150892 
 01/13  12:00:00,,,103041492.42301077,109877439.8150892 
 01/13  13:00:00,,,101752427.5358184,109877439.8150892 
 01/13  14:00:00,,,104566338.63677913,109008039.8150892 
 01/13  15:00:00,,,105460269.37239107,109008039.8150892 
 01/13  16:00:00,,,108684664.0287251,108573339.8150892 
 01/13  17:00:00,,,145476646.61897615,108573339.8150892 
 01/13  18:00:00,,,166139827.92,44369588.352927595 
 01/13  19:00:00,,,166139827.92,44369588.352927595 
 01/13  20:00:00,,,166139827.92,44369588.352927595 
 01/13  21:00:00,,,157838265.8268758,44369588.352927595 
 01/13  22:00:00,,,9598078.009767914,38295368.173918806 
 01/13  23:00:00,,,5325035.6500713,38295368.173918806 
 01/13  24:00:00,,,5325035.6500713,38295368.173918806 
 01/14  01:00:00,,,5325035.6500713,38295368.173918806 
 01/14  02:00:00,,,5325035.6500713,38295368.173918806 
 01/14  03:00:00,,,5325035.6500713,38295368.173918806 
 01/14  04:00:00,,,5325035.6500713,38295368.173918806 
 01/14  05:00:00,,,5325035.6500713,38295368.173918806 
 01/14  06:00:00,,,5325035.6500713,38295368.173918806 
 01/14  07:00:00,,,5325035.6500713,38295368.173918806 
 01/14  08:00:00,,,5325035.6500713,38295368.173918806 
 01/14  09:00:00,,,5325035.6500713,38295368.173918806 
 01/14  10:00:00,,,5325035.6500713,38295368.173918806 
 01/14  11:00:00,,,5325035.6500713,38295368.173918806 
 01/14  12:00:00,,,5325035.6500713,38295368.173918806 
 01/14  13:00:00,,,5325035.6500713,38295368.173918806 
 01/14  14:00:00,,,5325035.6500713,38295368.173918806 
 01/14  15:00:00,,,5325035.6500713,38295368.173918806 
 01/14  16:00:00,,,5325035.6500713,38295368.173918806 
 01/14  17:00:00,,,5325035.6500713,38295368.173918806 
 01/14  18:00:00,,,5325035.6500713,38295368.173918806 
 01/14  19:00:00,,,5325035.6500713,38295368.173918806 
 01/14  20:00:00,,,5325035.6500713,38295368.173918806 
 01/14  21:00:00,,,5325035.6500713,38295368.173918806 
 01/14  22:00:00,,,5325035.6500713,38295368.173918806 
 01/14  23:00:00,,,5325035.6500713,38295368.173918806 
 01/14  24:00:00,,,5325035.6500713,38295368.173918806 
 01/15  01:00:00,,,5325035.6500713,38295368.173918806 
 01/15  02:00:00,,,5325035.6500713,38295368.173918806 
 01/15  03:00:00,,,5325035.6500713,38295368.173918806 
 01/15  04:00:00,,,5325035.6500713,38295368.173918806 
 01/15  05:00:00,,,5325035.6500713,38295368.173918806 
 01/15  06:00:00,,,5325035.6500713,38295368.173918806 
 01/15  07:00:00,,,5325035.6500713,38295368.173918806 
 01/15  08:00:00,,,5325035.6500713,38295368.173918806 
 01/15  09:00:00,,,5325035.6500713,38295368.173918806 
 01/15  10:00:00,,,5325035.6500713,38295368.173918806 
 01/15  11:00:00,,,5325035.6500713,38295368.173918806 
 01/15  12:00:00,,,5325035.6500713,38295368.173918806 
 01/15  13:00:00,,,5325035.6500713,38295368.173918806 
 01/15  14:00:00,,,5325035.6500713,38295368.173918806 
 01/15  15:00:00,,,5325035.6500713,38295368.173918806 
 01/15  16:00:00,,,5325035.6500713,38295368.173918806 
 01/15  17:00:00,,,5325035.6500713,38295368.173918806 
 01/15  18:00:00,,,5325035.6500713,38295368.173918806 
 01/15  19:00:00,,,5325035.6500713,38295368.173918806 
 01/15  20:00:00,,,5325035.6500713,38295368.173918806 
 01/15  21:00:00,,,5325035.6500713,38295368.173918806 
 01/15  22:00:00,,,5325035.6500713,38295368.173918806 
 01/15  23:00:00,,,5325035.6500713,38295368.173918806 
 01/15  24:00:00,,,5325035.6500713,38295368.173918806 
 01/16  01:00:00,,,5325035.6500713,38295368.173918806 
 01/16  02:00:00,,,5325035.6500713,38295368.173918806 
 01/16  03:00:00,,,5325035.6500713,38295368.173918806 
 01/16  04:00:00,,,5325035.6500713,38295368.173918806 
 01/16  05:00:00,,,5325035.6500713,38295368.173918806 
 01/16  06:00:00,,,5325035.6500713,38295368.173918806 
 01/16  07:00:00,,,5325035.6500713,38295368.173918806 
 01/16  08:00:00,,,5325035.6500713,38295368.173918806 
 01/16  09:00:00,,,5325035.6500713,38295368.173918806 
 01/16  10:00:00,,,5325035.6500713,38295368.173918806 
 01/16  11:00:00,,,5325035.6500713,38295368.173918806 
 01/16  12:00:00,,,5325035.6500713,38295368.173918806 
 01/16  13:00:00,,,5325035.6500713,38295368.173918806 
 01/16  14:00:00,,,5325035.6500713,38295368.173918806 
 01/16  15:00:00,,,5325035.6500713,38295368.173918806 
 01/16  16:00:00,,,5325035.6500713,38295368.173918806 
 01/16  17:00:00,,,5325035.6500713,38295368.173918806 
 01/16  18:00:00,,,5325035.6500713,38295368.173918806 
 01/16  19:00:00,,,5325035.6500713,38295368.173918806 
 01/16  20:00:00,,,5325035.6500713,38295368.173918806 
 01/16  21:00:00,,,5325035.6500713,38295368.173918806 
 01/16  22:00:00,,,5325035.6500713,38295368.173918806 
 01/16  23:00:00,,,5325035.6500713,38295368.173918806 
 01/16  24:00:00,,,5325035.6500713,38295368.173918806 
 01/17  01:00:00,,,5325035.6500713,38295368.173918806 
 01/17  02:00:00,,,5325035.6500713,38295368.173918806 
 01/17  03:00:00,,,5325035.6500713,38295368.173918806 
 01/17  04:00:00,,,5325035.6500713,38295368.173918806 
 01/17  05:00:00,,,5325035.6500713,38295368.173918806 
 01/17  06:00:00,,,5325035.6500713,38295368.173918806 
 01/17  07:00:00,,,5325035.6500713,38295368.173918806 
 01/17  08:00:00,,,5325035.6500713,38295368.173918806 
 01/17  09:00:00,,,105392592.52709594,109008039.8150892 
 01/17  10:00:00,,,108397808.66555336,109008039.8150892 
 01/17  11:00:00,,,105859712.21954449,109877439.8150892 
 01/17  12:00:00,,,104716919.4945984,109877439.8150892 
 01/17  13:00:00,,,108709212.73287347,109877439.8150892 
 01/17  14:00:00,,,110611367.52707551,109008039.8150892 
 01/17  15:00:00,,,116322637.7511451,109008039.8150892 
 01/17  16:00:00,,,129982109.22125973,108573339.8150892 
 01/17  17:00:00,,,145518806.0186305,108573339.8150892 
 01/17  18:00:00,,,166139827.92,44369588.352927595 
 01/17  19:00:00,,,166139827.92,44369588.352927595 
 01/17  20:00:00,,,166139827.92,44369588.352927595 
 01/17  21:00:00,,,157838265.8268758,44369588.352927595 
 01/17  22:00:00,,,9598078.009767914,38295368.173918806 
 01/17  23:00:00,,,5325035.6500713,38295368.173918806 
 01/17  24:00:00,,,5325035.6500713,38295368.173918806 
 01/18  01:00:00,,,5325035.6500713,38295368.173918806 
 01/18  02:00:00,,,5325035.6500713,38295368.173918806 
 01/18  03:00:00,,,5325035.6500713,38295368.173918806 
 01/18  04:00:00,,,5325035.6500713,38295368.173918806 
 01/18  05:00:00,,,5325035.6500713,38295368.173918806 
 01/18  06:00:00,,,5325035.6500713,38295368.173918806 
 01/18  07:00:00,,,5325035.6500713,38295368.173918806 
 01/18  08:00:00,,,5325035.6500713,38295368.173918806 
 01/18  09:00:00,,,105287641.70738718,109008039.8150892 
 01/18  10:00:00,,,106688397.92597994,109008039.8150892 
 01/18  11:00:00,,,104845967.47513284,109877439.8150892 
 01/18  12:00:00,,,102992015.32538997,109877439.8150892 
 01/18  13:00:00,,,102031858.80557752,109877439.8150892 
 01/18  14:00:00,,,107728551.54919308,109008039.8150892 
 01/18  15:00:00,,,113898032.86351676,109008039.8150892 
 01/18  16:00:00,,,126864109.64064015,108573339.8150892 
 01/18  17:00:00,,,143587110.59354103,108573339.8150892 
 01/18  18:00:00,,,166139827.92,44369588.352927595 
 01/18  19:00:00,,,166139827.92,44369588.352927595 
 01/18  20:00:00,,,166139827.92,44369588.352927595 
 01/18  21:00:00,,,157838265.8268758,44369588.352927595 
 01/18  22:00:00,,,9598078.009767914,38295368.173918806 
 01/18  23:00:00,,,5325035.6500713,38295368.173918806 
 01/18  24:00:00,,,5325035.6500713,38295368.173918806 
 01/19  01:00:00,,,5325035.6500713,38295368.173918806 
 01/19  02:00:00,,,5325035.6500713,38295368.173918806 
 01/19  03:00:00,,,5325035.6500713,38295368.173918806 
 01/19  04:00:00,,,5325035.6500713,38295368.173918806 
 01/19  05:00:00,,,5325035.6500713,38295368.173918806 
 01/19  06:00:00,,,5325035.6500713,38295368.173918806 
 01/19  07:00:00,,,5325035.6500713,38295368.173918806 
 01/19  08:00:00,,,5325035.6500713,38295368.173918806 
 01/19  09:00:00,,,106733250.94624375,109008039.8150892 
 01/19  10:00:00,,,117229036.25280234,109008039.8150892 
 01/19  11:00:00,,,102493373.26146029,109877439.8150892 
 01/19  12:00:00,,,100636475.9568859,109877439.8150892 
 01/19  13:00:00,,,100526092.75569326,109877439.8150892 
 01/19  14:00:00,,,101635205.62688075,109008039.8150892 
 01/19  15:00:00,,,104360685.53093451,109008039.8150892 
 01/19  16:00:00,,,113545685.43249357,108573339.8150892 
 01/19  17:00:00,,,146506857.73469862,108573339.8150892 
 01/19  18:00:00,,,166139827.92,44369588.352927595 
 01/19  19:00:00,,,166139827.92,44369588.352927595 
 01/19  20:00:00,,,166139827.92,44369588.352927595 
 01/19  21:00:00,,,157838265.8268758,44369588.352927595 
 01/19  22:00:00,,,9598078.009767914,38295368.173918806 
 01/19  23:00:00,,,5325035.6500713,38295368.173918806 
 01/19  24:00:00,,,5325035.6500713,38295368.173918806 
 01/20  01:00:00,,,5325035.6500713,38295368.173918806 
 01/20  02:00:00,,,5325035.6500713,38295368.173918806 
 01/20  03:00:00,,,5325035.6500713,38295368.173918806 
 01/20  04:00:00,,,5325035.6500713,38295368.173918806 
 01/20  05:00:00,,,5325035.6500713,38295368.173918806 
 01/20  06:00:00,,,5325035.6500713,38295368.173918806 
 01/20  07:00:00,,,5325035.6500713,38295368.173918806 
