Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/02  07:00:00,,,5325035.6500713,38295368.173918806 
 01/02  08:00:00,,,5325035.6500713,38295368.173918806 
 01/02  09:00:00,,,66922607.39799553,109008039.8150892 
 01/02  10:00:00,,,79038804.0213576,109008039.8150892 
 01/02  11:00:00,,,78775531.8272725,109877439.8150892 
 01/02  12:00:00,,,79533419.73494394,109877439.8150892 
 01/02  13:00:00,,,77804832.51701044,109877439.8150892 
 01/02  14:00:00,,,78136498.50767863,109008039.8150892 
 01/02  15:00:00,,,80438108.20891842,109008039.8150892 
 01/02  16:00:00,,,83072850.26112482,108573339.8150892 
 01/02  17:00:00,,,88496380.65709044,108573339.8150892 
 01/02  18:00:00,,,123379569.82181223,44369588.352927595 
 01/02  19:00:00,,,132911862.33599998,44369588.352927595 
 01/02  20:00:00,,,132911862.33599998,44369588.352927595 
 01/02  21:00:00,,,126311300.2428758,44369588.352927595 
 01/02  22:00:00,,,8574105.865767913,38295368.173918806 
 01/02  23:00:00,,,5325035.6500713,38295368.173918806 
 01/02  24:00:00,,,5325035.6500713,38295368.173918806 
 01/03  01:00:00,,,5325035.6500713,38295368.173918806 
 01/03  02:00:00,,,5325035.6500713,38295368.173918806 
 01/03  03:00:00,,,5325035.6500713,38295368.173918806 
 01/03  04:00:00,,,5325035.6500713,38295368.173918806 
 01/03  05:00:00,,,5325035.6500713,38295368.173918806 
 01/03  06:00:00,,,5325035.6500713,38295368.173918806 
 01/03  07:00:00,,,5325035.6500713,38295368.173918806 
 01/03  08:00:00,,,5325035.6500713,38295368.173918806 
 01/03  09:00:00,,,70387164.06380668,109008039.8150892 
 01/03  10:00:00,,,84173583.7903716,109008039.8150892 
 01/03  11:00:00,,,84005011.58428012,109877439.8150892 
 01/03  12:00:00,,,86141270.22591107,109877439.8150892 
 01/03  13:00:00,,,84871334.82436398,109877439.8150892 
 01/03  14:00:00,,,82865456.54743828,109008039.8150892 
 01/03  15:00:00,,,85360054.75293218,109008039.8150892 
 01/03  16:00:00,,,90987429.29347573,108573339.8150892 
 01/03  17:00:00,,,97350641.0173557,108573339.8150892 
 01/03  18:00:00,,,121568400.07793207,44369588.352927595 
 01/03  19:00:00,,,132911862.33599998,44369588.352927595 
 01/03  20:00:00,,,132911862.33599998,44369588.352927595 
 01/03  21:00:00,,,126311300.2428758,44369588.352927595 
 01/03  22:00:00,,,8574105.865767913,38295368.173918806 
 01/03  23:00:00,,,5325035.6500713,38295368.173918806 
 01/03  24:00:00,,,5325035.6500713,38295368.173918806 
 01/04  01:00:00,,,5325035.6500713,38295368.173918806 
 01/04  02:00:00,,,5325035.6500713,38295368.173918806 
 01/04  03:00:00,,,5325035.6500713,38295368.173918806 
 01/04  04:00:00,,,5325035.6500713,38295368.173918806 
 01/04  05:00:00,,,5325035.6500713,38295368.173918806 
 01/04  06:00:00,,,5325035.6500713,38295368.173918806 
 01/04  07:00:00,,,5325035.6500713,38295368.173918806 
 01/04  08:00:00,,,5325035.6500713,38295368.173918806 
 01/04  09:00:00,,,69336066.12498885,109008039.8150892 
 01/04  10:00:00,,,81405062.22272804,109008039.8150892 
 01/04  11:00:00,,,80335252.44104795,109877439.8150892 
 01/04  12:00:00,,,79698019.9512182,109877439.8150892 
 01/04  13:00:00,,,79152584.66962819,109877439.8150892 
 01/04  14:00:00,,,79481344.00474688,109008039.8150892 
 01/04  15:00:00,,,80170023.79280603,109008039.8150892 
 01/04  16:00:00,,,84573144.78306809,108573339.8150892 
 01/04  17:00:00,,,87416157.21563017,108573339.8150892 
 01/04  18:00:00,,,125380676.97262467,44369588.352927595 
 01/04  19:00:00,,,132911862.33599998,44369588.352927595 
 01/04  20:00:00,,,132911862.33599998,44369588.352927595 
 01/04  21:00:00,,,126311300.2428758,44369588.352927595 
 01/04  22:00:00,,,8574105.865767913,38295368.173918806 
 01/04  23:00:00,,,5325035.6500713,38295368.173918806 
 01/04  24:00:00,,,5325035.6500713,38295368.173918806 
 01/05  01:00:00,,,5325035.6500713,38295368.173918806 
 01/05  02:00:00,,,5325035.6500713,38295368.173918806 
 01/05  03:00:00,,,5325035.6500713,38295368.173918806 
 01/05  04:00:00,,,5325035.6500713,38295368.173918806 
 01/05  05:00:00,,,5325035.6500713,38295368.173918806 
 01/05  06:00:00,,,5325035.6500713,38295368.173918806 
 01/05  07:00:00,,,5325035.6500713,38295368.173918806 
 01/05  08:00:00,,,5325035.6500713,38295368.173918806 
 01/05  09:00:00,,,66373957.0891363,109008039.8150892 
 01/05  10:00:00,,,78260329.43833683,109008039.8150892 
 01/05  11:00:00,,,78433549.02756214,109877439.8150892 
 01/05  12:00:00,,,77834097.18892895,109877439.8150892 
 01/05  13:00:00,,,77868057.69897561,109877439.8150892 
 01/05  14:00:00,,,77359816.04232153,109008039.8150892 
 01/05  15:00:00,,,79793436.47123016,109008039.8150892 
 01/05  16:00:00,,,81589993.90800771,108573339.8150892 
 01/05  17:00:00,,,89539047.5521267,108573339.8150892 
 01/05  18:00:00,,,121312252.7656505,44369588.352927595 
 01/05  19:00:00,,,132911862.33599998,44369588.352927595 
 01/05  20:00:00,,,132911862.33599998,44369588.352927595 
 01/05  21:00:00,,,126311300.2428758,44369588.352927595 
 01/05  22:00:00,,,8574105.865767913,38295368.173918806 
 01/05  23:00:00,,,5325035.6500713,38295368.173918806 
 01/05  24:00:00,,,5325035.6500713,38295368.173918806 
 01/06  01:00:00,,,5325035.6500713,38295368.173918806 
 01/06  02:00:00,,,5325035.6500713,38295368.173918806 
 01/06  03:00:00,,,5325035.6500713,38295368.173918806 
 01/06  04:00:00,,,5325035.6500713,38295368.173918806 
 01/06  05:00:00,,,5325035.6500713,38295368.173918806 
 01/06  06:00:00,,,5325035.6500713,38295368.173918806 
 01/06  07:00:00,,,5325035.6500713,38295368.173918806 
 01/06  08:00:00,,,5325035.6500713,38295368.173918806 
 01/06  09:00:00,,,65636354.49337305,109008039.8150892 
 01/06  10:00:00,,,78711230.57819255,109008039.8150892 
 01/06  11:00:00,,,78059470.57266153,109877439.8150892 
 01/06  12:00:00,,,76876250.53386854,109877439.8150892 
 01/06  13:00:00,,,76795679.42208,109877439.8150892 
 01/06  14:00:00,,,76970286.72672549,109008039.8150892 
 01/06  15:00:00,,,79793745.86638856,109008039.8150892 
 01/06  16:00:00,,,81323005.4816159,108573339.8150892 
 01/06  17:00:00,,,86959191.40463597,108573339.8150892 
 01/06  18:00:00,,,126850960.29046181,44369588.352927595 
 01/06  19:00:00,,,132911862.33599998,44369588.352927595 
 01/06  20:00:00,,,132911862.33599998,44369588.352927595 
 01/06  21:00:00,,,126311300.2428758,44369588.352927595 
 01/06  22:00:00,,,8574105.865767913,38295368.173918806 
 01/06  23:00:00,,,5325035.6500713,38295368.173918806 
 01/06  24:00:00,,,5325035.6500713,38295368.173918806 
 01/07  01:00:00,,,5325035.6500713,38295368.173918806 
 01/07  02:00:00,,,5325035.6500713,38295368.173918806 
 01/07  03:00:00,,,5325035.6500713,38295368.173918806 
 01/07  04:00:00,,,5325035.6500713,38295368.173918806 
 01/07  05:00:00,,,5325035.6500713,38295368.173918806 
 01/07  06:00:00,,,5325035.6500713,38295368.173918806 
 01/07  07:00:00,,,5325035.6500713,38295368.173918806 
 01/07  08:00:00,,,5325035.6500713,38295368.173918806 
 01/07  09:00:00,,,5325035.6500713,38295368.173918806 
 01/07  10:00:00,,,5325035.6500713,38295368.173918806 
 01/07  11:00:00,,,5325035.6500713,38295368.173918806 
 01/07  12:00:00,,,5325035.6500713,38295368.173918806 
 01/07  13:00:00,,,5325035.6500713,38295368.173918806 
 01/07  14:00:00,,,5325035.6500713,38295368.173918806 
 01/07  15:00:00,,,5325035.6500713,38295368.173918806 
 01/07  16:00:00,,,5325035.6500713,38295368.173918806 
 01/07  17:00:00,,,5325035.6500713,38295368.173918806 
 01/07  18:00:00,,,5325035.6500713,38295368.173918806 
 01/07  19:00:00,,,5325035.6500713,38295368.173918806 
 01/07  20:00:00,,,5325035.6500713,38295368.173918806 
 01/07  21:00:00,,,5325035.6500713,38295368.173918806 
 01/07  22:00:00,,,5325035.6500713,38295368.173918806 
 01/07  23:00:00,,,5325035.6500713,38295368.173918806 
 01/07  24:00:00,,,5325035.6500713,38295368.173918806 
 01/08  01:00:00,,,5325035.6500713,38295368.173918806 
 01/08  02:00:00,,,5325035.6500713,38295368.173918806 
 01/08  03:00:00,,,5325035.6500713,38295368.173918806 
 01/08  04:00:00,,,5325035.6500713,38295368.173918806 
 01/08  05:00:00,,,5325035.6500713,38295368.173918806 
 01/08  06:00:00,,,5325035.6500713,38295368.173918806 
 01/08  07:00:00,,,5325035.6500713,38295368.173918806 
 01/08  08:00:00,,,5325035.6500713,38295368.173918806 
 01/08  09:00:00,,,5325035.6500713,38295368.173918806 
 01/08  10:00:00,,,5325035.6500713,38295368.173918806 
 01/08  11:00:00,,,5325035.6500713,38295368.173918806 
 01/08  12:00:00,,,5325035.6500713,38295368.173918806 
 01/08  13:00:00,,,5325035.6500713,38295368.173918806 
 01/08  14:00:00,,,5325035.6500713,38295368.173918806 
 01/08  15:00:00,,,5325035.6500713,38295368.173918806 
 01/08  16:00:00,,,5325035.6500713,38295368.173918806 
 01/08  17:00:00,,,5325035.6500713,38295368.173918806 
 01/08  18:00:00,,,5325035.6500713,38295368.173918806 
 01/08  19:00:00,,,5325035.6500713,38295368.173918806 
 01/08  20:00:00,,,5325035.6500713,38295368.173918806 
 01/08  21:00:00,,,5325035.6500713,38295368.173918806 
 01/08  22:00:00,,,5325035.6500713,38295368.173918806 
 01/08  23:00:00,,,5325035.6500713,38295368.173918806 
 01/08  24:00:00,,,5325035.6500713,38295368.173918806 
 01/09  01:00:00,,,5325035.6500713,38295368.173918806 
 01/09  02:00:00,,,5325035.6500713,38295368.173918806 
 01/09  03:00:00,,,5325035.6500713,38295368.173918806 
 01/09  04:00:00,,,5325035.6500713,38295368.173918806 
 01/09  05:00:00,,,5325035.6500713,38295368.173918806 
 01/09  06:00:00,,,5325035.6500713,38295368.173918806 
 01/09  07:00:00,,,5325035.6500713,38295368.173918806 
 01/09  08:00:00,,,5325035.6500713,38295368.173918806 
 01/09  09:00:00,,,66180234.478853606,109008039.8150892 
 01/09  10:00:00,,,78438151.03047325,109008039.8150892 
 01/09  11:00:00,,,77847325.21194439,109877439.8150892 
 01/09  12:00:00,,,76977063.31856132,109877439.8150892 
 01/09  13:00:00,,,79136299.63952869,109877439.8150892 
 01/09  14:00:00,,,78233151.44589967,109008039.8150892 
 01/09  15:00:00,,,80111906.75435388,109008039.8150892 
 01/09  16:00:00,,,83204773.70163706,108573339.8150892 
 01/09  17:00:00,,,87751906.23413898,108573339.8150892 
 01/09  18:00:00,,,120184676.923222,44369588.352927595 
 01/09  19:00:00,,,132911862.33599998,44369588.352927595 
 01/09  20:00:00,,,132911862.33599998,44369588.352927595 
 01/09  21:00:00,,,126311300.2428758,44369588.352927595 
 01/09  22:00:00,,,8574105.865767913,38295368.173918806 
 01/09  23:00:00,,,5325035.6500713,38295368.173918806 
 01/09  24:00:00,,,5325035.6500713,38295368.173918806 
 01/10  01:00:00,,,5325035.6500713,38295368.173918806 
 01/10  02:00:00,,,5325035.6500713,38295368.173918806 
 01/10  03:00:00,,,5325035.6500713,38295368.173918806 
 01/10  04:00:00,,,5325035.6500713,38295368.173918806 
 01/10  05:00:00,,,5325035.6500713,38295368.173918806 
 01/10  06:00:00,,,5325035.6500713,38295368.173918806 
 01/10  07:00:00,,,5325035.6500713,38295368.173918806 
 01/10  08:00:00,,,5325035.6500713,38295368.173918806 
 01/10  09:00:00,,,67760604.2990946,109008039.8150892 
 01/10  10:00:00,,,78609233.57596138,109008039.8150892 
 01/10  11:00:00,,,76795679.42208,109877439.8150892 
 01/10  12:00:00,,,78147578.23177536,109877439.8150892 
 01/10  13:00:00,,,80114102.24997057,109877439.8150892 
 01/10  14:00:00,,,79413512.18051001,109008039.8150892 
 01/10  15:00:00,,,81273178.00426054,109008039.8150892 
 01/10  16:00:00,,,82788822.98745272,108573339.8150892 
 01/10  17:00:00,,,86990370.77189587,108573339.8150892 
 01/10  18:00:00,,,120531786.72016132,44369588.352927595 
 01/10  19:00:00,,,132911862.33599998,44369588.352927595 
 01/10  20:00:00,,,132911862.33599998,44369588.352927595 
 01/10  21:00:00,,,126311300.2428758,44369588.352927595 
 01/10  22:00:00,,,8574105.865767913,38295368.173918806 
 01/10  23:00:00,,,5325035.6500713,38295368.173918806 
 01/10  24:00:00,,,5325035.6500713,38295368.173918806 
 01/11  01:00:00,,,5325035.6500713,38295368.173918806 
 01/11  02:00:00,,,5325035.6500713,38295368.173918806 
 01/11  03:00:00,,,5325035.6500713,38295368.173918806 
 01/11  04:00:00,,,5325035.6500713,38295368.173918806 
 01/11  05:00:00,,,5325035.6500713,38295368.173918806 
 01/11  06:00:00,,,5325035.6500713,38295368.173918806 
 01/11  07:00:00,,,5325035.6500713,38295368.173918806 
 01/11  08:00:00,,,5325035.6500713,38295368.173918806 
 01/11  09:00:00,,,70172449.60377471,109008039.8150892 
 01/11  10:00:00,,,79853950.63831443,109008039.8150892 
 01/11  11:00:00,,,79331610.52044521,109877439.8150892 
 01/11  12:00:00,,,77466522.34130733,109877439.8150892 
 01/11  13:00:00,,,77942769.80823909,109877439.8150892 
 01/11  14:00:00,,,77953572.3121839,109008039.8150892 
 01/11  15:00:00,,,78282898.6404579,109008039.8150892 
 01/11  16:00:00,,,80772002.63378957,108573339.8150892 
 01/11  17:00:00,,,86037401.87570944,108573339.8150892 
 01/11  18:00:00,,,121300312.87817919,44369588.352927595 
 01/11  19:00:00,,,132911862.33599998,44369588.352927595 
 01/11  20:00:00,,,132911862.33599998,44369588.352927595 
 01/11  21:00:00,,,126311300.2428758,44369588.352927595 
 01/11  22:00:00,,,8574105.865767913,38295368.173918806 
 01/11  23:00:00,,,5325035.6500713,38295368.173918806 
 01/11  24:00:00,,,5325035.6500713,38295368.173918806 
 01/12  01:00:00,,,5325035.6500713,38295368.173918806 
 01/12  02:00:00,,,5325035.6500713,38295368.173918806 
 01/12  03:00:00,,,5325035.6500713,38295368.173918806 
 01/12  04:00:00,,,5325035.6500713,38295368.173918806 
 01/12  05:00:00,,,5325035.6500713,38295368.173918806 
 01/12  06:00:00,,,5325035.6500713,38295368.173918806 
 01/12  07:00:00,,,5325035.6500713,38295368.173918806 
 01/12  08:00:00,,,5325035.6500713,38295368.173918806 
 01/12  09:00:00,,,78658362.19138606,109008039.8150892 
 01/12  10:00:00,,,84545284.86426914,109008039.8150892 
 01/12  11:00:00,,,81698569.49893668,109877439.8150892 
 01/12  12:00:00,,,79579352.59699512,109877439.8150892 
 01/12  13:00:00,,,80410918.90679263,109877439.8150892 
 01/12  14:00:00,,,79512275.57208113,109008039.8150892 
 01/12  15:00:00,,,81196685.87586068,109008039.8150892 
 01/12  16:00:00,,,83172391.14200854,108573339.8150892 
 01/12  17:00:00,,,91969070.78951767,108573339.8150892 
 01/12  18:00:00,,,122592491.47291785,44369588.352927595 
 01/12  19:00:00,,,132911862.33599998,44369588.352927595 
 01/12  20:00:00,,,132911862.33599998,44369588.352927595 
 01/12  21:00:00,,,126311300.2428758,44369588.352927595 
 01/12  22:00:00,,,8574105.865767913,38295368.173918806 
 01/12  23:00:00,,,5325035.6500713,38295368.173918806 
 01/12  24:00:00,,,5325035.6500713,38295368.173918806 
 01/13  01:00:00,,,5325035.6500713,38295368.173918806 
 01/13  02:00:00,,,5325035.6500713,38295368.173918806 
 01/13  03:00:00,,,5325035.6500713,38295368.173918806 
 01/13  04:00:00,,,5325035.6500713,38295368.173918806 
 01/13  05:00:00,,,5325035.6500713,38295368.173918806 
 01/13  06:00:00,,,5325035.6500713,38295368.173918806 
 01/13  07:00:00,,,5325035.6500713,38295368.173918806 
 01/13  08:00:00,,,5325035.6500713,38295368.173918806 
 01/13  09:00:00,,,65725846.23782918,109008039.8150892 
 01/13  10:00:00,,,78807992.83162074,109008039.8150892 
 01/13  11:00:00,,,78663536.4716388,109877439.8150892 
 01/13  12:00:00,,,78354029.66265939,109877439.8150892 
 01/13  13:00:00,,,78179121.76684022,109877439.8150892 
 01/13  14:00:00,,,79178326.04077843,109008039.8150892 
 01/13  15:00:00,,,82039203.6486238,109008039.8150892 
 01/13  16:00:00,,,83586710.37547687,108573339.8150892 
 01/13  17:00:00,,,101667518.00792146,108573339.8150892 
 01/13  18:00:00,,,128235876.9219976,44369588.352927595 
 01/13  19:00:00,,,132911862.33599998,44369588.352927595 
 01/13  20:00:00,,,132911862.33599998,44369588.352927595 
 01/13  21:00:00,,,126311300.2428758,44369588.352927595 
 01/13  22:00:00,,,8574105.865767913,38295368.173918806 
 01/13  23:00:00,,,5325035.6500713,38295368.173918806 
 01/13  24:00:00,,,5325035.6500713,38295368.173918806 
 01/14  01:00:00,,,5325035.6500713,38295368.173918806 
 01/14  02:00:00,,,5325035.6500713,38295368.173918806 
 01/14  03:00:00,,,5325035.6500713,38295368.173918806 
 01/14  04:00:00,,,5325035.6500713,38295368.173918806 
 01/14  05:00:00,,,5325035.6500713,38295368.173918806 
 01/14  06:00:00,,,5325035.6500713,38295368.173918806 
 01/14  07:00:00,,,5325035.6500713,38295368.173918806 
 01/14  08:00:00,,,5325035.6500713,38295368.173918806 
 01/14  09:00:00,,,5325035.6500713,38295368.173918806 
 01/14  10:00:00,,,5325035.6500713,38295368.173918806 
 01/14  11:00:00,,,5325035.6500713,38295368.173918806 
 01/14  12:00:00,,,5325035.6500713,38295368.173918806 
 01/14  13:00:00,,,5325035.6500713,38295368.173918806 
 01/14  14:00:00,,,5325035.6500713,38295368.173918806 
 01/14  15:00:00,,,5325035.6500713,38295368.173918806 
 01/14  16:00:00,,,5325035.6500713,38295368.173918806 
 01/14  17:00:00,,,5325035.6500713,38295368.173918806 
 01/14  18:00:00,,,5325035.6500713,38295368.173918806 
 01/14  19:00:00,,,5325035.6500713,38295368.173918806 
 01/14  20:00:00,,,5325035.6500713,38295368.173918806 
 01/14  21:00:00,,,5325035.6500713,38295368.173918806 
 01/14  22:00:00,,,5325035.6500713,38295368.173918806 
 01/14  23:00:00,,,5325035.6500713,38295368.173918806 
 01/14  24:00:00,,,5325035.6500713,38295368.173918806 
 01/15  01:00:00,,,5325035.6500713,38295368.173918806 
 01/15  02:00:00,,,5325035.6500713,38295368.173918806 
 01/15  03:00:00,,,5325035.6500713,38295368.173918806 
 01/15  04:00:00,,,5325035.6500713,38295368.173918806 
 01/15  05:00:00,,,5325035.6500713,38295368.173918806 
 01/15  06:00:00,,,5325035.6500713,38295368.173918806 
 01/15  07:00:00,,,5325035.6500713,38295368.173918806 
 01/15  08:00:00,,,5325035.6500713,38295368.173918806 
 01/15  09:00:00,,,5325035.6500713,38295368.173918806 
 01/15  10:00:00,,,5325035.6500713,38295368.173918806 
 01/15  11:00:00,,,5325035.6500713,38295368.173918806 
 01/15  12:00:00,,,5325035.6500713,38295368.173918806 
 01/15  13:00:00,,,5325035.6500713,38295368.173918806 
 01/15  14:00:00,,,5325035.6500713,38295368.173918806 
 01/15  15:00:00,,,5325035.6500713,38295368.173918806 
 01/15  16:00:00,,,5325035.6500713,38295368.173918806 
 01/15  17:00:00,,,5325035.6500713,38295368.173918806 
 01/15  18:00:00,,,5325035.6500713,38295368.173918806 
 01/15  19:00:00,,,5325035.6500713,38295368.173918806 
 01/15  20:00:00,,,5325035.6500713,38295368.173918806 
 01/15  21:00:00,,,5325035.6500713,38295368.173918806 
 01/15  22:00:00,,,5325035.6500713,38295368.173918806 
 01/15  23:00:00,,,5325035.6500713,38295368.173918806 
 01/15  24:00:00,,,5325035.6500713,38295368.173918806 
 01/16  01:00:00,,,5325035.6500713,38295368.173918806 
 01/16  02:00:00,,,5325035.6500713,38295368.173918806 
 01/16  03:00:00,,,5325035.6500713,38295368.173918806 
 01/16  04:00:00,,,5325035.6500713,38295368.173918806 
 01/16  05:00:00,,,5325035.6500713,38295368.173918806 
 01/16  06:00:00,,,5325035.6500713,38295368.173918806 
 01/16  07:00:00,,,5325035.6500713,38295368.173918806 
 01/16  08:00:00,,,5325035.6500713,38295368.173918806 
 01/16  09:00:00,,,5325035.6500713,38295368.173918806 
 01/16  10:00:00,,,5325035.6500713,38295368.173918806 
 01/16  11:00:00,,,5325035.6500713,38295368.173918806 
 01/16  12:00:00,,,5325035.6500713,38295368.173918806 
 01/16  13:00:00,,,5325035.6500713,38295368.173918806 
 01/16  14:00:00,,,5325035.6500713,38295368.173918806 
 01/16  15:00:00,,,5325035.6500713,38295368.173918806 
 01/16  16:00:00,,,5325035.6500713,38295368.173918806 
 01/16  17:00:00,,,5325035.6500713,38295368.173918806 
 01/16  18:00:00,,,5325035.6500713,38295368.173918806 
 01/16  19:00:00,,,5325035.6500713,38295368.173918806 
 01/16  20:00:00,,,5325035.6500713,38295368.173918806 
 01/16  21:00:00,,,5325035.6500713,38295368.173918806 
 01/16  22:00:00,,,5325035.6500713,38295368.173918806 
 01/16  23:00:00,,,5325035.6500713,38295368.173918806 
 01/16  24:00:00,,,5325035.6500713,38295368.173918806 
 01/17  01:00:00,,,5325035.6500713,38295368.173918806 
 01/17  02:00:00,,,5325035.6500713,38295368.173918806 
 01/17  03:00:00,,,5325035.6500713,38295368.173918806 
 01/17  04:00:00,,,5325035.6500713,38295368.173918806 
 01/17  05:00:00,,,5325035.6500713,38295368.173918806 
 01/17  06:00:00,,,5325035.6500713,38295368.173918806 
 01/17  07:00:00,,,5325035.6500713,38295368.173918806 
 01/17  08:00:00,,,5325035.6500713,38295368.173918806 
 01/17  09:00:00,,,65412779.8195281,109008039.8150892 
 01/17  10:00:00,,,78397790.35835265,109008039.8150892 
 01/17  11:00:00,,,82587584.89709617,109877439.8150892 
 01/17  12:00:00,,,81089184.13068144,109877439.8150892 
 01/17  13:00:00,,,78990224.0830148,109877439.8150892 
 01/17  14:00:00,,,78947748.02013277,109008039.8150892 
 01/17  15:00:00,,,78194087.1904802,109008039.8150892 
 01/17  16:00:00,,,80902163.6199876,108573339.8150892 
 01/17  17:00:00,,,85452832.75814478,108573339.8150892 
 01/17  18:00:00,,,119131818.02335985,44369588.352927595 
 01/17  19:00:00,,,132911862.33599998,44369588.352927595 
 01/17  20:00:00,,,132911862.33599998,44369588.352927595 
 01/17  21:00:00,,,126311300.2428758,44369588.352927595 
 01/17  22:00:00,,,8574105.865767913,38295368.173918806 
 01/17  23:00:00,,,5325035.6500713,38295368.173918806 
 01/17  24:00:00,,,5325035.6500713,38295368.173918806 
 01/18  01:00:00,,,5325035.6500713,38295368.173918806 
 01/18  02:00:00,,,5325035.6500713,38295368.173918806 
 01/18  03:00:00,,,5325035.6500713,38295368.173918806 
 01/18  04:00:00,,,5325035.6500713,38295368.173918806 
 01/18  05:00:00,,,5325035.6500713,38295368.173918806 
 01/18  06:00:00,,,5325035.6500713,38295368.173918806 
 01/18  07:00:00,,,5325035.6500713,38295368.173918806 
 01/18  08:00:00,,,5325035.6500713,38295368.173918806 
 01/18  09:00:00,,,66876300.727639854,109008039.8150892 
 01/18  10:00:00,,,78210817.18675578,109008039.8150892 
 01/18  11:00:00,,,76795679.42208,109877439.8150892 
 01/18  12:00:00,,,76795679.42208,109877439.8150892 
 01/18  13:00:00,,,76878472.04610455,109877439.8150892 
 01/18  14:00:00,,,78203908.39274573,109008039.8150892 
 01/18  15:00:00,,,77308930.67038287,109008039.8150892 
 01/18  16:00:00,,,80297248.92765695,108573339.8150892 
 01/18  17:00:00,,,84678374.22154067,108573339.8150892 
 01/18  18:00:00,,,116173934.05510083,44369588.352927595 
 01/18  19:00:00,,,132911862.33599998,44369588.352927595 
 01/18  20:00:00,,,132911862.33599998,44369588.352927595 
 01/18  21:00:00,,,126311300.2428758,44369588.352927595 
 01/18  22:00:00,,,8574105.865767913,38295368.173918806 
 01/18  23:00:00,,,5325035.6500713,38295368.173918806 
 01/18  24:00:00,,,5325035.6500713,38295368.173918806 
 01/19  01:00:00,,,5325035.6500713,38295368.173918806 
 01/19  02:00:00,,,5325035.6500713,38295368.173918806 
 01/19  03:00:00,,,5325035.6500713,38295368.173918806 
 01/19  04:00:00,,,5325035.6500713,38295368.173918806 
 01/19  05:00:00,,,5325035.6500713,38295368.173918806 
 01/19  06:00:00,,,5325035.6500713,38295368.173918806 
 01/19  07:00:00,,,5325035.6500713,38295368.173918806 
 01/19  08:00:00,,,5325035.6500713,38295368.173918806 
 01/19  09:00:00,,,67870920.80679941,109008039.8150892 
 01/19  10:00:00,,,78760314.62319544,109008039.8150892 
 01/19  11:00:00,,,78090484.93746094,109877439.8150892 
 01/19  12:00:00,,,77627023.15952381,109877439.8150892 
 01/19  13:00:00,,,76795679.42208,109877439.8150892 
 01/19  14:00:00,,,76795679.42208,109008039.8150892 
 01/19  15:00:00,,,78029759.19989184,109008039.8150892 
 01/19  16:00:00,,,80901589.34310028,108573339.8150892 
 01/19  17:00:00,,,86579204.70147838,108573339.8150892 
 01/19  18:00:00,,,119520474.56570685,44369588.352927595 
 01/19  19:00:00,,,132911862.33599998,44369588.352927595 
 01/19  20:00:00,,,132911862.33599998,44369588.352927595 
 01/19  21:00:00,,,126311300.2428758,44369588.352927595 
 01/19  22:00:00,,,8574105.865767913,38295368.173918806 
 01/19  23:00:00,,,5325035.6500713,38295368.173918806 
 01/19  24:00:00,,,5325035.6500713,38295368.173918806 
 01/20  01:00:00,,,5325035.6500713,38295368.173918806 
 01/20  02:00:00,,,5325035.6500713,38295368.173918806 
 01/20  03:00:00,,,5325035.6500713,38295368.173918806 
 01/20  04:00:00,,,5325035.6500713,38295368.173918806 
 01/20  05:00:00,,,5325035.6500713,38295368.173918806 
