Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/01  01:00:00,,,231202098.91800725,231202098.9180072 
 01/01  02:00:00,,,205586189.0437309,205586189.0437309 
 01/01  03:00:00,,,235151833.8103542,235151833.81035414 
 01/01  04:00:00,,,195823483.4232338,195823483.4232338 
 01/01  05:00:00,,,238724405.53902838,238724405.5390283 
 01/01  06:00:00,,,194892971.97872674,194892971.9787267 
 01/01  07:00:00,,,266121715.1633384,266121715.16333836 
 01/01  08:00:00,,,204391730.04561707,204391730.04561704 
 01/01  09:00:00,,,245290170.89664862,245290170.89664862 
 01/01  10:00:00,,,179498053.66187793,179498053.6618779 
 01/01  11:00:00,,,204375464.78125116,204375464.7812512 
 01/01  12:00:00,,,158401420.65054184,158401420.65054184 
 01/01  13:00:00,,,177457611.02167472,177457611.0216747 
 01/01  14:00:00,,,150368720.27358145,150368720.27358142 
 01/01  15:00:00,,,174810517.23343942,174810517.2334394 
 01/01  16:00:00,,,155361003.31763706,155361003.31763706 
 01/01  17:00:00,,,200444172.5338799,200444172.53387988 
 01/01  18:00:00,,,198122488.22028726,198122488.2202872 
 01/01  19:00:00,,,238631711.99201438,238631711.9920144 
 01/01  20:00:00,,,202359786.97116047,202359786.97116047 
 01/01  21:00:00,,,231038013.10620114,231038013.1062011 
 01/01  22:00:00,,,203763050.88325435,203763050.88325435 
 01/01  23:00:00,,,264602445.4489236,264602445.4489236 
 01/01  24:00:00,,,232279973.63496447,232279973.63496447 
 01/02  01:00:00,,,263033754.0430576,263033754.0430576 
 01/02  02:00:00,,,239422621.5359123,239422621.53591233 
 01/02  03:00:00,,,282367601.2535956,282367601.2535956 
 01/02  04:00:00,,,237625219.19085288,237625219.19085288 
 01/02  05:00:00,,,293655249.91555226,293655249.9155522 
 01/02  06:00:00,,,235894851.1210951,235894851.12109506 
 01/02  07:00:00,,,320764750.0470828,320764750.0470828 
 01/02  08:00:00,,,484733661.7260392,484733661.72603905 
 01/02  09:00:00,,,445440500.2060889,445440500.2060888 
 01/02  10:00:00,,,405097550.508644,405097550.50864387 
 01/02  11:00:00,,,378751358.2132779,378751358.2132778 
 01/02  12:00:00,,,356947499.2043628,356947499.20436275 
 01/02  13:00:00,,,389631979.09529215,389631979.09529215 
 01/02  14:00:00,,,344523584.7789999,344523584.77899987 
 01/02  15:00:00,,,336295520.4985795,336295520.49857944 
 01/02  16:00:00,,,343480950.53822017,343480950.53822005 
 01/02  17:00:00,,,366976146.0985432,366976146.0985432 
 01/02  18:00:00,,,413725725.4125501,413725725.41255003 
 01/02  19:00:00,,,415877815.72720027,415877815.72720027 
 01/02  20:00:00,,,417283836.4979323,417283836.49793226 
 01/02  21:00:00,,,419769911.41286075,419769911.41286063 
 01/02  22:00:00,,,428769835.37150955,428769835.3715096 
 01/02  23:00:00,,,222413452.79624563,222413452.7962456 
 01/02  24:00:00,,,201376481.21676967,201376481.21676967 
 01/03  01:00:00,,,226439898.33777714,226439898.33777714 
 01/03  02:00:00,,,199076536.05521172,199076536.05521172 
 01/03  03:00:00,,,221040553.28739595,221040553.28739595 
 01/03  04:00:00,,,203276338.70351326,203276338.70351326 
 01/03  05:00:00,,,267886315.62754032,267886315.62754032 
 01/03  06:00:00,,,221663231.17742747,221663231.1774275 
 01/03  07:00:00,,,302346043.60543364,302346043.6054336 
 01/03  08:00:00,,,518580696.34559083,518580696.34559083 
 01/03  09:00:00,,,482841287.5797903,482841287.57979023 
 01/03  10:00:00,,,459571401.9599744,459571401.95997435 
 01/03  11:00:00,,,440597173.29205257,440597173.29205245 
 01/03  12:00:00,,,421419931.42742133,421419931.4274212 
 01/03  13:00:00,,,453665323.5679192,453665323.56791896 
 01/03  14:00:00,,,414911640.3735474,414911640.37354726 
 01/03  15:00:00,,,416016364.61664176,416016364.61664164 
 01/03  16:00:00,,,434191924.020528,434191924.020528 
 01/03  17:00:00,,,463478348.62539196,463478348.6253919 
 01/03  18:00:00,,,512715490.1332139,512715490.1332138 
 01/03  19:00:00,,,520611683.4277276,520611683.4277276 
 01/03  20:00:00,,,524094181.78291184,524094181.7829118 
 01/03  21:00:00,,,524475783.49935126,524475783.49935126 
 01/03  22:00:00,,,542469930.2553326,542469930.2553325 
 01/03  23:00:00,,,263708974.65526414,263708974.65526414 
 01/03  24:00:00,,,232857711.07844755,232857711.07844755 
 01/04  01:00:00,,,276775505.8212185,276775505.8212185 
 01/04  02:00:00,,,242429546.04052037,242429546.04052037 
 01/04  03:00:00,,,264957786.3901983,264957786.3901983 
 01/04  04:00:00,,,253204110.25107113,253204110.2510711 
 01/04  05:00:00,,,319829064.9188506,319829064.9188506 
 01/04  06:00:00,,,282163598.0022688,282163598.0022688 
 01/04  07:00:00,,,384188203.86729497,384188203.8672949 
 01/04  08:00:00,,,674287921.8549838,674287921.8549838 
 01/04  09:00:00,,,596000414.9192075,596000414.9192073 
 01/04  10:00:00,,,504051661.0565605,504051661.0565604 
 01/04  11:00:00,,,430219849.0031234,430219849.0031233 
 01/04  12:00:00,,,399621204.08284247,399621204.0828424 
 01/04  13:00:00,,,430398146.5319505,430398146.5319505 
 01/04  14:00:00,,,376658763.36920613,376658763.36920613 
 01/04  15:00:00,,,364461311.6905783,364461311.69057816 
 01/04  16:00:00,,,387119606.2604455,387119606.2604455 
 01/04  17:00:00,,,441557905.91470444,441557905.9147044 
 01/04  18:00:00,,,493352180.18868035,493352180.18868035 
 01/04  19:00:00,,,503473065.66315484,503473065.66315484 
 01/04  20:00:00,,,509856112.9756525,509856112.9756524 
 01/04  21:00:00,,,510267878.5599917,510267878.5599916 
 01/04  22:00:00,,,516355058.96767855,516355058.96767855 
 01/04  23:00:00,,,270477267.0686026,270477267.0686026 
 01/04  24:00:00,,,237313115.65282416,237313115.65282416 
 01/05  01:00:00,,,285850644.981826,285850644.98182595 
 01/05  02:00:00,,,240149567.43904516,240149567.43904513 
 01/05  03:00:00,,,298803874.6239313,298803874.6239312 
 01/05  04:00:00,,,255615314.3193439,255615314.31934392 
 01/05  05:00:00,,,323651178.006362,323651178.00636196 
 01/05  06:00:00,,,256604500.41858852,256604500.41858855 
 01/05  07:00:00,,,352515105.898453,352515105.8984529 
 01/05  08:00:00,,,565020698.2902044,565020698.2902045 
 01/05  09:00:00,,,512971581.4307505,512971581.4307505 
 01/05  10:00:00,,,454681492.53934443,454681492.5393444 
 01/05  11:00:00,,,390194096.29495835,390194096.2949583 
 01/05  12:00:00,,,352853926.01011044,352853926.0101104 
 01/05  13:00:00,,,385404221.6849637,385404221.68496364 
 01/05  14:00:00,,,321903154.9494116,321903154.9494116 
 01/05  15:00:00,,,310289898.32294345,310289898.3229434 
 01/05  16:00:00,,,324898280.5333152,324898280.5333152 
 01/05  17:00:00,,,372465226.0474899,372465226.04748976 
 01/05  18:00:00,,,452764355.89504457,452764355.89504457 
 01/05  19:00:00,,,476890841.7131074,476890841.71310735 
 01/05  20:00:00,,,493900019.50096035,493900019.50096023 
 01/05  21:00:00,,,492804016.85861385,492804016.85861385 
 01/05  22:00:00,,,504254739.585522,504254739.585522 
 01/05  23:00:00,,,215908611.1257642,215908611.12576413 
 01/05  24:00:00,,,231541856.25827876,231541856.25827873 
 01/06  01:00:00,,,247725218.85199314,247725218.85199314 
 01/06  02:00:00,,,228213207.67952013,228213207.6795201 
 01/06  03:00:00,,,259078750.65772063,259078750.65772063 
 01/06  04:00:00,,,217229637.10249454,217229637.10249457 
 01/06  05:00:00,,,301474069.48188204,301474069.48188204 
 01/06  06:00:00,,,263981854.86731526,263981854.8673153 
 01/06  07:00:00,,,353473408.614267,353473408.614267 
 01/06  08:00:00,,,649072567.0988694,649072567.0988693 
 01/06  09:00:00,,,566917515.6246344,566917515.6246344 
 01/06  10:00:00,,,459035058.8051419,459035058.8051418 
 01/06  11:00:00,,,390996578.17996967,390996578.17996955 
 01/06  12:00:00,,,352409615.1315187,352409615.1315187 
 01/06  13:00:00,,,382574819.2100979,382574819.2100979 
 01/06  14:00:00,,,311930622.22952294,311930622.2295229 
 01/06  15:00:00,,,281472271.6352759,281472271.63527584 
 01/06  16:00:00,,,280315677.12372047,280315677.1237204 
 01/06  17:00:00,,,334925965.2597041,334925965.25970405 
 01/06  18:00:00,,,403661137.3636119,403661137.3636119 
 01/06  19:00:00,,,421032933.5361816,421032933.5361816 
 01/06  20:00:00,,,419657966.0429488,419657966.04294866 
 01/06  21:00:00,,,399885528.42978895,399885528.42978895 
 01/06  22:00:00,,,395779824.8861093,395779824.8861093 
 01/06  23:00:00,,,199730085.4290207,199730085.42902064 
 01/06  24:00:00,,,189922741.78512564,189922741.7851256 
 01/07  01:00:00,,,217485102.3595839,217485102.35958388 
 01/07  02:00:00,,,173540720.59471226,173540720.59471226 
 01/07  03:00:00,,,233365165.99542087,233365165.99542087 
 01/07  04:00:00,,,195388970.5661022,195388970.5661022 
 01/07  05:00:00,,,265047119.23414487,265047119.23414487 
 01/07  06:00:00,,,222676524.7295608,222676524.7295608 
 01/07  07:00:00,,,250072356.99065986,250072356.99065983 
 01/07  08:00:00,,,393381796.21698916,393381796.2169891 
 01/07  09:00:00,,,358820256.01503325,358820256.0150332 
 01/07  10:00:00,,,346105394.15779155,346105394.15779155 
 01/07  11:00:00,,,306097640.2724033,306097640.2724033 
 01/07  12:00:00,,,321956675.0682443,321956675.0682443 
 01/07  13:00:00,,,340025705.79238844,340025705.79238844 
 01/07  14:00:00,,,343362245.604138,343362245.60413796 
 01/07  15:00:00,,,357127275.5883308,357127275.5883308 
 01/07  16:00:00,,,378903725.8294981,378903725.82949805 
 01/07  17:00:00,,,410322865.7775267,410322865.7775266 
 01/07  18:00:00,,,440731658.10529727,440731658.10529727 
 01/07  19:00:00,,,272118635.7282173,272118635.72821724 
 01/07  20:00:00,,,234233075.98594534,234233075.9859453 
 01/07  21:00:00,,,307534501.0423567,307534501.0423568 
 01/07  22:00:00,,,255959512.1665395,255959512.1665395 
 01/07  23:00:00,,,326679725.3081318,326679725.3081319 
 01/07  24:00:00,,,273469391.42193663,273469391.4219367 
 01/08  01:00:00,,,333596398.9236091,333596398.9236091 
 01/08  02:00:00,,,271989659.02808154,271989659.0280815 
 01/08  03:00:00,,,346496526.5693972,346496526.56939715 
 01/08  04:00:00,,,281411714.0231517,281411714.0231517 
 01/08  05:00:00,,,352894881.8860538,352894881.8860538 
 01/08  06:00:00,,,281505029.7741648,281505029.7741648 
 01/08  07:00:00,,,364195123.9510196,364195123.9510196 
 01/08  08:00:00,,,300049658.6130088,300049658.6130088 
 01/08  09:00:00,,,323277768.6261136,323277768.6261136 
 01/08  10:00:00,,,207695427.5007928,207695427.5007928 
 01/08  11:00:00,,,222620530.1978106,222620530.1978106 
 01/08  12:00:00,,,167854852.75926372,167854852.7592637 
 01/08  13:00:00,,,206992013.39196035,206992013.39196032 
 01/08  14:00:00,,,151477720.72399887,151477720.72399884 
 01/08  15:00:00,,,202680059.46521148,202680059.46521148 
 01/08  16:00:00,,,209047891.64868125,209047891.64868125 
 01/08  17:00:00,,,281130945.0209257,281130945.02092564 
 01/08  18:00:00,,,263650970.67658186,263650970.67658186 
 01/08  19:00:00,,,325475260.97921,325475260.97921 
 01/08  20:00:00,,,253142033.0436529,253142033.04365283 
 01/08  21:00:00,,,326090340.4759053,326090340.4759053 
 01/08  22:00:00,,,274459287.1180669,274459287.1180669 
 01/08  23:00:00,,,337912438.4009994,337912438.40099937 
 01/08  24:00:00,,,285743345.9972473,285743345.9972472 
 01/09  01:00:00,,,359286878.6444302,359286878.6444303 
 01/09  02:00:00,,,304419377.51150256,304419377.51150256 
 01/09  03:00:00,,,383705149.3882708,383705149.3882708 
 01/09  04:00:00,,,297815990.65554535,297815990.6555453 
 01/09  05:00:00,,,360607377.57246083,360607377.57246083 
 01/09  06:00:00,,,294554163.75437343,294554163.75437343 
 01/09  07:00:00,,,392895442.5032366,392895442.5032366 
 01/09  08:00:00,,,637875729.3658854,637875729.3658854 
 01/09  09:00:00,,,574845848.8636346,574845848.8636343 
 01/09  10:00:00,,,533699724.0521916,533699724.0521915 
 01/09  11:00:00,,,497565737.69774586,497565737.6977457 
 01/09  12:00:00,,,463877200.07486427,463877200.07486415 
 01/09  13:00:00,,,488418000.9443667,488418000.9443666 
 01/09  14:00:00,,,427461767.6365886,427461767.6365885 
 01/09  15:00:00,,,405608126.1294295,405608126.12942946 
 01/09  16:00:00,,,425248997.0202803,425248997.02028024 
 01/09  17:00:00,,,467725578.179078,467725578.17907786 
 01/09  18:00:00,,,520711414.3312615,520711414.3312615 
 01/09  19:00:00,,,538137855.2754573,538137855.2754573 
 01/09  20:00:00,,,553831985.5424111,553831985.5424111 
 01/09  21:00:00,,,564586640.5169874,564586640.5169873 
 01/09  22:00:00,,,577204033.2356387,577204033.2356387 
 01/09  23:00:00,,,310287861.95588154,310287861.9558815 
 01/09  24:00:00,,,269602005.06479734,269602005.06479734 
 01/10  01:00:00,,,326312076.13338345,326312076.13338345 
 01/10  02:00:00,,,275293601.400349,275293601.400349 
 01/10  03:00:00,,,344078136.72598445,344078136.72598445 
 01/10  04:00:00,,,278301731.939402,278301731.939402 
 01/10  05:00:00,,,364983132.1446929,364983132.1446928 
 01/10  06:00:00,,,307041335.8643002,307041335.8643002 
 01/10  07:00:00,,,419456423.52154136,419456423.5215413 
 01/10  08:00:00,,,656263440.5739423,656263440.5739423 
 01/10  09:00:00,,,552551875.3708378,552551875.3708377 
 01/10  10:00:00,,,456331515.14700496,456331515.1470049 
 01/10  11:00:00,,,390634573.97952026,390634573.9795202 
 01/10  12:00:00,,,352051651.8400775,352051651.8400775 
 01/10  13:00:00,,,371927077.5586214,371927077.55862135 
 01/10  14:00:00,,,309082187.01105785,309082187.01105785 
 01/10  15:00:00,,,284090695.8294644,284090695.8294644 
 01/10  16:00:00,,,287389252.8626828,287389252.86268276 
 01/10  17:00:00,,,321581945.527733,321581945.52773297 
 01/10  18:00:00,,,391668001.8024899,391668001.8024899 
 01/10  19:00:00,,,403885700.8592683,403885700.85926825 
 01/10  20:00:00,,,385482071.5982568,385482071.59825677 
 01/10  21:00:00,,,364524389.45180726,364524389.4518072 
 01/10  22:00:00,,,363230088.31040597,363230088.3104059 
 01/10  23:00:00,,,205226217.95886138,205226217.95886132 
 01/10  24:00:00,,,186076139.95988327,186076139.95988324 
 01/11  01:00:00,,,211105717.25093165,211105717.25093168 
 01/11  02:00:00,,,175894274.58662984,175894274.5866298 
 01/11  03:00:00,,,223372188.03826442,223372188.03826442 
 01/11  04:00:00,,,180042672.67910436,180042672.6791044 
 01/11  05:00:00,,,228290741.9240622,228290741.9240622 
 01/11  06:00:00,,,43636053.0646253,43636053.06462529 
 01/11  07:00:00,,,249574776.20895892,249574776.20895886 
 01/11  08:00:00,,,350903187.28827345,350903187.28827345 
 01/11  09:00:00,,,322068294.6838918,322068294.6838918 
 01/11  10:00:00,,,269439314.0665966,269439314.06659657 
 01/11  11:00:00,,,239763773.26119983,239763773.2611998 
 01/11  12:00:00,,,227211404.075557,227211404.075557 
 01/11  13:00:00,,,266533799.29719687,266533799.29719687 
 01/11  14:00:00,,,213307795.63830563,213307795.63830563 
 01/11  15:00:00,,,202344242.61660385,202344242.61660385 
 01/11  16:00:00,,,195068420.49048245,195068420.49048245 
 01/11  17:00:00,,,211663066.49293306,211663066.49293303 
 01/11  18:00:00,,,224497092.14480174,224497092.14480174 
 01/11  19:00:00,,,223965192.16896546,223965192.16896543 
 01/11  20:00:00,,,277955372.5323885,277955372.53238845 
 01/11  21:00:00,,,306127379.8194512,306127379.8194512 
 01/11  22:00:00,,,336948197.1067684,336948197.1067684 
 01/11  23:00:00,,,228108813.96157843,228108813.96157843 
 01/11  24:00:00,,,224742302.41968063,224742302.4196806 
 01/12  01:00:00,,,283418327.842398,283418327.842398 
 01/12  02:00:00,,,260400389.84629813,260400389.84629816 
 01/12  03:00:00,,,346511745.23057616,346511745.23057616 
 01/12  04:00:00,,,284744502.3590175,284744502.3590175 
 01/12  05:00:00,,,362506914.7404649,362506914.740465 
 01/12  06:00:00,,,298952121.0355598,298952121.0355598 
 01/12  07:00:00,,,366462695.4499655,366462695.4499654 
 01/12  08:00:00,,,595784659.0685529,595784659.0685529 
 01/12  09:00:00,,,553287098.6032252,553287098.6032251 
 01/12  10:00:00,,,489408020.39022076,489408020.39022064 
 01/12  11:00:00,,,438337534.9921024,438337534.9921023 
 01/12  12:00:00,,,417957136.1713116,417957136.17131156 
 01/12  13:00:00,,,444949495.0442393,444949495.04423916 
 01/12  14:00:00,,,371736995.6542473,371736995.6542472 
 01/12  15:00:00,,,331687280.9098941,331687280.9098941 
 01/12  16:00:00,,,323565747.57241607,323565747.572416 
 01/12  17:00:00,,,355050313.94424987,355050313.94424975 
 01/12  18:00:00,,,459268874.4277717,459268874.4277716 
 01/12  19:00:00,,,489164190.3558772,489164190.35587716 
 01/12  20:00:00,,,496669048.08734345,496669048.08734345 
 01/12  21:00:00,,,499377021.45761967,499377021.4576197 
 01/12  22:00:00,,,517002748.22411156,517002748.22411144 
 01/12  23:00:00,,,262321954.0857832,262321954.0857832 
 01/12  24:00:00,,,225210246.08654496,225210246.08654493 
 01/13  01:00:00,,,268180261.19154626,268180261.1915463 
 01/13  02:00:00,,,225378355.53670752,225378355.53670752 
 01/13  03:00:00,,,278051883.0630905,278051883.0630905 
 01/13  04:00:00,,,230400785.11471224,230400785.11471224 
 01/13  05:00:00,,,283026714.10608464,283026714.10608464 
 01/13  06:00:00,,,241397684.30258358,241397684.30258355 
 01/13  07:00:00,,,331819557.7699117,331819557.76991165 
 01/13  08:00:00,,,563359109.3010143,563359109.3010142 
 01/13  09:00:00,,,513554758.6503395,513554758.65033937 
 01/13  10:00:00,,,445629323.19621694,445629323.1962167 
 01/13  11:00:00,,,390107257.58828795,390107257.5882879 
 01/13  12:00:00,,,344000154.2592371,344000154.25923705 
 01/13  13:00:00,,,368413344.3145446,368413344.31454456 
 01/13  14:00:00,,,295288831.4586967,295288831.45869666 
 01/13  15:00:00,,,252940301.19571996,252940301.19571993 
 01/13  16:00:00,,,250771020.5556907,250771020.55569065 
 01/13  17:00:00,,,281472509.5517444,281472509.5517444 
 01/13  18:00:00,,,346947087.01657945,346947087.01657945 
 01/13  19:00:00,,,342476222.8604277,342476222.86042774 
 01/13  20:00:00,,,342144849.1262741,342144849.12627405 
 01/13  21:00:00,,,336205120.03825,336205120.03825 
 01/13  22:00:00,,,333548764.3427078,333548764.34270775 
 01/13  23:00:00,,,201637654.5724014,201637654.5724014 
 01/13  24:00:00,,,181592850.73919424,181592850.73919424 
 01/14  01:00:00,,,217032377.98114765,217032377.98114762 
 01/14  02:00:00,,,176839431.48948967,176839431.48948964 
 01/14  03:00:00,,,221241729.61423746,221241729.6142375 
 01/14  04:00:00,,,177122942.60455304,177122942.604553 
 01/14  05:00:00,,,221779401.98735386,221779401.98735386 
 01/14  06:00:00,,,36973849.63581253,36973849.63581253 
 01/14  07:00:00,,,249507230.7350021,249507230.73500204 
 01/14  08:00:00,,,358663127.9868283,358663127.9868282 
 01/14  09:00:00,,,317380903.06094885,317380903.06094885 
 01/14  10:00:00,,,294461286.37921804,294461286.37921804 
 01/14  11:00:00,,,277535072.70954454,277535072.70954454 
 01/14  12:00:00,,,261128794.73412502,261128794.73412502 
 01/14  13:00:00,,,258675767.02386916,258675767.02386916 
 01/14  14:00:00,,,262167964.45588338,262167964.45588338 
 01/14  15:00:00,,,260477827.08211055,260477827.08211055 
 01/14  16:00:00,,,274083108.3329725,274083108.33297247 
 01/14  17:00:00,,,295262815.1196079,295262815.11960787 
 01/14  18:00:00,,,322586772.53522,322586772.53521997 
 01/14  19:00:00,,,171060905.41925517,171060905.41925514 
 01/14  20:00:00,,,151586938.0185098,151586938.0185098 
 01/14  21:00:00,,,175048535.34242073,175048535.34242073 
 01/14  22:00:00,,,156008474.64817172,156008474.64817172 
 01/14  23:00:00,,,188527045.4177853,188527045.4177853 
 01/14  24:00:00,,,169305964.54842973,169305964.5484297 
 01/15  01:00:00,,,200957000.52292556,200957000.52292553 
