Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/04  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/04  23:00:00,,,5325035.6500713,91625491.39540942 
 01/04  24:00:00,,,5325035.6500713,91625491.39540942 
 01/05  01:00:00,,,5325035.6500713,91625491.39540942 
 01/05  02:00:00,,,5325035.6500713,91625491.39540942 
 01/05  03:00:00,,,5325035.6500713,91625491.39540942 
 01/05  04:00:00,,,5325035.6500713,91625491.39540942 
 01/05  05:00:00,,,5325035.6500713,91625491.39540942 
 01/05  06:00:00,,,5325035.6500713,91625491.39540942 
 01/05  07:00:00,,,5325035.6500713,91625491.39540942 
 01/05  08:00:00,,,5325035.6500713,91625491.39540942 
 01/05  09:00:00,,,58491033.24033604,260812685.15219098 
 01/05  10:00:00,,,68815307.6841087,260812685.15219098 
 01/05  11:00:00,,,68962697.982484,262892808.352191 
 01/05  12:00:00,,,68435629.95336577,262892808.352191 
 01/05  13:00:00,,,68465489.73182428,262892808.352191 
 01/05  14:00:00,,,68018618.2552112,260812685.15219098 
 01/05  15:00:00,,,70158379.01732911,260812685.15219098 
 01/05  16:00:00,,,71738002.14361577,259772623.55219096 
 01/05  17:00:00,,,78727207.56020741,259772623.55219096 
 01/05  18:00:00,,,106663798.2441982,106158675.54028091 
 01/05  19:00:00,,,116862754.95892796,106158675.54028091 
 01/05  20:00:00,,,116862754.95892796,106158675.54028091 
 01/05  21:00:00,,,111083775.86580381,106158675.54028091 
 01/05  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/05  23:00:00,,,5325035.6500713,91625491.39540942 
 01/05  24:00:00,,,5325035.6500713,91625491.39540942 
 01/06  01:00:00,,,5325035.6500713,91625491.39540942 
 01/06  02:00:00,,,5325035.6500713,91625491.39540942 
 01/06  03:00:00,,,5325035.6500713,91625491.39540942 
 01/06  04:00:00,,,5325035.6500713,91625491.39540942 
 01/06  05:00:00,,,5325035.6500713,91625491.39540942 
 01/06  06:00:00,,,5325035.6500713,91625491.39540942 
 01/06  07:00:00,,,5325035.6500713,91625491.39540942 
 01/06  08:00:00,,,5325035.6500713,91625491.39540942 
 01/06  09:00:00,,,57842496.15801118,260812685.15219098 
 01/06  10:00:00,,,69211762.51132683,260812685.15219098 
 01/06  11:00:00,,,68633789.50101264,262892808.352191 
 01/06  12:00:00,,,67593443.2819039,262892808.352191 
 01/06  13:00:00,,,67522601.13186382,262892808.352191 
 01/06  14:00:00,,,67676124.60447337,260812685.15219098 
 01/06  15:00:00,,,70158651.05302213,260812685.15219098 
 01/06  16:00:00,,,71503252.56971076,259772623.55219096 
 01/06  17:00:00,,,76458869.04252617,259772623.55219096 
 01/06  18:00:00,,,111533706.83538854,106158675.54028091 
 01/06  19:00:00,,,116862754.95892796,106158675.54028091 
 01/06  20:00:00,,,116862754.95892796,106158675.54028091 
 01/06  21:00:00,,,111083775.86580381,106158675.54028091 
 01/06  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/06  23:00:00,,,5325035.6500713,91625491.39540942 
 01/06  24:00:00,,,5325035.6500713,91625491.39540942 
 01/07  01:00:00,,,5325035.6500713,91625491.39540942 
 01/07  02:00:00,,,5325035.6500713,91625491.39540942 
 01/07  03:00:00,,,5325035.6500713,91625491.39540942 
 01/07  04:00:00,,,5325035.6500713,91625491.39540942 
 01/07  05:00:00,,,5325035.6500713,91625491.39540942 
 01/07  06:00:00,,,5325035.6500713,91625491.39540942 
 01/07  07:00:00,,,5325035.6500713,91625491.39540942 
 01/07  08:00:00,,,5325035.6500713,91625491.39540942 
 01/07  09:00:00,,,5325035.6500713,91625491.39540942 
 01/07  10:00:00,,,5325035.6500713,91625491.39540942 
 01/07  11:00:00,,,5325035.6500713,91625491.39540942 
 01/07  12:00:00,,,5325035.6500713,91625491.39540942 
 01/07  13:00:00,,,5325035.6500713,91625491.39540942 
 01/07  14:00:00,,,5325035.6500713,91625491.39540942 
 01/07  15:00:00,,,5325035.6500713,91625491.39540942 
 01/07  16:00:00,,,5325035.6500713,91625491.39540942 
 01/07  17:00:00,,,5325035.6500713,91625491.39540942 
 01/07  18:00:00,,,5325035.6500713,91625491.39540942 
 01/07  19:00:00,,,5325035.6500713,91625491.39540942 
 01/07  20:00:00,,,5325035.6500713,91625491.39540942 
 01/07  21:00:00,,,5325035.6500713,91625491.39540942 
 01/07  22:00:00,,,5325035.6500713,91625491.39540942 
 01/07  23:00:00,,,5325035.6500713,91625491.39540942 
 01/07  24:00:00,,,5325035.6500713,91625491.39540942 
 01/08  01:00:00,,,5325035.6500713,91625491.39540942 
 01/08  02:00:00,,,5325035.6500713,91625491.39540942 
 01/08  03:00:00,,,5325035.6500713,91625491.39540942 
 01/08  04:00:00,,,5325035.6500713,91625491.39540942 
 01/08  05:00:00,,,5325035.6500713,91625491.39540942 
 01/08  06:00:00,,,5325035.6500713,91625491.39540942 
 01/08  07:00:00,,,5325035.6500713,91625491.39540942 
 01/08  08:00:00,,,5325035.6500713,91625491.39540942 
 01/08  09:00:00,,,5325035.6500713,91625491.39540942 
 01/08  10:00:00,,,5325035.6500713,91625491.39540942 
 01/08  11:00:00,,,5325035.6500713,91625491.39540942 
 01/08  12:00:00,,,5325035.6500713,91625491.39540942 
 01/08  13:00:00,,,5325035.6500713,91625491.39540942 
 01/08  14:00:00,,,5325035.6500713,91625491.39540942 
 01/08  15:00:00,,,5325035.6500713,91625491.39540942 
 01/08  16:00:00,,,5325035.6500713,91625491.39540942 
 01/08  17:00:00,,,5325035.6500713,91625491.39540942 
 01/08  18:00:00,,,5325035.6500713,91625491.39540942 
 01/08  19:00:00,,,5325035.6500713,91625491.39540942 
 01/08  20:00:00,,,5325035.6500713,91625491.39540942 
 01/08  21:00:00,,,5325035.6500713,91625491.39540942 
 01/08  22:00:00,,,5325035.6500713,91625491.39540942 
 01/08  23:00:00,,,5325035.6500713,91625491.39540942 
 01/08  24:00:00,,,5325035.6500713,91625491.39540942 
 01/09  01:00:00,,,5325035.6500713,91625491.39540942 
 01/09  02:00:00,,,5325035.6500713,91625491.39540942 
 01/09  03:00:00,,,5325035.6500713,91625491.39540942 
 01/09  04:00:00,,,5325035.6500713,91625491.39540942 
 01/09  05:00:00,,,5325035.6500713,91625491.39540942 
 01/09  06:00:00,,,5325035.6500713,91625491.39540942 
 01/09  07:00:00,,,5325035.6500713,91625491.39540942 
 01/09  08:00:00,,,5325035.6500713,91625491.39540942 
 01/09  09:00:00,,,58320702.63524498,260812685.15219098 
 01/09  10:00:00,,,68971657.31899464,260812685.15219098 
 01/09  11:00:00,,,68447260.6926021,262892808.352191 
 01/09  12:00:00,,,67682082.92284504,262892808.352191 
 01/09  13:00:00,,,69580591.45805559,262892808.352191 
 01/09  14:00:00,,,68786498.40880725,260812685.15219098 
 01/09  15:00:00,,,70438394.01376563,260812685.15219098 
 01/09  16:00:00,,,73157797.27716437,259772623.55219096 
 01/09  17:00:00,,,77155863.55636668,259772623.55219096 
 01/09  18:00:00,,,105672377.18474296,106158675.54028091 
 01/09  19:00:00,,,116862754.95892796,106158675.54028091 
 01/09  20:00:00,,,116862754.95892796,106158675.54028091 
 01/09  21:00:00,,,111083775.86580381,106158675.54028091 
 01/09  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/09  23:00:00,,,5325035.6500713,91625491.39540942 
 01/09  24:00:00,,,5325035.6500713,91625491.39540942 
 01/10  01:00:00,,,5325035.6500713,91625491.39540942 
 01/10  02:00:00,,,5325035.6500713,91625491.39540942 
 01/10  03:00:00,,,5325035.6500713,91625491.39540942 
 01/10  04:00:00,,,5325035.6500713,91625491.39540942 
 01/10  05:00:00,,,5325035.6500713,91625491.39540942 
 01/10  06:00:00,,,5325035.6500713,91625491.39540942 
 01/10  07:00:00,,,5325035.6500713,91625491.39540942 
 01/10  08:00:00,,,5325035.6500713,91625491.39540942 
 01/10  09:00:00,,,59710242.79969188,260812685.15219098 
 01/10  10:00:00,,,69122081.64711508,260812685.15219098 
 01/10  11:00:00,,,67522601.13186382,262892808.352191 
 01/10  12:00:00,,,68711258.16028847,262892808.352191 
 01/10  13:00:00,,,70440324.40328662,262892808.352191 
 01/10  14:00:00,,,69824330.58471341,260812685.15219098 
 01/10  15:00:00,,,71459441.76024607,260812685.15219098 
 01/10  16:00:00,,,72792072.61171779,259772623.55219096 
 01/10  17:00:00,,,76486283.50118943,259772623.55219096 
 01/10  18:00:00,,,105977573.47370183,106158675.54028091 
 01/10  19:00:00,,,116862754.95892796,106158675.54028091 
 01/10  20:00:00,,,116862754.95892796,106158675.54028091 
 01/10  21:00:00,,,111083775.86580381,106158675.54028091 
 01/10  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/10  23:00:00,,,5325035.6500713,91625491.39540942 
 01/10  24:00:00,,,5325035.6500713,91625491.39540942 
 01/11  01:00:00,,,5325035.6500713,91625491.39540942 
 01/11  02:00:00,,,5325035.6500713,91625491.39540942 
 01/11  03:00:00,,,5325035.6500713,91625491.39540942 
 01/11  04:00:00,,,5325035.6500713,91625491.39540942 
 01/11  05:00:00,,,5325035.6500713,91625491.39540942 
 01/11  06:00:00,,,5325035.6500713,91625491.39540942 
 01/11  07:00:00,,,5325035.6500713,91625491.39540942 
 01/11  08:00:00,,,5325035.6500713,91625491.39540942 
 01/11  09:00:00,,,61830857.78383186,260812685.15219098 
 01/11  10:00:00,,,70216499.12418899,260812685.15219098 
 01/11  11:00:00,,,69752318.55010143,262892808.352191 
 01/11  12:00:00,,,68112439.76859446,262892808.352191 
 01/11  13:00:00,,,68531180.3538942,262892808.352191 
 01/11  14:00:00,,,68540678.4554877,260812685.15219098 
 01/11  15:00:00,,,68830238.6296226,260812685.15219098 
 01/11  16:00:00,,,71018783.31575947,259772623.55219096 
 01/11  17:00:00,,,75648385.59921752,259772623.55219096 
 01/11  18:00:00,,,106653300.09813905,106158675.54028091 
 01/11  19:00:00,,,116862754.95892796,106158675.54028091 
 01/11  20:00:00,,,116862754.95892796,106158675.54028091 
 01/11  21:00:00,,,111083775.86580381,106158675.54028091 
 01/11  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/11  23:00:00,,,5325035.6500713,91625491.39540942 
 01/11  24:00:00,,,5325035.6500713,91625491.39540942 
 01/12  01:00:00,,,5325035.6500713,91625491.39540942 
 01/12  02:00:00,,,5325035.6500713,91625491.39540942 
 01/12  03:00:00,,,5325035.6500713,91625491.39540942 
 01/12  04:00:00,,,5325035.6500713,91625491.39540942 
 01/12  05:00:00,,,5325035.6500713,91625491.39540942 
 01/12  06:00:00,,,5325035.6500713,91625491.39540942 
 01/12  07:00:00,,,5325035.6500713,91625491.39540942 
 01/12  08:00:00,,,5325035.6500713,91625491.39540942 
 01/12  09:00:00,,,69292096.42648914,260812685.15219098 
 01/12  10:00:00,,,74341354.74235968,260812685.15219098 
 01/12  11:00:00,,,71833467.23194006,262892808.352191 
 01/12  12:00:00,,,69970145.77090795,262892808.352191 
 01/12  13:00:00,,,70701300.4487974,262892808.352191 
 01/12  14:00:00,,,69911168.29675232,260812685.15219098 
 01/12  15:00:00,,,71392186.0563505,260812685.15219098 
 01/12  16:00:00,,,73129324.911611,259772623.55219096 
 01/12  17:00:00,,,80863805.49168341,259772623.55219096 
 01/12  18:00:00,,,107789448.12756303,106158675.54028091 
 01/12  19:00:00,,,116862754.95892796,106158675.54028091 
 01/12  20:00:00,,,116862754.95892796,106158675.54028091 
 01/12  21:00:00,,,111083775.86580381,106158675.54028091 
 01/12  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/12  23:00:00,,,5325035.6500713,91625491.39540942 
 01/12  24:00:00,,,5325035.6500713,91625491.39540942 
 01/13  01:00:00,,,5325035.6500713,91625491.39540942 
 01/13  02:00:00,,,5325035.6500713,91625491.39540942 
 01/13  03:00:00,,,5325035.6500713,91625491.39540942 
 01/13  04:00:00,,,5325035.6500713,91625491.39540942 
 01/13  05:00:00,,,5325035.6500713,91625491.39540942 
 01/13  06:00:00,,,5325035.6500713,91625491.39540942 
 01/13  07:00:00,,,5325035.6500713,91625491.39540942 
 01/13  08:00:00,,,5325035.6500713,91625491.39540942 
 01/13  09:00:00,,,57921181.77432422,260812685.15219098 
 01/13  10:00:00,,,69296840.72265357,260812685.15219098 
 01/13  11:00:00,,,69164914.4426884,262892808.352191 
 01/13  12:00:00,,,68892780.58089326,262892808.352191 
 01/13  13:00:00,,,68738992.81349425,262892808.352191 
 01/13  14:00:00,,,69617543.17135443,260812685.15219098 
 01/13  15:00:00,,,72132969.80805245,260812685.15219098 
 01/13  16:00:00,,,73493615.09763803,259772623.55219096 
 01/13  17:00:00,,,89391165.20846495,259772623.55219096 
 01/13  18:00:00,,,112751394.78366637,106158675.54028091 
 01/13  19:00:00,,,116862754.95892796,106158675.54028091 
 01/13  20:00:00,,,116862754.95892796,106158675.54028091 
 01/13  21:00:00,,,111083775.86580381,106158675.54028091 
 01/13  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/13  23:00:00,,,5325035.6500713,91625491.39540942 
 01/13  24:00:00,,,5325035.6500713,91625491.39540942 
 01/14  01:00:00,,,5325035.6500713,91625491.39540942 
 01/14  02:00:00,,,5325035.6500713,91625491.39540942 
 01/14  03:00:00,,,5325035.6500713,91625491.39540942 
 01/14  04:00:00,,,5325035.6500713,91625491.39540942 
 01/14  05:00:00,,,5325035.6500713,91625491.39540942 
 01/14  06:00:00,,,5325035.6500713,91625491.39540942 
 01/14  07:00:00,,,5325035.6500713,91625491.39540942 
 01/14  08:00:00,,,5325035.6500713,91625491.39540942 
 01/14  09:00:00,,,5325035.6500713,91625491.39540942 
 01/14  10:00:00,,,5325035.6500713,91625491.39540942 
 01/14  11:00:00,,,5325035.6500713,91625491.39540942 
 01/14  12:00:00,,,5325035.6500713,91625491.39540942 
 01/14  13:00:00,,,5325035.6500713,91625491.39540942 
 01/14  14:00:00,,,5325035.6500713,91625491.39540942 
 01/14  15:00:00,,,5325035.6500713,91625491.39540942 
 01/14  16:00:00,,,5325035.6500713,91625491.39540942 
 01/14  17:00:00,,,5325035.6500713,91625491.39540942 
 01/14  18:00:00,,,5325035.6500713,91625491.39540942 
 01/14  19:00:00,,,5325035.6500713,91625491.39540942 
 01/14  20:00:00,,,5325035.6500713,91625491.39540942 
 01/14  21:00:00,,,5325035.6500713,91625491.39540942 
 01/14  22:00:00,,,5325035.6500713,91625491.39540942 
 01/14  23:00:00,,,5325035.6500713,91625491.39540942 
 01/14  24:00:00,,,5325035.6500713,91625491.39540942 
 01/15  01:00:00,,,5325035.6500713,91625491.39540942 
 01/15  02:00:00,,,5325035.6500713,91625491.39540942 
 01/15  03:00:00,,,5325035.6500713,91625491.39540942 
 01/15  04:00:00,,,5325035.6500713,91625491.39540942 
 01/15  05:00:00,,,5325035.6500713,91625491.39540942 
 01/15  06:00:00,,,5325035.6500713,91625491.39540942 
 01/15  07:00:00,,,5325035.6500713,91625491.39540942 
 01/15  08:00:00,,,5325035.6500713,91625491.39540942 
 01/15  09:00:00,,,5325035.6500713,91625491.39540942 
 01/15  10:00:00,,,5325035.6500713,91625491.39540942 
 01/15  11:00:00,,,5325035.6500713,91625491.39540942 
 01/15  12:00:00,,,5325035.6500713,91625491.39540942 
 01/15  13:00:00,,,5325035.6500713,91625491.39540942 
 01/15  14:00:00,,,5325035.6500713,91625491.39540942 
 01/15  15:00:00,,,5325035.6500713,91625491.39540942 
 01/15  16:00:00,,,5325035.6500713,91625491.39540942 
 01/15  17:00:00,,,5325035.6500713,91625491.39540942 
 01/15  18:00:00,,,5325035.6500713,91625491.39540942 
 01/15  19:00:00,,,5325035.6500713,91625491.39540942 
 01/15  20:00:00,,,5325035.6500713,91625491.39540942 
 01/15  21:00:00,,,5325035.6500713,91625491.39540942 
 01/15  22:00:00,,,5325035.6500713,91625491.39540942 
 01/15  23:00:00,,,5325035.6500713,91625491.39540942 
 01/15  24:00:00,,,5325035.6500713,91625491.39540942 
 01/16  01:00:00,,,5325035.6500713,91625491.39540942 
 01/16  02:00:00,,,5325035.6500713,91625491.39540942 
 01/16  03:00:00,,,5325035.6500713,91625491.39540942 
 01/16  04:00:00,,,5325035.6500713,91625491.39540942 
 01/16  05:00:00,,,5325035.6500713,91625491.39540942 
 01/16  06:00:00,,,5325035.6500713,91625491.39540942 
 01/16  07:00:00,,,5325035.6500713,91625491.39540942 
 01/16  08:00:00,,,5325035.6500713,91625491.39540942 
 01/16  09:00:00,,,5325035.6500713,91625491.39540942 
 01/16  10:00:00,,,5325035.6500713,91625491.39540942 
 01/16  11:00:00,,,5325035.6500713,91625491.39540942 
 01/16  12:00:00,,,5325035.6500713,91625491.39540942 
 01/16  13:00:00,,,5325035.6500713,91625491.39540942 
 01/16  14:00:00,,,5325035.6500713,91625491.39540942 
 01/16  15:00:00,,,5325035.6500713,91625491.39540942 
 01/16  16:00:00,,,5325035.6500713,91625491.39540942 
 01/16  17:00:00,,,5325035.6500713,91625491.39540942 
 01/16  18:00:00,,,5325035.6500713,91625491.39540942 
 01/16  19:00:00,,,5325035.6500713,91625491.39540942 
 01/16  20:00:00,,,5325035.6500713,91625491.39540942 
 01/16  21:00:00,,,5325035.6500713,91625491.39540942 
 01/16  22:00:00,,,5325035.6500713,91625491.39540942 
 01/16  23:00:00,,,5325035.6500713,91625491.39540942 
 01/16  24:00:00,,,5325035.6500713,91625491.39540942 
 01/17  01:00:00,,,5325035.6500713,91625491.39540942 
 01/17  02:00:00,,,5325035.6500713,91625491.39540942 
 01/17  03:00:00,,,5325035.6500713,91625491.39540942 
 01/17  04:00:00,,,5325035.6500713,91625491.39540942 
 01/17  05:00:00,,,5325035.6500713,91625491.39540942 
 01/17  06:00:00,,,5325035.6500713,91625491.39540942 
 01/17  07:00:00,,,5325035.6500713,91625491.39540942 
 01/17  08:00:00,,,5325035.6500713,91625491.39540942 
 01/17  09:00:00,,,57645918.12603302,260812685.15219098 
 01/17  10:00:00,,,68936170.1980326,260812685.15219098 
 01/17  11:00:00,,,72615134.0207718,262892808.352191 
 01/17  12:00:00,,,71297665.14690165,262892808.352191 
 01/17  13:00:00,,,69452154.52499075,262892808.352191 
 01/17  14:00:00,,,69414807.44670174,260812685.15219098 
 01/17  15:00:00,,,68752151.1622297,260812685.15219098 
 01/17  16:00:00,,,71133227.3628741,259772623.55219096 
 01/17  17:00:00,,,75134403.2025988,259772623.55219096 
 01/17  18:00:00,,,104746650.99703914,106158675.54028091 
 01/17  19:00:00,,,116862754.95892796,106158675.54028091 
 01/17  20:00:00,,,116862754.95892796,106158675.54028091 
 01/17  21:00:00,,,111083775.86580381,106158675.54028091 
 01/17  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/17  23:00:00,,,5325035.6500713,91625491.39540942 
 01/17  24:00:00,,,5325035.6500713,91625491.39540942 
 01/18  01:00:00,,,5325035.6500713,91625491.39540942 
 01/18  02:00:00,,,5325035.6500713,91625491.39540942 
 01/18  03:00:00,,,5325035.6500713,91625491.39540942 
 01/18  04:00:00,,,5325035.6500713,91625491.39540942 
 01/18  05:00:00,,,5325035.6500713,91625491.39540942 
 01/18  06:00:00,,,5325035.6500713,91625491.39540942 
 01/18  07:00:00,,,5325035.6500713,91625491.39540942 
 01/18  08:00:00,,,5325035.6500713,91625491.39540942 
 01/18  09:00:00,,,58932718.88449029,260812685.15219098 
 01/18  10:00:00,,,68771774.03690605,260812685.15219098 
 01/18  11:00:00,,,67522601.13186382,262892808.352191 
 01/18  12:00:00,,,67522601.13186382,262892808.352191 
 01/18  13:00:00,,,67595396.54653743,262892808.352191 
 01/18  14:00:00,,,68760786.45432168,260812685.15219098 
 01/18  15:00:00,,,67973877.29193412,260812685.15219098 
 01/18  16:00:00,,,70601356.11964235,259772623.55219096 
 01/18  17:00:00,,,74453460.53428963,259772623.55219096 
 01/18  18:00:00,,,102145931.5179474,106158675.54028091 
 01/18  19:00:00,,,116862754.95892796,106158675.54028091 
 01/18  20:00:00,,,116862754.95892796,106158675.54028091 
 01/18  21:00:00,,,111083775.86580381,106158675.54028091 
 01/18  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/18  23:00:00,,,5325035.6500713,91625491.39540942 
 01/18  24:00:00,,,5325035.6500713,91625491.39540942 
 01/19  01:00:00,,,5325035.6500713,91625491.39540942 
 01/19  02:00:00,,,5325035.6500713,91625491.39540942 
 01/19  03:00:00,,,5325035.6500713,91625491.39540942 
 01/19  04:00:00,,,5325035.6500713,91625491.39540942 
 01/19  05:00:00,,,5325035.6500713,91625491.39540942 
 01/19  06:00:00,,,5325035.6500713,91625491.39540942 
 01/19  07:00:00,,,5325035.6500713,91625491.39540942 
 01/19  08:00:00,,,5325035.6500713,91625491.39540942 
 01/19  09:00:00,,,59807238.589091316,260812685.15219098 
 01/19  10:00:00,,,69254919.65789564,260812685.15219098 
 01/19  11:00:00,,,68661058.88126251,262892808.352191 
 01/19  12:00:00,,,68253560.1130113,262892808.352191 
 01/19  13:00:00,,,67522601.13186382,262892808.352191 
 01/19  14:00:00,,,67522601.13186382,260812685.15219098 
 01/19  15:00:00,,,68607665.77650487,260812685.15219098 
 01/19  16:00:00,,,71132722.42992091,259772623.55219096 
 01/19  17:00:00,,,76124765.73377487,259772623.55219096 
 01/19  18:00:00,,,105088377.26189774,106158675.54028091 
 01/19  19:00:00,,,116862754.95892796,106158675.54028091 
 01/19  20:00:00,,,116862754.95892796,106158675.54028091 
 01/19  21:00:00,,,111083775.86580381,106158675.54028091 
 01/19  22:00:00,,,8079527.3202159135,91625491.39540942 
 01/19  23:00:00,,,5325035.6500713,91625491.39540942 
 01/19  24:00:00,,,5325035.6500713,91625491.39540942 
 01/20  01:00:00,,,5325035.6500713,91625491.39540942 
 01/20  02:00:00,,,5325035.6500713,91625491.39540942 
 01/20  03:00:00,,,5325035.6500713,91625491.39540942 
 01/20  04:00:00,,,5325035.6500713,91625491.39540942 
 01/20  05:00:00,,,5325035.6500713,91625491.39540942 
 01/20  06:00:00,,,5325035.6500713,91625491.39540942 
