Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Heat Cap [W],PSZ-AC_3:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Heat Cap [W],PSZ-AC_3:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Heat Cap [W],PSZ-AC_4:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Heat Cap [W],PSZ-AC_4:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Heat Cap [W],PSZ-AC_5:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Heat Cap [W],PSZ-AC_5:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Heat Cap [W],PSZ-AC_6:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Heat Cap [W],PSZ-AC_6:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_6:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_6:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Heat Cap [W],PSZ-AC_7:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Heat Cap [W],PSZ-AC_7:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_7:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_7:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Heat Cap [W],PSZ-AC_8:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Heat Cap [W],PSZ-AC_8:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_8:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_8:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Heat Cap [W],PSZ-AC_9:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Heat Cap [W],PSZ-AC_9:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_9:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_9:9:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_10:10:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Heat Cap [W],PSZ-AC_10:10:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Heat Cap [W],PSZ-AC_10:10:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_10:10:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_10:10:DesPer 2:Des Tot Cool Cap [W]
00:10:00,7.272486E-01,2.323545E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.359605E+03,9.737527E-01,1.127997E+04,1.603553E+04,2.682586E-01,9.793850E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.179802E+03,5.080466E-01,5.898101E+03,8.171954E+03,2.621456E-01,9.676948E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.179802E+03,5.034324E-01,5.841864E+03,8.112768E+03,2.617769E-01,9.669897E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.179802E+03,5.033902E-01,5.841349E+03,8.112234E+03,2.659923E-01,9.750510E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.179802E+03,5.036679E-01,5.844734E+03,8.115786E+03,5.231359E-01,1.933181E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.359605E+03,9.924387E-01,1.150788E+04,1.603971E+04,2.631329E-01,9.695828E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.179802E+03,5.077658E-01,5.894678E+03,8.168539E+03,2.624367E-01,9.682516E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.179802E+03,5.033344E-01,5.840669E+03,8.111505E+03,2.735976E-01,9.895950E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.179802E+03,4.978350E-01,5.773645E+03,8.040472E+03,4.626437E-01,1.351156E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.179802E+03,4.616806E-01,5.332854E+03,7.798075E+03
00:20:00,7.271939E-01,2.323440E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.382881E+03,9.683130E-01,1.119039E+04,1.594134E+04,2.682291E-01,9.793284E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.191440E+03,5.062458E-01,5.864514E+03,8.136983E+03,2.621158E-01,9.676378E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.191440E+03,5.016999E-01,5.809111E+03,8.078655E+03,2.617470E-01,9.669325E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.191440E+03,5.016611E-01,5.808637E+03,8.078164E+03,2.659616E-01,9.749922E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.191440E+03,5.019293E-01,5.811906E+03,8.081595E+03,5.230699E-01,1.933055E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.382881E+03,9.889942E-01,1.144262E+04,1.597169E+04,2.631022E-01,9.695241E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.191440E+03,5.060270E-01,5.861848E+03,8.134360E+03,2.624071E-01,9.681948E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.191440E+03,5.016016E-01,5.807912E+03,8.077388E+03,2.735695E-01,9.895412E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.191440E+03,4.960426E-01,5.740162E+03,8.005569E+03,4.626224E-01,1.351115E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.191440E+03,4.587834E-01,5.285908E+03,7.747934E+03
00:30:00,7.271399E-01,2.323337E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.406157E+03,9.630546E-01,1.110303E+04,1.584946E+04,2.682000E-01,9.792727E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.203078E+03,5.044892E-01,5.831467E+03,8.102584E+03,2.620866E-01,9.675818E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.203078E+03,5.000090E-01,5.776864E+03,8.045079E+03,2.617176E-01,9.668762E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.203078E+03,4.999734E-01,5.776430E+03,8.044630E+03,2.659314E-01,9.749343E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.203078E+03,5.002322E-01,5.779585E+03,8.047941E+03,5.230049E-01,1.932930E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.406157E+03,9.856291E-01,1.137833E+04,1.590470E+04,2.630720E-01,9.694662E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.203078E+03,5.043298E-01,5.829524E+03,8.100717E+03,2.623779E-01,9.681390E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.203078E+03,4.999104E-01,5.775661E+03,8.043807E+03,2.735419E-01,9.894883E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.203078E+03,4.942929E-01,5.707199E+03,7.971219E+03,4.626014E-01,1.351075E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.203078E+03,4.559611E-01,5.239873E+03,7.698757E+03
00:40:00,7.270867E-01,2.323235E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.429433E+03,9.579558E-01,1.101761E+04,1.575959E+04,2.681713E-01,9.792178E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.214716E+03,5.027714E-01,5.798893E+03,8.068679E+03,2.620577E-01,9.675266E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.214716E+03,4.983546E-01,5.745062E+03,8.011970E+03,2.616886E-01,9.668207E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.214716E+03,4.983221E-01,5.744667E+03,8.011562E+03,2.659016E-01,9.748774E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.214716E+03,4.985716E-01,5.747708E+03,8.014753E+03,5.229407E-01,1.932807E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.429433E+03,9.823336E-01,1.131489E+04,1.583860E+04,2.630422E-01,9.694093E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.214716E+03,5.026690E-01,5.797645E+03,8.067540E+03,2.623492E-01,9.680840E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.214716E+03,4.982555E-01,5.743854E+03,8.010693E+03,2.735148E-01,9.894363E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.214716E+03,4.925806E-01,5.674691E+03,7.937347E+03,4.625807E-01,1.351035E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.214716E+03,4.532056E-01,5.194653E+03,7.650432E+03
00:50:00,7.270340E-01,2.323134E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.452708E+03,9.530098E-01,1.093406E+04,1.567168E+04,2.681431E-01,9.791638E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.226354E+03,5.010916E-01,5.766782E+03,8.035262E+03,2.620293E-01,9.674722E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.226354E+03,4.967360E-01,5.713697E+03,7.979323E+03,2.616601E-01,9.667660E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.226354E+03,4.967066E-01,5.713339E+03,7.978953E+03,2.658723E-01,9.748212E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.226354E+03,4.969468E-01,5.716267E+03,7.982025E+03,5.228774E-01,1.932686E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.452708E+03,9.791069E-01,1.125229E+04,1.577339E+04,2.630129E-01,9.693531E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.226354E+03,5.010440E-01,5.766201E+03,8.034822E+03,2.623209E-01,9.680298E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.226354E+03,4.966364E-01,5.712483E+03,7.978038E+03,2.734880E-01,9.893850E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.226354E+03,4.909050E-01,5.642632E+03,7.903948E+03,4.625602E-01,1.350996E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.226354E+03,4.505158E-01,5.150234E+03,7.602954E+03
01:00:00,7.269820E-01,2.323034E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.475984E+03,9.482102E-01,1.085229E+04,1.558564E+04,2.681153E-01,9.791105E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.237992E+03,4.994493E-01,5.735128E+03,8.002325E+03,2.620013E-01,9.674185E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.237992E+03,4.951529E-01,5.682764E+03,7.947130E+03,2.616319E-01,9.667121E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.237992E+03,4.951265E-01,5.682443E+03,7.946799E+03,2.658433E-01,9.747658E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.237992E+03,4.953575E-01,5.685258E+03,7.949752E+03,5.228148E-01,1.932566E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.475984E+03,9.759486E-01,1.119052E+04,1.570905E+04,2.629840E-01,9.692977E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.237992E+03,4.994544E-01,5.735190E+03,8.002559E+03,2.622930E-01,9.679764E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.237992E+03,4.950528E-01,5.681544E+03,7.945838E+03,2.734616E-01,9.893345E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.237992E+03,4.892658E-01,5.611015E+03,7.871014E+03,4.625400E-01,1.350958E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.237992E+03,4.478908E-01,5.106605E+03,7.556317E+03
01:10:00,7.269819E-01,2.323034E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.491502E+03,9.435941E-01,1.078051E+04,1.550996E+04,2.681145E-01,9.791090E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.245751E+03,4.978613E-01,5.708016E+03,7.974077E+03,2.620005E-01,9.674169E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.245751E+03,4.936220E-01,5.656347E+03,7.919600E+03,2.616311E-01,9.667105E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.245751E+03,4.935985E-01,5.656061E+03,7.919307E+03,2.658426E-01,9.747644E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.245751E+03,4.938207E-01,5.658769E+03,7.922146E+03,5.228145E-01,1.932566E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.491502E+03,9.728961E-01,1.113780E+04,1.565406E+04,2.629833E-01,9.692963E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.245751E+03,4.979174E-01,5.708699E+03,7.974963E+03,2.622922E-01,9.679748E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.245751E+03,4.935212E-01,5.655119E+03,7.918299E+03,2.734608E-01,9.893328E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.245751E+03,4.876792E-01,5.583920E+03,7.842751E+03,4.625394E-01,1.350956E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.245751E+03,4.453522E-01,5.067907E+03,7.514823E+03
01:20:00,7.269820E-01,2.323034E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.507019E+03,9.391318E-01,1.071061E+04,1.543626E+04,2.681139E-01,9.791078E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.253509E+03,4.963160E-01,5.681423E+03,7.946377E+03,2.619998E-01,9.674156E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.253509E+03,4.921318E-01,5.630427E+03,7.892594E+03,2.616304E-01,9.667092E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.253509E+03,4.921113E-01,5.630176E+03,7.892338E+03,2.658420E-01,9.747633E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.253509E+03,4.923246E-01,5.632777E+03,7.895065E+03,5.228143E-01,1.932565E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.507019E+03,9.699232E-01,1.108605E+04,1.560010E+04,2.629827E-01,9.692952E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.253509E+03,4.964212E-01,5.682704E+03,7.947890E+03,2.622915E-01,9.679735E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.253509E+03,4.920304E-01,5.629191E+03,7.891284E+03,2.734601E-01,9.893314E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.253509E+03,4.861344E-01,5.557332E+03,7.815022E+03,4.625388E-01,1.350955E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.253509E+03,4.428890E-01,5.030128E+03,7.474312E+03
01:30:00,7.269822E-01,2.323035E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.522536E+03,9.348182E-01,1.064252E+04,1.536445E+04,2.681134E-01,9.791068E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.261268E+03,4.948131E-01,5.655346E+03,7.919213E+03,2.619993E-01,9.674145E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.261268E+03,4.906824E-01,5.605003E+03,7.866105E+03,2.616299E-01,9.667082E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.261268E+03,4.906646E-01,5.604786E+03,7.865884E+03,2.658416E-01,9.747624E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.261268E+03,4.908692E-01,5.607281E+03,7.868499E+03,5.228144E-01,1.932565E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.522536E+03,9.670297E-01,1.103526E+04,1.554715E+04,2.629822E-01,9.692942E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.261268E+03,4.949656E-01,5.657205E+03,7.921332E+03,2.622910E-01,9.679724E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.261268E+03,4.905802E-01,5.603758E+03,7.864785E+03,2.734595E-01,9.893303E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.261268E+03,4.846310E-01,5.531251E+03,7.787821E+03,4.625382E-01,1.350954E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.261268E+03,4.404994E-01,4.993247E+03,7.434746E+03
01:40:00,7.269825E-01,2.323035E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.538054E+03,9.306493E-01,1.057619E+04,1.529448E+04,2.681130E-01,9.791060E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.269027E+03,4.933523E-01,5.629784E+03,7.892585E+03,2.619988E-01,9.674137E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.269027E+03,4.892737E-01,5.580075E+03,7.840132E+03,2.616295E-01,9.667073E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.269027E+03,4.892585E-01,5.579891E+03,7.839946E+03,2.658413E-01,9.747617E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.269027E+03,4.894545E-01,5.582279E+03,7.842449E+03,5.228146E-01,1.932566E+04,2.490686E-01,0.000000E+00,0.000000E+00,2.490686E-01,4.538054E+03,9.642153E-01,1.098545E+04,1.549520E+04,2.629819E-01,9.692935E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.269027E+03,4.935506E-01,5.632201E+03,7.895291E+03,2.622905E-01,9.679715E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.269027E+03,4.891707E-01,5.578820E+03,7.838802E+03,2.734590E-01,9.893293E+03,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.269027E+03,4.831691E-01,5.505675E+03,7.761148E+03,4.625377E-01,1.350953E+04,1.245343E-01,0.000000E+00,0.000000E+00,1.245343E-01,2.269027E+03,4.381822E-01,4.957248E+03,7.396115E+03
